temp_res,spat_res,count,start station id_uniq,start station name_uniq,end station id_uniq,end station name_uniq,bikeid_uniq,usertype_uniq,tripduration_avg,stoptime_avg,start station latitude_avg,start station longitude_avg,end station latitude_avg,end station longitude_avg,birth year_avg,gender_avg
2014-02-01T00:00:00.000-05:00,11201,348,32,31,106,113,239,2,811.4137931034483,1.3912787024195402E9,40.69490187951149,-73.98837079626436,40.702387111801144,-73.98640391560403,1975.051282051282,1.1091954022988506
2014-02-01T00:00:00.000-05:00,0,3,1,1,3,3,3,1,1783.6666666666667,1.3912788683333333E9,40.70355377,-74.00670227,40.70901920666667,-74.00105437,1982.3333333333333,1.0
