tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
821,2014-02-01,2014-02-01T00:25:29.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16551,Subscriber,1980,1,10011
190,2014-02-01,2014-02-01T05:37:11.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,401,Allen St & Rivington St,40.72019576,-73.98997825,19316,Subscriber,1958,2,10002
652,2014-02-01,2014-02-01T08:52:25.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,441,E 52 St & 2 Ave,40.756014,-73.967416,20837,Subscriber,1973,1,10018
526,2014-02-01,2014-02-01T09:17:24.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,297,E 15 St & 3 Ave,40.734232,-73.986923,17457,Subscriber,1976,2,10009
214,2014-02-01,2014-02-01T09:15:18.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,457,Broadway & W 58 St,40.76695317,-73.98169333,19533,Subscriber,1974,1,10019
526,2014-02-01,2014-02-01T09:40:16.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,238,Bank St & Washington St,40.7361967,-74.00859207,19341,Subscriber,1954,2,10011
437,2014-02-01,2014-02-01T09:58:28.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21129,Subscriber,1984,1,10003
233,2014-02-01,2014-02-01T10:03:42.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20012,Subscriber,1979,1,10014
425,2014-02-01,2014-02-01T10:16:06.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,531,Forsyth St & Broome St,40.71893904,-73.99266288,15710,Subscriber,1977,1,10009
756,2014-02-01,2014-02-01T10:22:22.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,237,E 11 St & 2 Ave,40.73047309,-73.98672378,14693,Subscriber,1976,1,10014
