tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
292,2014-02-01,2014-02-01T00:37:17.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,428,E 3 St & 1 Ave,40.72467721,-73.98783413,20593,Subscriber,1989,1,10012
425,2014-02-01,2014-02-01T01:24:54.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,494,W 26 St & 8 Ave,40.74734825,-73.99723551,14553,Subscriber,1961,1,10014
29906,2014-02-01,2014-02-01T10:03:25.000-05:00,294,Washington Square E,40.73049393,-73.9957214,368,Carmine St & 6 Ave,40.73038599,-74.00214988,18944,Customer,\N,0,10003
649,2014-02-01,2014-02-01T01:58:29.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,146,Hudson St & Reade St,40.71625008,-74.0091059,20724,Subscriber,1957,1,10014
481,2014-02-01,2014-02-01T03:40:57.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,476,E 31 St & 3 Ave,40.74394314,-73.97966069,19804,Subscriber,1976,1,10017
660,2014-02-01,2014-02-01T08:49:23.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,545,E 23 St & 1 Ave,40.736502,-73.97809472,14790,Subscriber,1969,1,10019
333,2014-02-01,2014-02-01T09:01:57.000-05:00,363,West Thames St,40.70834698,-74.01713445,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19515,Subscriber,1965,2,10280
239,2014-02-01,2014-02-01T09:16:38.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,319,Park Pl & Church St,40.71336124,-74.00937622,15344,Subscriber,1986,1,10011
819,2014-02-01,2014-02-01T09:29:52.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,294,Washington Square E,40.73049393,-73.9957214,18897,Subscriber,1952,2,10001
1006,2014-02-01,2014-02-01T10:32:23.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19475,Subscriber,1964,1,10023
1058,2014-02-01,2014-02-01T10:38:50.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,147,Greenwich St & Warren St,40.71542197,-74.01121978,16252,Subscriber,1987,1,10009
990,2014-02-01,2014-02-01T10:41:07.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17790,Subscriber,1959,1,10003
531,2014-02-01,2014-02-01T10:36:45.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,497,E 17 St & Broadway,40.73704984,-73.99009296,21172,Subscriber,1964,1,10010
687,2014-02-01,2014-02-01T10:59:45.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,505,6 Ave & W 33 St,40.74901271,-73.98848395,17837,Subscriber,1953,1,10010
368,2014-02-01,2014-02-01T11:02:12.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,297,E 15 St & 3 Ave,40.734232,-73.986923,16747,Subscriber,1988,2,10010
293,2014-02-01,2014-02-01T11:02:50.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,116,W 17 St & 8 Ave,40.74177603,-74.00149746,20040,Subscriber,1951,1,10014
408,2014-02-01,2014-02-01T11:44:17.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,20094,Subscriber,1967,2,10003
1382,2014-02-01,2014-02-01T12:07:32.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,492,W 33 St & 7 Ave,40.75019995,-73.99093085,17596,Subscriber,1985,1,10009
774,2014-02-01,2014-02-01T12:01:41.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,326,E 11 St & 1 Ave,40.72953837,-73.98426726,16998,Subscriber,1972,1,10011
413,2014-02-01,2014-02-01T12:22:07.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,402,Broadway & E 22 St,40.7403432,-73.98955109,17887,Subscriber,1979,2,10011
930,2014-02-01,2014-02-01T12:33:30.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15882,Subscriber,1979,2,10016
550,2014-02-01,2014-02-01T12:27:11.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,545,E 23 St & 1 Ave,40.736502,-73.97809472,18445,Subscriber,1974,2,10003
1440,2014-02-01,2014-02-01T12:49:31.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19224,Subscriber,1986,2,10280
837,2014-02-01,2014-02-01T12:42:21.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,459,W 20 St & 11 Ave,40.746745,-74.007756,14998,Subscriber,1990,2,10009
2502,2014-02-01,2014-02-01T13:15:27.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,504,1 Ave & E 15 St,40.73221853,-73.98165557,18295,Customer,\N,0,11217
553,2014-02-01,2014-02-01T14:09:04.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15156,Subscriber,1984,2,10036
968,2014-02-01,2014-02-01T14:23:48.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,173,Broadway & W 49 St,40.76064679,-73.98442659,16890,Subscriber,1961,2,10022
492,2014-02-01,2014-02-01T14:19:01.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,461,E 20 St & 2 Ave,40.73587678,-73.98205027,15818,Subscriber,1990,1,10003
482,2014-02-01,2014-02-01T14:30:01.000-05:00,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,18513,Subscriber,1970,1,11217
737,2014-02-01,2014-02-01T14:35:42.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,426,West St & Chambers St,40.71754834,-74.01322069,15811,Subscriber,1990,1,10009
367,2014-02-01,2014-02-01T14:30:51.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,15976,Customer,\N,0,10003
358,2014-02-01,2014-02-01T14:37:19.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,137,E 56 St & Madison Ave,40.761628,-73.972924,18864,Subscriber,1958,1,10022
323,2014-02-01,2014-02-01T14:42:23.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,18977,Subscriber,1984,1,10003
901,2014-02-01,2014-02-01T14:56:30.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20037,Subscriber,1951,2,10003
546,2014-02-01,2014-02-01T14:58:55.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,404,9 Ave & W 14 St,40.7405826,-74.00550867,21013,Subscriber,1972,2,10011
1156,2014-02-01,2014-02-01T15:09:49.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18816,Subscriber,1990,1,10019
364,2014-02-01,2014-02-01T14:59:52.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17770,Subscriber,1963,1,10003
2042,2014-02-01,2014-02-01T15:31:30.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,531,Forsyth St & Broome St,40.71893904,-73.99266288,19923,Customer,\N,0,10019
446,2014-02-01,2014-02-01T15:18:56.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17306,Subscriber,1959,2,10003
853,2014-02-01,2014-02-01T15:45:21.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17527,Subscriber,1975,1,10003
676,2014-02-01,2014-02-01T15:56:57.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,368,Carmine St & 6 Ave,40.73038599,-74.00214988,21368,Subscriber,1966,1,10001
400,2014-02-01,2014-02-01T15:52:32.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19277,Subscriber,1958,1,10003
669,2014-02-01,2014-02-01T16:02:02.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,463,9 Ave & W 16 St,40.74206539,-74.00443172,16901,Subscriber,1986,1,10009
751,2014-02-01,2014-02-01T16:12:58.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,306,Cliff St & Fulton St,40.70823502,-74.00530063,18470,Subscriber,1987,2,10002
376,2014-02-01,2014-02-01T16:07:18.000-05:00,309,Murray St & West St,40.7149787,-74.013012,363,West Thames St,40.70834698,-74.01713445,19734,Subscriber,1973,1,10007
2484,2014-02-01,2014-02-01T16:45:22.000-05:00,337,Old Slip & Front St,40.7037992,-74.00838676,195,Liberty St & Broadway,40.70905623,-74.01043382,17234,Customer,\N,0,10005
2159,2014-02-01,2014-02-01T16:42:33.000-05:00,337,Old Slip & Front St,40.7037992,-74.00838676,195,Liberty St & Broadway,40.70905623,-74.01043382,18331,Customer,\N,0,10005
332,2014-02-01,2014-02-01T16:14:38.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,150,E 2 St & Avenue C,40.7208736,-73.98085795,14976,Subscriber,1978,1,10002
952,2014-02-01,2014-02-01T16:34:06.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,404,9 Ave & W 14 St,40.7405826,-74.00550867,17984,Subscriber,1984,1,10009
984,2014-02-01,2014-02-01T16:38:59.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,504,1 Ave & E 15 St,40.73221853,-73.98165557,20600,Subscriber,1983,1,10014
356,2014-02-01,2014-02-01T17:09:28.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,388,W 26 St & 10 Ave,40.749717753,-74.002950346,19861,Subscriber,1962,1,10003
682,2014-02-01,2014-02-01T17:18:30.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,536,1 Ave & E 30 St,40.74144387,-73.97536082,16773,Subscriber,1955,1,10016
505,2014-02-01,2014-02-01T17:20:15.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15001,Customer,\N,0,10012
721,2014-02-01,2014-02-01T17:26:46.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,223,W 13 St & 7 Ave,40.73781509,-73.99994661,21247,Subscriber,1990,1,10009
1169,2014-02-01,2014-02-01T17:44:38.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,363,West Thames St,40.70834698,-74.01713445,15927,Subscriber,1976,1,10011
462,2014-02-01,2014-02-01T17:54:32.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,15693,Subscriber,1981,2,10012
675,2014-02-01,2014-02-01T18:03:28.000-05:00,2004,6 Ave & Broome St,40.724399,-74.004704,334,W 20 St & 7 Ave,40.74238787,-73.99726235,18915,Subscriber,1969,1,10013
