tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
468,2014-02-01,2014-02-01T01:05:00.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,470,W 20 St & 8 Ave,40.74345335,-74.00004031,20129,Subscriber,1975,1,10003
597,2014-02-01,2014-02-01T02:12:56.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,511,E 14 St & Avenue B,40.72938685,-73.97772429,20337,Customer,\N,0,10002
290,2014-02-01,2014-02-01T03:55:42.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,116,W 17 St & 8 Ave,40.74177603,-74.00149746,16807,Subscriber,1984,1,10011
475,2014-02-01,2014-02-01T04:10:24.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,313,Washington Ave & Park Ave,40.69610226,-73.96751037,19730,Subscriber,1985,1,11201
479,2014-02-01,2014-02-01T06:51:01.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,538,W 49 St & 5 Ave,40.75795248,-73.97787642,17226,Subscriber,1963,1,10001
849,2014-02-01,2014-02-01T06:58:55.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,295,Pike St & E Broadway,40.71406667,-73.99293911,19205,Subscriber,1977,1,10003
917,2014-02-01,2014-02-01T07:57:50.000-05:00,2012,E 27 St & 1 Ave,40.739445,-73.976806,434,9 Ave & W 18 St,40.74317449,-74.00366443,20722,Subscriber,1957,2,10016
1459,2014-02-01,2014-02-01T09:24:09.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19115,Subscriber,1970,1,10002
271,2014-02-01,2014-02-01T09:31:28.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,434,9 Ave & W 18 St,40.74317449,-74.00366443,17659,Subscriber,1984,1,10011
815,2014-02-01,2014-02-01T09:41:50.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,457,Broadway & W 58 St,40.76695317,-73.98169333,20948,Subscriber,1957,1,10019
1609,2014-02-01,2014-02-01T09:56:28.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,426,West St & Chambers St,40.71754834,-74.01322069,15680,Subscriber,1979,1,10011
944,2014-02-01,2014-02-01T10:02:43.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,497,E 17 St & Broadway,40.73704984,-73.99009296,14538,Subscriber,1980,2,10013
937,2014-02-01,2014-02-01T10:21:43.000-05:00,253,W 13 St & 5 Ave,40.73543934,-73.99453948,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15570,Subscriber,1989,2,10011
