tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
300,2014-02-01,2014-02-01T01:56:11.000-05:00,489,10 Ave & W 28 St,40.75066386,-74.00176802,442,W 27 St & 7 Ave,40.746647,-73.993915,16171,Subscriber,1987,1,10001
196,2014-02-01,2014-02-01T02:23:48.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,529,W 42 St & 8 Ave,40.7575699,-73.99098507,20516,Subscriber,1989,1,10018
395,2014-02-01,2014-02-01T07:29:02.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,485,W 37 St & 5 Ave,40.75038009,-73.98338988,17759,Subscriber,1985,1,10010
178,2014-02-01,2014-02-01T07:58:09.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,329,Greenwich St & N Moore St,40.72043411,-74.01020609,15381,Subscriber,1978,1,10013
471,2014-02-01,2014-02-01T08:37:44.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,487,E 20 St & FDR Drive,40.73314259,-73.97573881,19395,Subscriber,1978,1,10016
776,2014-02-01,2014-02-01T09:15:21.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,521,8 Ave & W 31 St,40.75044999,-73.99481051,14999,Customer,\N,0,10012
569,2014-02-01,2014-02-01T10:35:54.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,444,Broadway & W 24 St,40.7423543,-73.98915076,16774,Subscriber,1956,1,10003
384,2014-02-01,2014-02-01T10:41:48.000-05:00,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,17856,Subscriber,1982,2,11205
793,2014-02-01,2014-02-01T11:08:53.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19953,Subscriber,1965,2,10003
1399,2014-02-01,2014-02-01T11:25:40.000-05:00,119,Park Ave & St Edwards St,40.69608941,-73.97803415,296,Division St & Bowery,40.71413089,-73.9970468,20778,Subscriber,1955,1,11205
542,2014-02-01,2014-02-01T11:37:39.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,358,Christopher St & Greenwich St,40.73291553,-74.00711384,15334,Subscriber,1989,1,10013
1037,2014-02-01,2014-02-01T11:54:03.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,442,W 27 St & 7 Ave,40.746647,-73.993915,16930,Subscriber,1974,1,10002
1458,2014-02-01,2014-02-01T12:02:11.000-05:00,2009,Catherine St & Monroe St,40.71117444,-73.99682619,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,21434,Subscriber,1981,1,10038
7992,2014-02-01,2014-02-01T13:56:34.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,382,University Pl & E 14 St,40.73492695,-73.99200509,16180,Customer,\N,0,10016
426,2014-02-01,2014-02-01T11:51:57.000-05:00,508,W 46 St & 11 Ave,40.76341379,-73.99667444,457,Broadway & W 58 St,40.76695317,-73.98169333,18880,Subscriber,1983,1,10036
472,2014-02-01,2014-02-01T12:08:24.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,411,E 6 St & Avenue D,40.72228087,-73.97668709,19572,Subscriber,1963,1,10003
1083,2014-02-01,2014-02-01T12:28:45.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,479,9 Ave & W 45 St,40.76019252,-73.9912551,21013,Subscriber,1985,1,10010
844,2014-02-01,2014-02-01T12:26:56.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,223,W 13 St & 7 Ave,40.73781509,-73.99994661,19896,Subscriber,1976,1,10010
149,2014-02-01,2014-02-01T12:23:43.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,147,Greenwich St & Warren St,40.71542197,-74.01121978,15880,Subscriber,1987,1,10013
280,2014-02-01,2014-02-01T12:36:20.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,521,8 Ave & W 31 St,40.75044999,-73.99481051,17479,Subscriber,1969,2,10001
481,2014-02-01,2014-02-01T13:05:11.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,497,E 17 St & Broadway,40.73704984,-73.99009296,19572,Subscriber,1966,1,10003
1717,2014-02-01,2014-02-01T13:27:12.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,422,W 59 St & 10 Ave,40.770513,-73.988038,16245,Customer,\N,0,10001
1188,2014-02-01,2014-02-01T13:24:43.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,147,Greenwich St & Warren St,40.71542197,-74.01121978,20696,Subscriber,1947,1,10007
473,2014-02-01,2014-02-01T13:12:58.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,531,Forsyth St & Broome St,40.71893904,-73.99266288,16773,Subscriber,1983,2,10003
453,2014-02-01,2014-02-01T13:25:14.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,348,W Broadway & Spring St,40.72490985,-74.00154702,19050,Subscriber,1977,1,10014
93,2014-02-01,2014-02-01T13:19:25.000-05:00,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,2000,Front St & Washington St,40.70255088,-73.98940236,18126,Subscriber,1962,1,11201
665,2014-02-01,2014-02-01T13:33:37.000-05:00,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,326,E 11 St & 1 Ave,40.72953837,-73.98426726,15308,Subscriber,1968,1,10022
850,2014-02-01,2014-02-01T13:51:39.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,439,E 4 St & 2 Ave,40.7262807,-73.98978041,17907,Customer,\N,0,10003
561,2014-02-01,2014-02-01T13:54:05.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18136,Subscriber,1986,1,10018
462,2014-02-01,2014-02-01T14:20:50.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,137,E 56 St & Madison Ave,40.761628,-73.972924,14543,Subscriber,1964,1,10023
1876,2014-02-01,2014-02-01T14:50:54.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,382,University Pl & E 14 St,40.73492695,-73.99200509,19065,Subscriber,1973,2,10280
