tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
392,2014-02-01,2014-02-01T01:30:17.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,317,E 6 St & Avenue B,40.72453734,-73.98185424,21205,Subscriber,1978,1,10002
537,2014-02-01,2014-02-01T05:54:17.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,348,W Broadway & Spring St,40.72490985,-74.00154702,20617,Subscriber,1975,1,10012
640,2014-02-01,2014-02-01T08:01:11.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,466,W 25 St & 6 Ave,40.74395411,-73.99144871,16796,Subscriber,1974,2,10018
216,2014-02-01,2014-02-01T08:10:38.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,388,W 26 St & 10 Ave,40.749717753,-74.002950346,14885,Subscriber,1958,1,10001
219,2014-02-01,2014-02-01T08:13:24.000-05:00,330,Reade St & Broadway,40.71450451,-74.00562789,82,St James Pl & Pearl St,40.71117416,-74.00016545,19920,Subscriber,1958,1,10007
960,2014-02-01,2014-02-01T08:44:03.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,225,W 14 St & The High Line,40.74195138,-74.00803013,14958,Subscriber,1952,2,10003
770,2014-02-01,2014-02-01T08:52:31.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,477,W 41 St & 8 Ave,40.75640548,-73.9900262,20803,Subscriber,1989,1,10022
197,2014-02-01,2014-02-01T09:27:48.000-05:00,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16373,Subscriber,1973,1,11205
458,2014-02-01,2014-02-01T10:29:25.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,16420,Subscriber,1986,2,10009
530,2014-02-01,2014-02-01T11:01:10.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,347,W Houston St & Hudson St,40.72873888,-74.00748842,18192,Subscriber,1988,1,10011
1503,2014-02-01,2014-02-01T11:25:33.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,457,Broadway & W 58 St,40.76695317,-73.98169333,15269,Subscriber,1957,1,10003
1128,2014-02-01,2014-02-01T11:19:44.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,385,E 55 St & 2 Ave,40.75797322,-73.96603308,18885,Subscriber,1969,1,10002
454,2014-02-01,2014-02-01T11:08:31.000-05:00,313,Washington Ave & Park Ave,40.69610226,-73.96751037,430,York St & Jay St,40.7014851,-73.98656928,19946,Subscriber,1978,1,11205
1260,2014-02-01,2014-02-01T11:27:18.000-05:00,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,17110,Subscriber,1974,1,11238
724,2014-02-01,2014-02-01T11:22:29.000-05:00,359,E 47 St & Park Ave,40.75510267,-73.97498696,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19156,Subscriber,1967,1,10017
458,2014-02-01,2014-02-01T11:26:11.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,476,E 31 St & 3 Ave,40.74394314,-73.97966069,20738,Subscriber,1989,2,10010
