tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
382,2014-02-01,2014-02-01T00:06:22.000-05:00,294,Washington Square E,40.73049393,-73.9957214,265,Stanton St & Chrystie St,40.72229346,-73.99147535,21101,Subscriber,1991,1,10003
173,2014-02-01,2014-02-01T01:51:10.000-05:00,262,Washington Park,40.69178232,-73.97372989,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,18757,Subscriber,1985,2,11201
478,2014-02-01,2014-02-01T02:01:15.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,446,W 24 St & 7 Ave,40.74487634,-73.99529885,16133,Subscriber,1953,1,10016
133,2014-02-01,2014-02-01T02:29:41.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19791,Subscriber,1978,1,10003
175,2014-02-01,2014-02-01T03:21:31.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,444,Broadway & W 24 St,40.7423543,-73.98915076,17864,Subscriber,1990,1,10003
794,2014-02-01,2014-02-01T08:45:23.000-05:00,341,Stanton St & Mangin St,40.71782143,-73.97628939,376,John St & William St,40.70862144,-74.00722156,14871,Subscriber,1965,1,10002
145,2014-02-01,2014-02-01T09:10:00.000-05:00,406,Hicks St & Montague St,40.69512845,-73.99595065,143,Clinton St & Joralemon St,40.69239502,-73.99337909,16279,Subscriber,1962,2,11201
1220,2014-02-01,2014-02-01T09:58:01.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,431,Hanover Pl & Livingston St,40.68864636,-73.98263429,17119,Subscriber,1992,2,10002
88,2014-02-01,2014-02-01T10:02:21.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,536,1 Ave & E 30 St,40.74144387,-73.97536082,20877,Subscriber,1989,1,10016
1876,2014-02-01,2014-02-01T11:04:36.000-05:00,144,Nassau St & Navy St,40.69839895,-73.98068914,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19875,Subscriber,1991,1,11201
1110,2014-02-01,2014-02-01T11:06:28.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,249,Harrison St & Hudson St,40.71870987,-74.0090009,15030,Subscriber,1984,1,10003
1000,2014-02-01,2014-02-01T11:31:05.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,20303,Subscriber,1990,1,10009
542,2014-02-01,2014-02-01T11:34:02.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,173,Broadway & W 49 St,40.76064679,-73.98442659,19335,Subscriber,1983,2,10022
547,2014-02-01,2014-02-01T11:50:16.000-05:00,261,Johnson St & Gold St,40.69474881,-73.98362464,310,State St & Smith St,40.68926942,-73.98912867,19504,Subscriber,1970,1,11201
484,2014-02-01,2014-02-01T12:05:49.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,391,Clark St & Henry St,40.69760127,-73.99344559,18886,Subscriber,1956,1,11217
157,2014-02-01,2014-02-01T12:22:09.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,224,Spruce St & Nassau St,40.71146364,-74.00552427,15513,Subscriber,1967,1,10038
225,2014-02-01,2014-02-01T12:50:13.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,394,E 9 St & Avenue C,40.72521311,-73.97768752,17235,Subscriber,1979,1,10009
509,2014-02-01,2014-02-01T13:34:07.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,444,Broadway & W 24 St,40.7423543,-73.98915076,21315,Subscriber,1960,1,10003
891,2014-02-01,2014-02-01T14:02:14.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,404,9 Ave & W 14 St,40.7405826,-74.00550867,16717,Subscriber,1986,1,10009
471,2014-02-01,2014-02-01T13:58:25.000-05:00,2004,6 Ave & Broome St,40.724399,-74.004704,319,Park Pl & Church St,40.71336124,-74.00937622,14740,Subscriber,1984,2,10013
722,2014-02-01,2014-02-01T14:17:14.000-05:00,294,Washington Square E,40.73049393,-73.9957214,444,Broadway & W 24 St,40.7423543,-73.98915076,16265,Subscriber,1996,1,10003
782,2014-02-01,2014-02-01T14:20:54.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15907,Subscriber,1995,2,10001
355,2014-02-01,2014-02-01T14:16:38.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,521,8 Ave & W 31 St,40.75044999,-73.99481051,21416,Subscriber,1978,2,10001
592,2014-02-01,2014-02-01T14:38:50.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17770,Subscriber,1982,1,10003
630,2014-02-01,2014-02-01T14:49:08.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,251,Mott St & Prince St,40.72317958,-73.99480012,17551,Subscriber,1987,1,10011
1462,2014-02-01,2014-02-01T15:17:16.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19130,Subscriber,1979,2,10280
246,2014-02-01,2014-02-01T15:02:27.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16995,Subscriber,1983,1,10012
420,2014-02-01,2014-02-01T15:13:53.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15904,Subscriber,1961,1,10011
688,2014-02-01,2014-02-01T15:18:33.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,512,W 29 St & 9 Ave,40.7500727,-73.99839279,19663,Subscriber,1971,1,10003
639,2014-02-01,2014-02-01T15:32:09.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,402,Broadway & E 22 St,40.7403432,-73.98955109,20515,Subscriber,1967,1,10003
1305,2014-02-01,2014-02-01T15:44:06.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,268,Howard St & Centre St,40.71910537,-73.99973337,18020,Subscriber,1959,1,10009
632,2014-02-01,2014-02-01T15:52:40.000-05:00,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,195,Liberty St & Broadway,40.70905623,-74.01043382,15010,Subscriber,1990,1,10002
1006,2014-02-01,2014-02-01T16:08:11.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18373,Subscriber,1954,2,10009
529,2014-02-01,2014-02-01T16:03:37.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,446,W 24 St & 7 Ave,40.74487634,-73.99529885,19689,Subscriber,1959,2,10011
732,2014-02-01,2014-02-01T16:07:13.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,18079,Subscriber,1951,1,10016
1586,2014-02-01,2014-02-01T16:24:58.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,463,9 Ave & W 16 St,40.74206539,-74.00443172,16382,Customer,\N,0,10023
375,2014-02-01,2014-02-01T16:32:21.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,545,E 23 St & 1 Ave,40.736502,-73.97809472,16516,Subscriber,1967,2,10010
415,2014-02-01,2014-02-01T16:53:48.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,483,E 12 St & 3 Ave,40.73223272,-73.98889957,14594,Subscriber,1982,1,10011
473,2014-02-01,2014-02-01T17:02:16.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,250,Lafayette St & Jersey St,40.72456089,-73.99565293,20866,Subscriber,1990,1,10014
842,2014-02-01,2014-02-01T17:12:38.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20766,Subscriber,1960,1,10003
690,2014-02-01,2014-02-01T17:12:12.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,388,W 26 St & 10 Ave,40.749717753,-74.002950346,16526,Subscriber,1990,1,10036
236,2014-02-01,2014-02-01T17:53:22.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,439,E 4 St & 2 Ave,40.7262807,-73.98978041,19252,Subscriber,1976,1,10012
