tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
686,2014-02-01,2014-02-01T01:28:46.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,400,Pitt St & Stanton St,40.71926081,-73.98178024,16521,Subscriber,1980,1,10013
1761,2014-02-01,2014-02-01T02:00:48.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,479,9 Ave & W 45 St,40.76019252,-73.9912551,18140,Subscriber,1984,1,10014
847,2014-02-01,2014-02-01T03:08:27.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17470,Subscriber,1989,1,10003
701,2014-02-01,2014-02-01T03:06:59.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,301,E 2 St & Avenue B,40.72217444,-73.98368779,19678,Subscriber,1984,1,10014
1270,2014-02-01,2014-02-01T08:12:55.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,127,Barrow St & Hudson St,40.73172428,-74.00674436,21306,Subscriber,1954,1,10036
470,2014-02-01,2014-02-01T08:21:07.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15386,Subscriber,1966,1,10014
666,2014-02-01,2014-02-01T08:30:37.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,385,E 55 St & 2 Ave,40.75797322,-73.96603308,19556,Subscriber,1979,1,10010
887,2014-02-01,2014-02-01T08:41:21.000-05:00,279,Sands St & Gold St,40.69986937,-73.98271933,307,Canal St & Rutgers St,40.71427487,-73.98990025,17119,Subscriber,1965,2,11201
323,2014-02-01,2014-02-01T08:32:46.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,297,E 15 St & 3 Ave,40.734232,-73.986923,21159,Subscriber,1984,2,10016
534,2014-02-01,2014-02-01T09:17:09.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,500,Broadway & W 51 St,40.76228826,-73.98336183,15107,Subscriber,1983,1,10036
461,2014-02-01,2014-02-01T09:25:10.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,294,Washington Square E,40.73049393,-73.9957214,15069,Subscriber,1962,2,10003
314,2014-02-01,2014-02-01T09:45:25.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15674,Subscriber,1987,1,10011
515,2014-02-01,2014-02-01T10:31:53.000-05:00,229,Great Jones St,40.72743423,-73.99379025,268,Howard St & Centre St,40.71910537,-73.99973337,19755,Subscriber,1967,1,10012
996,2014-02-01,2014-02-01T10:40:42.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,496,E 16 St & 5 Ave,40.73726186,-73.99238967,16292,Subscriber,1985,1,10009
569,2014-02-01,2014-02-01T10:42:56.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,531,Forsyth St & Broome St,40.71893904,-73.99266288,15874,Subscriber,1972,1,10003
938,2014-02-01,2014-02-01T10:56:36.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17798,Subscriber,1975,1,10002
135,2014-02-01,2014-02-01T11:40:29.000-05:00,415,Pearl St & Hanover Square,40.7047177,-74.00926027,534,Water - Whitehall Plaza,40.70255065,-74.0127234,15885,Subscriber,1984,1,10005
266,2014-02-01,2014-02-01T11:44:08.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19290,Subscriber,1969,1,10011
520,2014-02-01,2014-02-01T11:59:28.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,238,Bank St & Washington St,40.7361967,-74.00859207,17529,Subscriber,1954,1,10003
156,2014-02-01,2014-02-01T12:00:36.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,82,St James Pl & Pearl St,40.71117416,-74.00016545,21379,Subscriber,1973,1,10002
