tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
312,2014-02-01,2014-02-01T14:59:14.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,312,Allen St & E Houston St,40.722055,-73.989111,18295,Subscriber,1985,2,10012
1085,2014-02-01,2014-02-01T15:20:46.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,19048,Subscriber,1989,2,10009
338,2014-02-01,2014-02-01T15:33:44.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,317,E 6 St & Avenue B,40.72453734,-73.98185424,18253,Subscriber,1994,1,10003
596,2014-02-01,2014-02-01T15:56:53.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,147,Greenwich St & Warren St,40.71542197,-74.01121978,17008,Subscriber,1964,1,10002
1035,2014-02-01,2014-02-01T16:13:27.000-05:00,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18757,Subscriber,1984,2,11205
1884,2014-02-01,2014-02-01T16:28:39.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,365,Fulton St & Grand Ave,40.68223166,-73.9614583,16506,Subscriber,1985,1,10012
331,2014-02-01,2014-02-01T16:14:43.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,490,8 Ave & W 33 St,40.751551,-73.993934,16456,Subscriber,1961,1,10001
1017,2014-02-01,2014-02-01T16:26:19.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,328,Watts St & Greenwich St,40.72405549,-74.00965965,18436,Subscriber,1966,1,10013
761,2014-02-01,2014-02-01T16:52:31.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,173,Broadway & W 49 St,40.76064679,-73.98442659,20210,Customer,\N,0,10019
276,2014-02-01,2014-02-01T17:28:11.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,470,W 20 St & 8 Ave,40.74345335,-74.00004031,16968,Subscriber,1972,1,10011
1067,2014-02-01,2014-02-01T17:43:57.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,511,E 14 St & Avenue B,40.72938685,-73.97772429,18462,Subscriber,1985,1,10011
273,2014-02-01,2014-02-01T17:32:50.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,470,W 20 St & 8 Ave,40.74345335,-74.00004031,15332,Subscriber,1967,1,10001
422,2014-02-01,2014-02-01T17:44:18.000-05:00,265,Stanton St & Chrystie St,40.72229346,-73.99147535,307,Canal St & Rutgers St,40.71427487,-73.98990025,15170,Subscriber,1983,2,10002
1241,2014-02-01,2014-02-01T17:59:03.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,504,1 Ave & E 15 St,40.73221853,-73.98165557,18965,Subscriber,1968,1,10010
658,2014-02-01,2014-02-01T17:55:14.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,167,E 39 St & 3 Ave,40.7489006,-73.97604882,15069,Subscriber,1970,1,10003
521,2014-02-01,2014-02-01T17:55:12.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,350,Clinton St & Grand St,40.71559509,-73.9870295,21079,Subscriber,1985,1,10003
