tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
458,2014-02-01,2014-02-01T00:13:22.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20774,Subscriber,1957,1,10016
914,2014-02-01,2014-02-01T00:58:35.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,276,Duane St & Greenwich St,40.71748752,-74.0104554,20937,Subscriber,1967,1,10003
654,2014-02-01,2014-02-01T01:36:57.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,342,Columbia St & Rivington St,40.71739973,-73.98016555,18074,Subscriber,1978,2,10013
629,2014-02-01,2014-02-01T06:48:42.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,20138,Subscriber,1968,2,10014
200,2014-02-01,2014-02-01T08:26:44.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,308,St James Pl & Oliver St,40.71307916,-73.99851193,16096,Subscriber,1978,1,10013
395,2014-02-01,2014-02-01T08:44:05.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,456,E 53 St & Madison Ave,40.7597108,-73.97402311,18684,Subscriber,1976,1,10036
530,2014-02-01,2014-02-01T08:47:11.000-05:00,279,Sands St & Gold St,40.69986937,-73.98271933,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,15455,Subscriber,1996,1,11201
1260,2014-02-01,2014-02-01T10:24:53.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,285,Broadway & E 14 St,40.73454567,-73.99074142,20991,Subscriber,1966,2,10018
950,2014-02-01,2014-02-01T10:28:31.000-05:00,266,Avenue D & E 8 St,40.72368361,-73.97574813,307,Canal St & Rutgers St,40.71427487,-73.98990025,17051,Subscriber,1961,1,10009
700,2014-02-01,2014-02-01T10:40:04.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,402,Broadway & E 22 St,40.7403432,-73.98955109,20951,Subscriber,1983,1,10009
177,2014-02-01,2014-02-01T10:52:51.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,15156,Subscriber,1980,1,10014
651,2014-02-01,2014-02-01T11:06:46.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,223,W 13 St & 7 Ave,40.73781509,-73.99994661,16399,Subscriber,1981,1,10009
545,2014-02-01,2014-02-01T11:09:14.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,509,9 Ave & W 22 St,40.7454973,-74.00197139,20799,Subscriber,1991,1,10036
292,2014-02-01,2014-02-01T11:26:22.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,293,Lafayette St & E 8 St,40.73028666,-73.9907647,18940,Subscriber,1958,2,10003
977,2014-02-01,2014-02-01T11:45:48.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,433,E 13 St & Avenue A,40.72955361,-73.98057249,20730,Subscriber,1994,1,10009
278555,2014-02-01,2014-02-04T16:55:26.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,490,8 Ave & W 33 St,40.751551,-73.993934,21371,Subscriber,1960,1,10003
728,2014-02-01,2014-02-01T11:50:44.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19663,Subscriber,1970,1,10036
592,2014-02-01,2014-02-01T12:39:19.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17822,Subscriber,1962,2,10010
418,2014-02-01,2014-02-01T12:38:04.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,14631,Subscriber,1972,1,10014
1105,2014-02-01,2014-02-01T12:51:59.000-05:00,388,W 26 St & 10 Ave,40.749717753,-74.002950346,496,E 16 St & 5 Ave,40.73726186,-73.99238967,15350,Subscriber,1972,2,10001
547,2014-02-01,2014-02-01T12:44:38.000-05:00,516,E 47 St & 1 Ave,40.75206862,-73.96784384,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,18065,Subscriber,1959,1,10017
468,2014-02-01,2014-02-01T13:05:33.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,404,9 Ave & W 14 St,40.7405826,-74.00550867,18474,Subscriber,1979,1,10011
589,2014-02-01,2014-02-01T13:19:52.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20586,Subscriber,1975,1,10011
522,2014-02-01,2014-02-01T13:34:49.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,16417,Subscriber,1987,2,10007
401,2014-02-01,2014-02-01T13:41:30.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,347,W Houston St & Hudson St,40.72873888,-74.00748842,19764,Subscriber,1942,2,10014
532,2014-02-01,2014-02-01T14:01:12.000-05:00,229,Great Jones St,40.72743423,-73.99379025,317,E 6 St & Avenue B,40.72453734,-73.98185424,16845,Subscriber,1985,2,10012
506,2014-02-01,2014-02-01T14:04:06.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,487,E 20 St & FDR Drive,40.73314259,-73.97573881,18413,Subscriber,1982,2,10003
883,2014-02-01,2014-02-01T14:41:00.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,265,Stanton St & Chrystie St,40.72229346,-73.99147535,17666,Subscriber,1982,1,10003
454,2014-02-01,2014-02-01T14:53:25.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,137,E 56 St & Madison Ave,40.761628,-73.972924,19634,Subscriber,1964,1,10023
3215,2014-02-01,2014-02-01T15:48:40.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,79,Franklin St & W Broadway,40.71911552,-74.00666661,19694,Customer,\N,0,10018
283,2014-02-01,2014-02-01T15:11:57.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,15696,Subscriber,1964,1,10003
673,2014-02-01,2014-02-01T15:32:38.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,486,Broadway & W 29 St,40.7462009,-73.98855723,19627,Subscriber,1970,2,10036
418,2014-02-01,2014-02-01T16:07:58.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20699,Subscriber,1990,1,10009
1470,2014-02-01,2014-02-01T16:29:44.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,17596,Customer,\N,0,10001
873,2014-02-01,2014-02-01T16:24:55.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,468,Broadway & W 55 St,40.7652654,-73.98192338,16453,Subscriber,1952,1,10001
311,2014-02-01,2014-02-01T16:30:27.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,368,Carmine St & 6 Ave,40.73038599,-74.00214988,17916,Subscriber,1971,1,10003
712,2014-02-01,2014-02-01T16:43:46.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,15693,Subscriber,1978,2,10013
1104,2014-02-01,2014-02-01T17:19:31.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,128,MacDougal St & Prince St,40.72710258,-74.00297088,18773,Subscriber,1952,1,10002
1117,2014-02-01,2014-02-01T17:40:43.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,454,E 51 St & 1 Ave,40.75455731,-73.96592976,19691,Subscriber,1964,1,10003
355,2014-02-01,2014-02-01T17:29:06.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,247,Perry St & Bleecker St,40.73535398,-74.00483091,14986,Subscriber,1985,1,10011
162,2014-02-01,2014-02-01T17:36:33.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,488,W 39 St & 9 Ave,40.75645824,-73.99372222,15907,Subscriber,1990,1,10036
480,2014-02-01,2014-02-01T17:43:02.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,509,9 Ave & W 22 St,40.7454973,-74.00197139,18108,Subscriber,1971,1,10036
