tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
366,2014-02-01,2014-02-01T01:13:31.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,325,E 19 St & 3 Ave,40.73624527,-73.98473765,16014,Subscriber,1985,2,10016
215,2014-02-01,2014-02-01T04:49:51.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16801,Subscriber,1965,1,10011
316,2014-02-01,2014-02-01T09:23:34.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,433,E 13 St & Avenue A,40.72955361,-73.98057249,17177,Subscriber,1972,1,10009
205,2014-02-01,2014-02-01T09:41:03.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,296,Division St & Bowery,40.71413089,-73.9970468,15608,Subscriber,1962,1,10002
310,2014-02-01,2014-02-01T09:42:52.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,339,Avenue D & E 12 St,40.72580614,-73.97422494,19743,Subscriber,1969,1,10003
342,2014-02-01,2014-02-01T09:46:36.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,404,9 Ave & W 14 St,40.7405826,-74.00550867,20526,Subscriber,1979,1,10003
298,2014-02-01,2014-02-01T10:16:36.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,173,Broadway & W 49 St,40.76064679,-73.98442659,14688,Subscriber,1967,1,10019
407,2014-02-01,2014-02-01T10:19:41.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17162,Subscriber,1986,2,10019
1228,2014-02-01,2014-02-01T10:54:20.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,15119,Subscriber,1981,1,10002
427,2014-02-01,2014-02-01T11:09:34.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,482,W 15 St & 7 Ave,40.73935542,-73.99931783,15612,Subscriber,1957,2,10003
1662,2014-02-01,2014-02-01T11:38:06.000-05:00,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,20962,Subscriber,1979,1,10003
659,2014-02-01,2014-02-01T11:39:18.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,167,E 39 St & 3 Ave,40.7489006,-73.97604882,21359,Subscriber,1971,1,10009
194,2014-02-01,2014-02-01T11:31:43.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,229,Great Jones St,40.72743423,-73.99379025,19270,Subscriber,1949,1,10003
