tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1040,2014-02-01,2014-02-01T00:19:57.000-05:00,388,W 26 St & 10 Ave,40.749717753,-74.002950346,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17271,Subscriber,1981,1,10001
353,2014-02-01,2014-02-01T01:13:31.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,325,E 19 St & 3 Ave,40.73624527,-73.98473765,17770,Subscriber,1978,1,10016
174,2014-02-01,2014-02-01T02:02:23.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15680,Subscriber,1985,1,10014
153,2014-02-01,2014-02-01T02:36:41.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,15030,Subscriber,1991,1,10011
438,2014-02-01,2014-02-01T07:48:58.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,490,8 Ave & W 33 St,40.751551,-73.993934,15602,Subscriber,1986,1,10016
751,2014-02-01,2014-02-01T09:00:51.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,386,Centre St & Worth St,40.71494807,-74.00234482,16113,Subscriber,1989,2,10007
2235,2014-02-01,2014-02-01T09:39:59.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,532,S 5 Pl & S 4 St,40.710451,-73.960876,17914,Subscriber,1950,1,10013
789,2014-02-01,2014-02-01T10:03:49.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,257,Lispenard St & Broadway,40.71939226,-74.00247214,20797,Subscriber,1979,1,10002
594,2014-02-01,2014-02-01T10:29:41.000-05:00,167,E 39 St & 3 Ave,40.7489006,-73.97604882,497,E 17 St & Broadway,40.73704984,-73.99009296,17555,Subscriber,1985,1,10016
147,2014-02-01,2014-02-01T10:47:03.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,326,E 11 St & 1 Ave,40.72953837,-73.98426726,16420,Subscriber,1989,1,10003
378,2014-02-01,2014-02-01T10:51:12.000-05:00,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,16653,Subscriber,1977,1,11205
332,2014-02-01,2014-02-01T11:04:58.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,173,Broadway & W 49 St,40.76064679,-73.98442659,21230,Subscriber,1961,1,10036
781,2014-02-01,2014-02-01T11:19:16.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,294,Washington Square E,40.73049393,-73.9957214,19810,Subscriber,1983,1,10013
501,2014-02-01,2014-02-01T11:18:13.000-05:00,278,Concord St & Bridge St,40.69766564,-73.98476437,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,17416,Subscriber,1984,1,11201
470,2014-02-01,2014-02-01T11:27:02.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,254,W 11 St & 6 Ave,40.73532427,-73.99800419,18749,Subscriber,1975,1,10003
1248,2014-02-01,2014-02-01T11:40:55.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,519,Pershing Square N,40.75188406,-73.97770164,17750,Subscriber,1963,2,10003
6306,2014-02-01,2014-02-01T13:10:35.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,441,E 52 St & 2 Ave,40.756014,-73.967416,18542,Customer,\N,0,10019
200,2014-02-01,2014-02-01T11:40:05.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,339,Avenue D & E 12 St,40.72580614,-73.97422494,20354,Subscriber,1982,1,10009
274,2014-02-01,2014-02-01T12:03:04.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20626,Subscriber,1976,1,10012
2779,2014-02-01,2014-02-01T12:55:08.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,444,Broadway & W 24 St,40.7423543,-73.98915076,14886,Subscriber,1987,1,10009
380,2014-02-01,2014-02-01T12:21:49.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,297,E 15 St & 3 Ave,40.734232,-73.986923,18322,Subscriber,1983,2,10010
867,2014-02-01,2014-02-01T13:11:46.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,405,Washington St & Gansevoort St,40.739323,-74.008119,21207,Subscriber,1986,1,10280
910,2014-02-01,2014-02-01T13:16:20.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,493,W 45 St & 6 Ave,40.7568001,-73.98291153,17765,Subscriber,1985,2,10010
1447,2014-02-01,2014-02-01T13:33:05.000-05:00,510,W 51 St & 6 Ave,40.7606597,-73.98042047,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16913,Customer,\N,0,10019
1181,2014-02-01,2014-02-01T13:32:24.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,388,W 26 St & 10 Ave,40.749717753,-74.002950346,18187,Subscriber,1984,1,10003
