tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
564,2014-02-01,2014-02-01T12:54:53.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,499,Broadway & W 60 St,40.76915505,-73.98191841,18380,Subscriber,1984,1,10022
157,2014-02-01,2014-02-01T12:53:29.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,16740,Subscriber,1986,2,10003
1169,2014-02-01,2014-02-01T13:11:07.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,268,Howard St & Centre St,40.71910537,-73.99973337,19639,Subscriber,1975,1,10016
462,2014-02-01,2014-02-01T13:01:45.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,229,Great Jones St,40.72743423,-73.99379025,18209,Subscriber,1972,1,10014
750,2014-02-01,2014-02-01T13:21:20.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,432,E 7 St & Avenue A,40.72621788,-73.98379855,20078,Subscriber,1965,1,10003
1585,2014-02-01,2014-02-01T13:37:28.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,224,Spruce St & Nassau St,40.71146364,-74.00552427,15672,Subscriber,1972,1,10009
1224,2014-02-01,2014-02-01T13:44:56.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,442,W 27 St & 7 Ave,40.746647,-73.993915,18891,Customer,\N,0,10011
245,2014-02-01,2014-02-01T13:33:42.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,128,MacDougal St & Prince St,40.72710258,-74.00297088,20103,Subscriber,1988,1,11201
1437,2014-02-01,2014-02-01T13:59:01.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,514,12 Ave & W 40 St,40.76087502,-74.00277668,16114,Subscriber,1986,1,10280
1352,2014-02-01,2014-02-01T13:59:59.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16544,Subscriber,1968,2,10281
415,2014-02-01,2014-02-01T13:51:16.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,345,W 13 St & 6 Ave,40.73649403,-73.99704374,16930,Subscriber,1965,1,10001
1351,2014-02-01,2014-02-01T14:18:00.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,18651,Subscriber,1985,2,10282
320,2014-02-01,2014-02-01T14:45:50.000-05:00,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,15068,Subscriber,1986,1,10019
718,2014-02-01,2014-02-01T15:04:07.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,505,6 Ave & W 33 St,40.74901271,-73.98848395,16460,Subscriber,1978,1,10003
337,2014-02-01,2014-02-01T15:05:16.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,79,Franklin St & W Broadway,40.71911552,-74.00666661,18670,Subscriber,1976,1,10007
543,2014-02-01,2014-02-01T15:11:07.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15394,Subscriber,1987,1,10003
946,2014-02-01,2014-02-01T15:30:21.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,528,2 Ave & E 31 St,40.74290902,-73.97706058,18229,Subscriber,1973,2,10011
1114,2014-02-01,2014-02-01T15:35:08.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,536,1 Ave & E 30 St,40.74144387,-73.97536082,19860,Subscriber,1976,1,10036
779,2014-02-01,2014-02-01T15:32:21.000-05:00,248,Laight St & Hudson St,40.72185379,-74.00771779,357,E 11 St & Broadway,40.73261787,-73.99158043,20908,Subscriber,1978,2,10013
234,2014-02-01,2014-02-01T15:28:37.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,294,Washington Square E,40.73049393,-73.9957214,17849,Subscriber,1983,1,10012
889,2014-02-01,2014-02-01T15:43:11.000-05:00,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16010,Subscriber,1985,2,11201
487,2014-02-01,2014-02-01T15:51:06.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18581,Subscriber,1956,1,10011
462,2014-02-01,2014-02-01T16:07:22.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,15666,Subscriber,1985,1,10013
430,2014-02-01,2014-02-01T16:07:28.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,168,W 18 St & 6 Ave,40.73971301,-73.99456405,17963,Subscriber,1967,1,10012
455,2014-02-01,2014-02-01T16:25:19.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,17836,Subscriber,1966,1,10011
454,2014-02-01,2014-02-01T16:28:35.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,21446,Subscriber,1991,2,10013
652,2014-02-01,2014-02-01T16:52:16.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,505,6 Ave & W 33 St,40.74901271,-73.98848395,21470,Subscriber,1981,1,10017
1821,2014-02-01,2014-02-01T17:31:26.000-05:00,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19719,Subscriber,1984,1,10005
1080,2014-02-01,2014-02-01T17:31:03.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,127,Barrow St & Hudson St,40.73172428,-74.00674436,18263,Subscriber,1990,1,10003
369,2014-02-01,2014-02-01T17:48:48.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,251,Mott St & Prince St,40.72317958,-73.99480012,18918,Subscriber,1987,1,10003
1193,2014-02-01,2014-02-01T18:10:58.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,487,E 20 St & FDR Drive,40.73314259,-73.97573881,17567,Subscriber,1968,1,10014
