tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
194,2014-02-01,2014-02-01T02:18:15.000-05:00,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,15943,Subscriber,1981,1,11238
383,2014-02-01,2014-02-01T08:38:36.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,497,E 17 St & Broadway,40.73704984,-73.99009296,15622,Subscriber,1979,2,10016
425,2014-02-01,2014-02-01T08:46:21.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16819,Subscriber,1984,1,10011
1245,2014-02-01,2014-02-01T09:32:32.000-05:00,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,375,Mercer St & Bleecker St,40.72679454,-73.99695094,15707,Subscriber,1963,1,11201
537,2014-02-01,2014-02-01T09:21:52.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,223,W 13 St & 7 Ave,40.73781509,-73.99994661,16774,Subscriber,1957,2,10001
314,2014-02-01,2014-02-01T09:18:24.000-05:00,454,E 51 St & 1 Ave,40.75455731,-73.96592976,518,E 39 St & 2 Ave,40.74780373,-73.9734419,15677,Subscriber,1986,1,10022
499,2014-02-01,2014-02-01T09:40:35.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,498,Broadway & W 32 St,40.74854862,-73.98808416,17037,Subscriber,1951,1,10011
2254,2014-02-01,2014-02-01T10:26:35.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17872,Subscriber,1962,1,83
496,2014-02-01,2014-02-01T09:59:11.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20641,Subscriber,1986,1,10003
379,2014-02-01,2014-02-01T10:02:35.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,294,Washington Square E,40.73049393,-73.9957214,16255,Subscriber,1985,1,10014
333,2014-02-01,2014-02-01T10:03:38.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,497,E 17 St & Broadway,40.73704984,-73.99009296,19366,Subscriber,1962,1,10001
439,2014-02-01,2014-02-01T10:20:03.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,495,W 47 St & 10 Ave,40.76269882,-73.99301222,19224,Subscriber,1974,1,10003
403,2014-02-01,2014-02-01T10:24:52.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,15308,Subscriber,1984,1,10018
212,2014-02-01,2014-02-01T10:29:08.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,334,W 20 St & 7 Ave,40.74238787,-73.99726235,18811,Subscriber,1964,1,10014
235,2014-02-01,2014-02-01T10:44:09.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16289,Subscriber,1974,1,10036
860,2014-02-01,2014-02-01T11:20:30.000-05:00,365,Fulton St & Grand Ave,40.68223166,-73.9614583,365,Fulton St & Grand Ave,40.68223166,-73.9614583,16813,Subscriber,1946,1,11238
999,2014-02-01,2014-02-01T11:23:17.000-05:00,150,E 2 St & Avenue C,40.7208736,-73.98085795,334,W 20 St & 7 Ave,40.74238787,-73.99726235,14545,Subscriber,1988,1,10009
91,2014-02-01,2014-02-01T11:24:08.000-05:00,360,William St & Pine St,40.70717936,-74.00887308,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,20933,Subscriber,1993,1,10005
914,2014-02-01,2014-02-01T11:45:49.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,15788,Subscriber,1990,2,10011
284,2014-02-01,2014-02-01T11:41:01.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,312,Allen St & E Houston St,40.722055,-73.989111,15405,Subscriber,1982,1,10009
377,2014-02-01,2014-02-01T11:55:53.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,401,Allen St & Rivington St,40.72019576,-73.98997825,19560,Subscriber,1952,1,10002
620,2014-02-01,2014-02-01T12:01:51.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,497,E 17 St & Broadway,40.73704984,-73.99009296,15937,Subscriber,1961,1,10012
207,2014-02-01,2014-02-01T11:55:35.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,326,E 11 St & 1 Ave,40.72953837,-73.98426726,21368,Subscriber,1956,1,10003
3211,2014-02-01,2014-02-01T13:09:29.000-05:00,363,West Thames St,40.70834698,-74.01713445,237,E 11 St & 2 Ave,40.73047309,-73.98672378,21113,Subscriber,1986,1,10280
