tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1288,2014-02-01,2014-02-01T02:02:20.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,432,E 7 St & Avenue A,40.72621788,-73.98379855,16252,Subscriber,1966,1,10018
653,2014-02-01,2014-02-01T03:15:19.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,393,E 5 St & Avenue C,40.72299208,-73.97995466,15459,Subscriber,1971,1,10003
1037,2014-02-01,2014-02-01T08:29:50.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19808,Subscriber,1971,2,10014
650,2014-02-01,2014-02-01T08:34:06.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,127,Barrow St & Hudson St,40.73172428,-74.00674436,16533,Subscriber,1962,1,10001
407,2014-02-01,2014-02-01T08:55:36.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,531,Forsyth St & Broome St,40.71893904,-73.99266288,16172,Subscriber,1961,1,10009
292,2014-02-01,2014-02-01T09:09:44.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,16414,Customer,\N,0,10023
259,2014-02-01,2014-02-01T09:10:18.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,536,1 Ave & E 30 St,40.74144387,-73.97536082,16528,Subscriber,1966,1,10010
499,2014-02-01,2014-02-01T10:13:42.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,253,W 13 St & 5 Ave,40.73543934,-73.99453948,20940,Subscriber,1972,2,10002
862,2014-02-01,2014-02-01T10:20:35.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21327,Customer,\N,0,10016
383,2014-02-01,2014-02-01T10:39:20.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,483,E 12 St & 3 Ave,40.73223272,-73.98889957,21368,Subscriber,1979,1,10014
1228,2014-02-01,2014-02-01T11:07:47.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,473,Rivington St & Chrystie St,40.72110063,-73.9919254,21383,Subscriber,1974,1,10009
164,2014-02-01,2014-02-01T11:11:40.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,20163,Subscriber,1953,1,10019
301,2014-02-01,2014-02-01T11:18:55.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,335,Washington Pl & Broadway,40.72903917,-73.99404649,17500,Subscriber,1977,1,10003
440,2014-02-01,2014-02-01T11:28:28.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15123,Subscriber,1984,1,10003
