tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
941,2014-02-01,2014-02-01T13:56:16.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,426,West St & Chambers St,40.71754834,-74.01322069,18522,Subscriber,1966,1,10011
3762,2014-02-01,2014-02-01T14:49:03.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,490,8 Ave & W 33 St,40.751551,-73.993934,17900,Customer,\N,0,10019
180,2014-02-01,2014-02-01T13:50:21.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,394,E 9 St & Avenue C,40.72521311,-73.97768752,15771,Subscriber,1970,1,10009
592,2014-02-01,2014-02-01T14:01:08.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17675,Subscriber,1977,1,10001
407,2014-02-01,2014-02-01T14:15:48.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,305,E 58 St & 3 Ave,40.76095756,-73.96724467,19906,Subscriber,1965,1,10019
873,2014-02-01,2014-02-01T14:45:34.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16233,Subscriber,1961,1,10019
603,2014-02-01,2014-02-01T15:43:32.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,301,E 2 St & Avenue B,40.72217444,-73.98368779,21158,Subscriber,1964,1,10003
746,2014-02-01,2014-02-01T15:51:35.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,146,Hudson St & Reade St,40.71625008,-74.0091059,20709,Subscriber,1966,1,10012
361,2014-02-01,2014-02-01T15:49:52.000-05:00,386,Centre St & Worth St,40.71494807,-74.00234482,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,14957,Customer,\N,0,10007
654,2014-02-01,2014-02-01T15:54:46.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,212,W 16 St & The High Line,40.74334935,-74.00681753,18980,Subscriber,1982,1,10018
390,2014-02-01,2014-02-01T16:06:58.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,504,1 Ave & E 15 St,40.73221853,-73.98165557,17739,Subscriber,1984,1,10009
270,2014-02-01,2014-02-01T16:22:40.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15414,Subscriber,1954,1,10011
408,2014-02-01,2014-02-01T16:39:02.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,528,2 Ave & E 31 St,40.74290902,-73.97706058,18532,Subscriber,1976,1,10016
660,2014-02-01,2014-02-01T16:49:05.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,388,W 26 St & 10 Ave,40.749717753,-74.002950346,15589,Subscriber,1962,1,10001
665,2014-02-01,2014-02-01T17:15:36.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,505,6 Ave & W 33 St,40.74901271,-73.98848395,16265,Subscriber,1986,1,10014
465,2014-02-01,2014-02-01T17:28:57.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20901,Subscriber,1965,1,10010
471,2014-02-01,2014-02-01T17:31:19.000-05:00,331,Pike St & Monroe St,40.71173107,-73.99193043,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15044,Subscriber,1991,1,10002
