tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
164,2014-02-01,2014-02-01T05:09:36.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,428,E 3 St & 1 Ave,40.72467721,-73.98783413,20120,Subscriber,1987,1,10002
751,2014-02-01,2014-02-01T07:42:10.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,17659,Subscriber,1964,1,10019
1120,2014-02-01,2014-02-01T09:06:35.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,302,Avenue D & E 3 St,40.72082834,-73.97793172,16920,Subscriber,1988,1,10013
1702,2014-02-01,2014-02-01T10:01:23.000-05:00,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,295,Pike St & E Broadway,40.71406667,-73.99293911,16506,Subscriber,1977,1,11201
395,2014-02-01,2014-02-01T09:55:15.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,382,University Pl & E 14 St,40.73492695,-73.99200509,16692,Subscriber,1949,1,10003
62,2014-02-01,2014-02-01T09:56:10.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,527,E 33 St & 1 Ave,40.74315566,-73.97434726,20877,Subscriber,1969,1,10016
1837,2014-02-01,2014-02-01T10:32:19.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,355,Bayard St & Baxter St,40.71602118,-73.99974372,17394,Subscriber,1988,1,10019
428,2014-02-01,2014-02-01T10:28:41.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19731,Subscriber,1962,1,10014
424,2014-02-01,2014-02-01T10:38:08.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19176,Subscriber,1974,1,10010
330,2014-02-01,2014-02-01T10:51:03.000-05:00,233,Joralemon St & Adams St,40.69246277,-73.98963911,2000,Front St & Washington St,40.70255088,-73.98940236,21046,Subscriber,1970,1,11201
1293,2014-02-01,2014-02-01T11:07:23.000-05:00,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,497,E 17 St & Broadway,40.73704984,-73.99009296,15348,Subscriber,1973,1,10017
297,2014-02-01,2014-02-01T10:56:53.000-05:00,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,243,Fulton St & Rockwell Pl,40.687979,-73.978474,17734,Subscriber,1975,1,11238
457,2014-02-01,2014-02-01T11:01:50.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,312,Allen St & E Houston St,40.722055,-73.989111,20840,Subscriber,1975,2,10012
447,2014-02-01,2014-02-01T11:30:47.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,516,E 47 St & 1 Ave,40.75206862,-73.96784384,18610,Subscriber,1988,1,10016
207,2014-02-01,2014-02-01T11:36:22.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,464,E 56 St & 3 Ave,40.75934501,-73.96759673,17903,Subscriber,1970,1,10017
909,2014-02-01,2014-02-01T11:56:42.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,164,E 47 St & 2 Ave,40.75323098,-73.97032517,18900,Subscriber,1984,1,10014
535,2014-02-01,2014-02-01T11:51:32.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,442,W 27 St & 7 Ave,40.746647,-73.993915,21447,Subscriber,1982,1,10016
444,2014-02-01,2014-02-01T11:53:55.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,449,W 52 St & 9 Ave,40.76461837,-73.98789473,19495,Customer,\N,0,10036
1467,2014-02-01,2014-02-01T13:01:08.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17333,Subscriber,1957,1,10022
1456,2014-02-01,2014-02-01T13:37:47.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,444,Broadway & W 24 St,40.7423543,-73.98915076,20854,Subscriber,1979,1,10002
