tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
523,2014-02-01,2014-02-01T04:52:32.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,410,Suffolk St & Stanton St,40.72066442,-73.98517977,20602,Subscriber,1965,1,10002
423,2014-02-01,2014-02-01T07:49:46.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,442,W 27 St & 7 Ave,40.746647,-73.993915,19886,Subscriber,1971,1,10018
157,2014-02-01,2014-02-01T08:24:16.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,488,W 39 St & 9 Ave,40.75645824,-73.99372222,17319,Subscriber,1974,2,10036
670,2014-02-01,2014-02-01T08:55:08.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,280,E 10 St & 5 Ave,40.73331967,-73.99510132,16729,Subscriber,1962,2,10009
500,2014-02-01,2014-02-01T09:21:40.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,303,Mercer St & Spring St,40.72362738,-73.99949601,17069,Subscriber,1968,2,10003
311,2014-02-01,2014-02-01T09:54:29.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,20340,Subscriber,1950,1,10010
259,2014-02-01,2014-02-01T10:02:45.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,17282,Subscriber,1972,1,11201
394,2014-02-01,2014-02-01T10:10:55.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,442,W 27 St & 7 Ave,40.746647,-73.993915,15462,Subscriber,1964,1,10003
124,2014-02-01,2014-02-01T10:49:45.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,237,E 11 St & 2 Ave,40.73047309,-73.98672378,14761,Subscriber,1989,1,10003
294,2014-02-01,2014-02-01T11:05:38.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,402,Broadway & E 22 St,40.7403432,-73.98955109,16990,Subscriber,1951,1,10011
646,2014-02-01,2014-02-01T11:16:31.000-05:00,411,E 6 St & Avenue D,40.72228087,-73.97668709,325,E 19 St & 3 Ave,40.73624527,-73.98473765,15258,Subscriber,1983,1,10009
453,2014-02-01,2014-02-01T11:19:57.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16669,Subscriber,1944,1,10036
496,2014-02-01,2014-02-01T11:42:19.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,377,6 Ave & Canal St,40.72243797,-74.00566443,17774,Subscriber,1972,2,10014
604,2014-02-01,2014-02-01T12:34:50.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,441,E 52 St & 2 Ave,40.756014,-73.967416,16022,Subscriber,1987,1,10019
285,2014-02-01,2014-02-01T12:35:29.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,528,2 Ave & E 31 St,40.74290902,-73.97706058,15099,Subscriber,1984,1,10016
1507,2014-02-01,2014-02-01T13:00:58.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,450,W 49 St & 8 Ave,40.76227205,-73.98788205,16259,Subscriber,1956,2,10022
848,2014-02-01,2014-02-01T13:04:17.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,476,E 31 St & 3 Ave,40.74394314,-73.97966069,18946,Subscriber,1986,1,10001
1069,2014-02-01,2014-02-01T13:15:06.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20831,Subscriber,1966,2,10012
306,2014-02-01,2014-02-01T13:13:42.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,368,Carmine St & 6 Ave,40.73038599,-74.00214988,15241,Subscriber,1965,1,10003
792,2014-02-01,2014-02-01T13:33:58.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,254,W 11 St & 6 Ave,40.73532427,-73.99800419,18405,Subscriber,1985,1,10009
1204,2014-02-01,2014-02-01T13:43:12.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,388,W 26 St & 10 Ave,40.749717753,-74.002950346,17872,Subscriber,1964,1,10019
432,2014-02-01,2014-02-01T13:31:25.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,128,MacDougal St & Prince St,40.72710258,-74.00297088,21070,Subscriber,1981,1,10003
296,2014-02-01,2014-02-01T13:33:11.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,498,Broadway & W 32 St,40.74854862,-73.98808416,14604,Subscriber,1960,1,10016
1942,2014-02-01,2014-02-01T14:09:14.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,492,W 33 St & 7 Ave,40.75019995,-73.99093085,21395,Customer,\N,0,10013
534,2014-02-01,2014-02-01T13:57:59.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,167,E 39 St & 3 Ave,40.7489006,-73.97604882,16818,Subscriber,1986,1,10009
629,2014-02-01,2014-02-01T14:24:57.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,404,9 Ave & W 14 St,40.7405826,-74.00550867,20243,Customer,\N,0,10011
454,2014-02-01,2014-02-01T14:36:59.000-05:00,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,18956,Subscriber,1977,1,11216
505,2014-02-01,2014-02-01T14:45:12.000-05:00,229,Great Jones St,40.72743423,-73.99379025,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17388,Subscriber,1952,1,10012
1013,2014-02-01,2014-02-01T15:02:37.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18932,Subscriber,1969,1,10022
523,2014-02-01,2014-02-01T15:03:05.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17871,Subscriber,1988,1,10036
218,2014-02-01,2014-02-01T15:43:27.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,312,Allen St & E Houston St,40.722055,-73.989111,19270,Subscriber,1981,2,10002
322,2014-02-01,2014-02-01T15:46:25.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,152,Warren St & Church St,40.71473993,-74.00910627,21148,Subscriber,1961,1,10036
984,2014-02-01,2014-02-01T16:07:18.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,261,Johnson St & Gold St,40.69474881,-73.98362464,20917,Subscriber,1979,1,10002
357,2014-02-01,2014-02-01T16:04:13.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,498,Broadway & W 32 St,40.74854862,-73.98808416,19886,Subscriber,1990,1,10016
312,2014-02-01,2014-02-01T16:08:26.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,16158,Subscriber,1984,1,10002
165,2014-02-01,2014-02-01T16:11:18.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,406,Hicks St & Montague St,40.69512845,-73.99595065,17461,Subscriber,1956,1,11201
483,2014-02-01,2014-02-01T16:18:56.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,382,University Pl & E 14 St,40.73492695,-73.99200509,14934,Subscriber,1991,2,10014
625,2014-02-01,2014-02-01T16:29:31.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15200,Subscriber,1963,1,10014
1049,2014-02-01,2014-02-01T16:48:43.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,497,E 17 St & Broadway,40.73704984,-73.99009296,21110,Subscriber,1983,1,10016
180,2014-02-01,2014-02-01T16:34:36.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,468,Broadway & W 55 St,40.7652654,-73.98192338,15786,Customer,\N,0,10019
1260,2014-02-01,2014-02-01T17:02:53.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,504,1 Ave & E 15 St,40.73221853,-73.98165557,15006,Subscriber,1969,1,10009
984,2014-02-01,2014-02-01T17:01:18.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17452,Subscriber,1988,1,10010
599,2014-02-01,2014-02-01T17:17:25.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,470,W 20 St & 8 Ave,40.74345335,-74.00004031,20934,Subscriber,1953,2,10014
317,2014-02-01,2014-02-01T17:29:38.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,387,Centre St & Chambers St,40.71273266,-74.0046073,19764,Subscriber,1977,2,10007
545,2014-02-01,2014-02-01T17:40:18.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,17750,Subscriber,1983,1,10022
336,2014-02-01,2014-02-01T17:46:16.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,493,W 45 St & 6 Ave,40.7568001,-73.98291153,17359,Subscriber,1970,1,10022
545,2014-02-01,2014-02-01T17:54:45.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,450,W 49 St & 8 Ave,40.76227205,-73.98788205,16126,Subscriber,1968,2,10018
