tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
826,2014-02-01,2014-02-01T12:30:13.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,137,E 56 St & Madison Ave,40.761628,-73.972924,17745,Subscriber,1985,1,10003
746,2014-02-01,2014-02-01T12:29:37.000-05:00,412,Forsyth St & Canal St,40.7158155,-73.99422366,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20075,Subscriber,1985,2,10002
1330,2014-02-01,2014-02-01T12:54:34.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,401,Allen St & Rivington St,40.72019576,-73.98997825,17483,Subscriber,1996,1,10038
848,2014-02-01,2014-02-01T12:48:56.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,160,E 37 St & Lexington Ave,40.748238,-73.978311,16564,Subscriber,1990,1,10018
166,2014-02-01,2014-02-01T13:14:08.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19155,Subscriber,1976,1,10014
355,2014-02-01,2014-02-01T13:31:48.000-05:00,310,State St & Smith St,40.68926942,-73.98912867,261,Johnson St & Gold St,40.69474881,-73.98362464,16307,Subscriber,1970,1,11201
1006,2014-02-01,2014-02-01T13:51:35.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18533,Customer,\N,0,10016
1235,2014-02-01,2014-02-01T14:07:33.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,173,Broadway & W 49 St,40.76064679,-73.98442659,15059,Subscriber,1970,1,10011
780,2014-02-01,2014-02-01T14:00:58.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,403,E 2 St & 2 Ave,40.72502876,-73.99069656,18869,Subscriber,1984,1,10011
382,2014-02-01,2014-02-01T14:00:18.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,487,E 20 St & FDR Drive,40.73314259,-73.97573881,18113,Subscriber,1980,1,10003
957,2014-02-01,2014-02-01T14:31:13.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,263,Elizabeth St & Hester St,40.71729,-73.996375,16553,Subscriber,1990,1,10009
583,2014-02-01,2014-02-01T14:38:34.000-05:00,365,Fulton St & Grand Ave,40.68223166,-73.9614583,467,Dean St & 4 Ave,40.68312489,-73.97895137,16813,Subscriber,1989,2,11238
999,2014-02-01,2014-02-01T14:54:23.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,388,W 26 St & 10 Ave,40.749717753,-74.002950346,21094,Subscriber,1959,2,10003
203,2014-02-01,2014-02-01T14:42:57.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,340,Madison St & Clinton St,40.71269042,-73.98776323,17926,Subscriber,1992,1,10002
309,2014-02-01,2014-02-01T14:55:24.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16233,Subscriber,1962,2,10018
655,2014-02-01,2014-02-01T15:10:32.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,470,W 20 St & 8 Ave,40.74345335,-74.00004031,18401,Subscriber,1963,1,10036
595,2014-02-01,2014-02-01T15:10:59.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,308,St James Pl & Oliver St,40.71307916,-73.99851193,16313,Subscriber,1981,1,10003
1506,2014-02-01,2014-02-01T15:36:51.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,514,12 Ave & W 40 St,40.76087502,-74.00277668,16907,Subscriber,1979,2,10281
710,2014-02-01,2014-02-01T15:38:37.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,16098,Subscriber,1969,1,10018
287,2014-02-01,2014-02-01T16:01:26.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,503,E 20 St & Park Ave,40.73827428,-73.98751968,16801,Subscriber,1983,1,10011
421,2014-02-01,2014-02-01T16:15:49.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15707,Subscriber,1988,1,10003
360,2014-02-01,2014-02-01T16:16:49.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,368,Carmine St & 6 Ave,40.73038599,-74.00214988,17798,Subscriber,1986,2,10014
469,2014-02-01,2014-02-01T16:38:40.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,382,University Pl & E 14 St,40.73492695,-73.99200509,15235,Subscriber,1985,1,10012
243,2014-02-01,2014-02-01T16:34:54.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,280,E 10 St & 5 Ave,40.73331967,-73.99510132,17206,Subscriber,1962,2,10003
3514,2014-02-01,2014-02-01T17:37:09.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,500,Broadway & W 51 St,40.76228826,-73.98336183,21448,Subscriber,1983,2,10019
661,2014-02-01,2014-02-01T17:05:03.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18918,Subscriber,1976,2,10009
319,2014-02-01,2014-02-01T17:12:17.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,472,E 32 St & Park Ave,40.7457121,-73.98194829,19686,Subscriber,1988,1,10003
785,2014-02-01,2014-02-01T17:23:02.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16456,Subscriber,1963,1,10019
259,2014-02-01,2014-02-01T17:34:16.000-05:00,239,Willoughby St & Fleet St,40.69196566,-73.9813018,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,14874,Subscriber,1978,1,11201
971,2014-02-01,2014-02-01T17:56:16.000-05:00,484,W 44 St & 5 Ave,40.75500254,-73.98014437,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16104,Subscriber,1977,1,10036
147,2014-02-01,2014-02-01T17:45:12.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19082,Subscriber,1970,1,10014
1154,2014-02-01,2014-02-01T18:04:59.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,498,Broadway & W 32 St,40.74854862,-73.98808416,16118,Subscriber,1980,1,10014
