tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
292,2014-02-01,2014-02-01T00:08:54.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,487,E 20 St & FDR Drive,40.73314259,-73.97573881,16115,Subscriber,1989,2,10009
272,2014-02-01,2014-02-01T00:44:15.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,19234,Subscriber,1989,1,10010
169,2014-02-01,2014-02-01T00:46:50.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,14692,Subscriber,1994,1,10003
769,2014-02-01,2014-02-01T02:13:05.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,511,E 14 St & Avenue B,40.72938685,-73.97772429,16618,Subscriber,1982,1,10002
416,2014-02-01,2014-02-01T03:21:25.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,470,W 20 St & 8 Ave,40.74345335,-74.00004031,16801,Subscriber,1971,1,10003
1161,2014-02-01,2014-02-01T06:41:14.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,480,W 53 St & 10 Ave,40.76669671,-73.99061728,17659,Subscriber,1991,1,10010
201,2014-02-01,2014-02-01T07:52:42.000-05:00,167,E 39 St & 3 Ave,40.7489006,-73.97604882,440,E 45 St & 3 Ave,40.75255434,-73.97282625,19028,Subscriber,1949,1,10016
403,2014-02-01,2014-02-01T09:05:57.000-05:00,508,W 46 St & 11 Ave,40.76341379,-73.99667444,447,8 Ave & W 52 St,40.76370739,-73.9851615,19475,Subscriber,1986,1,10036
150,2014-02-01,2014-02-01T09:48:56.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,116,W 17 St & 8 Ave,40.74177603,-74.00149746,21103,Subscriber,1976,1,10011
430,2014-02-01,2014-02-01T10:09:36.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,18264,Subscriber,1967,2,11205
628,2014-02-01,2014-02-01T10:17:19.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,212,W 16 St & The High Line,40.74334935,-74.00681753,15484,Subscriber,1983,1,10036
865,2014-02-01,2014-02-01T10:36:50.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,457,Broadway & W 58 St,40.76695317,-73.98169333,16271,Subscriber,1989,1,10036
285,2014-02-01,2014-02-01T10:40:50.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,469,Broadway & W 53 St,40.76344058,-73.98268129,19148,Subscriber,1989,1,10019
390,2014-02-01,2014-02-01T10:53:11.000-05:00,365,Fulton St & Grand Ave,40.68223166,-73.9614583,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18429,Subscriber,1986,2,11238
349,2014-02-01,2014-02-01T11:08:10.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,297,E 15 St & 3 Ave,40.734232,-73.986923,14774,Subscriber,1954,2,10009
289,2014-02-01,2014-02-01T11:46:19.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,350,Clinton St & Grand St,40.71559509,-73.9870295,19560,Subscriber,1952,1,10002
1370,2014-02-01,2014-02-01T12:16:23.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,401,Allen St & Rivington St,40.72019576,-73.98997825,19587,Subscriber,1976,1,10007
485,2014-02-01,2014-02-01T12:06:36.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,19379,Subscriber,1983,1,10011
678,2014-02-01,2014-02-01T12:14:43.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20310,Subscriber,1960,1,10011
294,2014-02-01,2014-02-01T12:11:35.000-05:00,2000,Front St & Washington St,40.70255088,-73.98940236,233,Joralemon St & Adams St,40.69246277,-73.98963911,21406,Subscriber,1974,1,11201
1696,2014-02-01,2014-02-01T12:41:48.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,532,S 5 Pl & S 4 St,40.710451,-73.960876,18729,Subscriber,1991,2,10003
