tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
138,2014-02-01,2014-02-01T00:32:18.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,411,E 6 St & Avenue D,40.72228087,-73.97668709,20878,Subscriber,1970,1,10009
192,2014-02-01,2014-02-01T03:57:55.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,487,E 20 St & FDR Drive,40.73314259,-73.97573881,18911,Subscriber,1980,1,10009
278,2014-02-01,2014-02-01T05:56:59.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,508,W 46 St & 11 Ave,40.76341379,-73.99667444,20187,Subscriber,1974,2,10018
437,2014-02-01,2014-02-01T07:33:53.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,229,Great Jones St,40.72743423,-73.99379025,15004,Subscriber,1986,1,10002
349,2014-02-01,2014-02-01T07:37:35.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20725,Subscriber,1959,1,10036
197,2014-02-01,2014-02-01T07:51:41.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,223,W 13 St & 7 Ave,40.73781509,-73.99994661,19153,Subscriber,1980,1,10011
213,2014-02-01,2014-02-01T08:24:30.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,422,W 59 St & 10 Ave,40.770513,-73.988038,15907,Subscriber,1955,1,10016
686,2014-02-01,2014-02-01T08:58:09.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17659,Subscriber,1954,1,10018
1008,2014-02-01,2014-02-01T09:09:14.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,325,E 19 St & 3 Ave,40.73624527,-73.98473765,18378,Subscriber,1947,2,10002
231,2014-02-01,2014-02-01T09:25:05.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,14676,Subscriber,1969,1,10003
325,2014-02-01,2014-02-01T10:08:21.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,328,Watts St & Greenwich St,40.72405549,-74.00965965,16824,Subscriber,1978,2,10282
259,2014-02-01,2014-02-01T10:11:54.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,293,Lafayette St & E 8 St,40.73028666,-73.9907647,18660,Subscriber,1974,1,10012
961,2014-02-01,2014-02-01T10:27:20.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,528,2 Ave & E 31 St,40.74290902,-73.97706058,14547,Subscriber,1970,1,10011
384,2014-02-01,2014-02-01T10:24:39.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,229,Great Jones St,40.72743423,-73.99379025,16243,Subscriber,1970,1,10009
