tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
749,2014-02-01,2014-02-01T14:55:54.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,453,W 22 St & 8 Ave,40.74475148,-73.99915362,20690,Subscriber,1955,1,10012
447,2014-02-01,2014-02-01T14:52:02.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,490,8 Ave & W 33 St,40.751551,-73.993934,15869,Subscriber,1960,1,10001
772,2014-02-01,2014-02-01T15:03:27.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,497,E 17 St & Broadway,40.73704984,-73.99009296,14984,Subscriber,1987,1,10009
631,2014-02-01,2014-02-01T15:10:44.000-05:00,538,W 49 St & 5 Ave,40.75795248,-73.97787642,492,W 33 St & 7 Ave,40.75019995,-73.99093085,15185,Subscriber,1963,1,10020
1325,2014-02-01,2014-02-01T15:28:50.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,497,E 17 St & Broadway,40.73704984,-73.99009296,21163,Customer,\N,0,10017
551,2014-02-01,2014-02-01T15:19:09.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,355,Bayard St & Baxter St,40.71602118,-73.99974372,19640,Subscriber,1964,2,10007
395,2014-02-01,2014-02-01T15:21:32.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,470,W 20 St & 8 Ave,40.74345335,-74.00004031,15672,Subscriber,1960,1,10014
298,2014-02-01,2014-02-01T15:22:28.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,326,E 11 St & 1 Ave,40.72953837,-73.98426726,21250,Subscriber,1988,1,10003
1858,2014-02-01,2014-02-01T16:08:56.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,423,W 54 St & 9 Ave,40.76584941,-73.98690506,15202,Customer,\N,0,10011
825,2014-02-01,2014-02-01T15:58:42.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15907,Subscriber,1979,1,10010
551,2014-02-01,2014-02-01T16:17:13.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,224,Spruce St & Nassau St,40.71146364,-74.00552427,19612,Subscriber,1967,2,10012
412,2014-02-01,2014-02-01T16:14:56.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,3002,South End Ave & Liberty St,40.711512,-74.015756,15067,Subscriber,1989,1,10007
510,2014-02-01,2014-02-01T16:17:14.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,224,Spruce St & Nassau St,40.71146364,-74.00552427,21277,Subscriber,1962,1,10012
578,2014-02-01,2014-02-01T16:33:40.000-05:00,389,Broadway & Berry St,40.71044554,-73.96525063,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,16994,Subscriber,1981,2,11249
546,2014-02-01,2014-02-01T16:50:27.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,17306,Subscriber,1966,2,10003
2231,2014-02-01,2014-02-01T17:19:52.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,472,E 32 St & Park Ave,40.7457121,-73.98194829,20851,Subscriber,1983,2,10011
731,2014-02-01,2014-02-01T16:59:28.000-05:00,225,W 14 St & The High Line,40.74195138,-74.00803013,72,W 52 St & 11 Ave,40.76727216,-73.99392888,18003,Subscriber,1981,1,10014
535,2014-02-01,2014-02-01T17:07:45.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19435,Subscriber,1986,1,10011
997,2014-02-01,2014-02-01T17:17:12.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,502,Henry St & Grand St,40.714215,-73.981346,21081,Subscriber,1979,1,10002
223,2014-02-01,2014-02-01T17:08:09.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,536,1 Ave & E 30 St,40.74144387,-73.97536082,18105,Subscriber,1975,1,10010
1520,2014-02-01,2014-02-01T17:41:55.000-05:00,427,State St,40.70251526,-74.01427023,296,Division St & Bowery,40.71413089,-73.9970468,15977,Subscriber,1973,1,10004
896,2014-02-01,2014-02-01T17:32:33.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,401,Allen St & Rivington St,40.72019576,-73.98997825,16975,Subscriber,1973,1,10002
265,2014-02-01,2014-02-01T17:30:16.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,357,E 11 St & Broadway,40.73261787,-73.99158043,15069,Subscriber,1982,1,10010
599,2014-02-01,2014-02-01T17:39:16.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,335,Washington Pl & Broadway,40.72903917,-73.99404649,17006,Subscriber,1989,1,10011
1057,2014-02-01,2014-02-01T17:57:43.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,448,W 37 St & 10 Ave,40.75660359,-73.9979009,18464,Subscriber,1987,1,10019
