tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
101,2014-02-01,2014-02-01T03:40:10.000-05:00,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,18868,Subscriber,1984,1,11249
595,2014-02-01,2014-02-01T03:53:17.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,462,W 22 St & 10 Ave,40.74691959,-74.00451887,17987,Subscriber,1965,1,10036
492,2014-02-01,2014-02-01T06:23:00.000-05:00,265,Stanton St & Chrystie St,40.72229346,-73.99147535,82,St James Pl & Pearl St,40.71117416,-74.00016545,18119,Subscriber,1963,1,10002
800,2014-02-01,2014-02-01T06:53:50.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,525,W 34 St & 11 Ave,40.75594159,-74.0021163,16337,Subscriber,1955,1,10001
259,2014-02-01,2014-02-01T09:52:52.000-05:00,449,W 52 St & 9 Ave,40.76461837,-73.98789473,495,W 47 St & 10 Ave,40.76269882,-73.99301222,21230,Subscriber,1966,1,10019
415,2014-02-01,2014-02-01T10:01:27.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,475,E 16 St & Irving Pl,40.73524276,-73.98758561,21169,Subscriber,1977,1,10016
1395,2014-02-01,2014-02-01T10:54:37.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,312,Allen St & E Houston St,40.722055,-73.989111,19665,Subscriber,1990,2,10009
584,2014-02-01,2014-02-01T10:49:04.000-05:00,473,Rivington St & Chrystie St,40.72110063,-73.9919254,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,15388,Subscriber,1987,1,10002
473,2014-02-01,2014-02-01T11:27:59.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,444,Broadway & W 24 St,40.7423543,-73.98915076,20620,Subscriber,1958,1,10017
610,2014-02-01,2014-02-01T11:40:29.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,447,8 Ave & W 52 St,40.76370739,-73.9851615,15068,Subscriber,1989,2,10018
645,2014-02-01,2014-02-01T11:41:29.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,504,1 Ave & E 15 St,40.73221853,-73.98165557,18531,Subscriber,1988,1,10012
1915,2014-02-01,2014-02-01T12:13:00.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,251,Mott St & Prince St,40.72317958,-73.99480012,16995,Subscriber,1977,1,10023
197,2014-02-01,2014-02-01T12:02:11.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20817,Subscriber,1979,1,10014
300,2014-02-01,2014-02-01T12:04:19.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,382,University Pl & E 14 St,40.73492695,-73.99200509,20129,Subscriber,1977,1,10003
947,2014-02-01,2014-02-01T12:20:22.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,358,Christopher St & Greenwich St,40.73291553,-74.00711384,21073,Subscriber,1979,1,10002
216,2014-02-01,2014-02-01T12:08:33.000-05:00,294,Washington Square E,40.73049393,-73.9957214,375,Mercer St & Bleecker St,40.72679454,-73.99695094,18897,Subscriber,1985,1,10003
1419,2014-02-01,2014-02-01T12:33:33.000-05:00,449,W 52 St & 9 Ave,40.76461837,-73.98789473,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16612,Subscriber,1979,1,10019
602,2014-02-01,2014-02-01T12:37:10.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16487,Subscriber,1991,1,10013
882,2014-02-01,2014-02-01T12:55:54.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,523,W 38 St & 8 Ave,40.75466591,-73.99138152,15071,Subscriber,1963,1,10017
346,2014-02-01,2014-02-01T12:49:15.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,2012,E 27 St & 1 Ave,40.739445,-73.976806,16173,Subscriber,1980,1,10016
