tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
828,2014-02-01,2014-02-01T01:21:32.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,223,W 13 St & 7 Ave,40.73781509,-73.99994661,15660,Subscriber,1989,1,10009
236,2014-02-01,2014-02-01T01:27:37.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,349,Rivington St & Ridge St,40.71850211,-73.98329859,19726,Subscriber,1987,2,10002
967,2014-02-01,2014-02-01T03:24:04.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,263,Elizabeth St & Hester St,40.71729,-73.996375,21036,Subscriber,1983,2,10014
531,2014-02-01,2014-02-01T09:04:38.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,474,5 Ave & E 29 St,40.7451677,-73.98683077,16545,Subscriber,1973,1,10003
187,2014-02-01,2014-02-01T09:18:39.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,382,University Pl & E 14 St,40.73492695,-73.99200509,15370,Subscriber,1974,2,10003
1508,2014-02-01,2014-02-01T09:54:53.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15706,Customer,\N,0,10009
450,2014-02-01,2014-02-01T09:52:34.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,388,W 26 St & 10 Ave,40.749717753,-74.002950346,21183,Subscriber,1972,2,10011
843,2014-02-01,2014-02-01T10:11:07.000-05:00,79,Franklin St & W Broadway,40.71911552,-74.00666661,309,Murray St & West St,40.7149787,-74.013012,16986,Subscriber,1991,2,10013
260,2014-02-01,2014-02-01T10:10:22.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,496,E 16 St & 5 Ave,40.73726186,-73.99238967,19392,Subscriber,1981,1,10010
520,2014-02-01,2014-02-01T10:43:15.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,514,12 Ave & W 40 St,40.76087502,-74.00277668,18270,Subscriber,1986,2,10019
404,2014-02-01,2014-02-01T10:44:27.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,401,Allen St & Rivington St,40.72019576,-73.98997825,18322,Subscriber,1985,2,10003
270,2014-02-01,2014-02-01T10:54:20.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,485,W 37 St & 5 Ave,40.75038009,-73.98338988,14640,Subscriber,1989,1,10017
851,2014-02-01,2014-02-01T11:17:43.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,447,8 Ave & W 52 St,40.76370739,-73.9851615,18348,Subscriber,1963,2,10022
329,2014-02-01,2014-02-01T11:27:43.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,137,E 56 St & Madison Ave,40.761628,-73.972924,18444,Subscriber,1967,1,10017
573,2014-02-01,2014-02-01T11:39:34.000-05:00,2000,Front St & Washington St,40.70255088,-73.98940236,143,Clinton St & Joralemon St,40.69239502,-73.99337909,18126,Subscriber,1970,2,11201
357,2014-02-01,2014-02-01T11:41:30.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,3002,South End Ave & Liberty St,40.711512,-74.015756,20742,Subscriber,1989,1,10007
409,2014-02-01,2014-02-01T12:10:23.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,493,W 45 St & 6 Ave,40.7568001,-73.98291153,15302,Subscriber,1956,1,10036
1249,2014-02-01,2014-02-01T12:33:12.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18235,Subscriber,1980,1,10007
1945,2014-02-01,2014-02-01T12:53:10.000-05:00,276,Duane St & Greenwich St,40.71748752,-74.0104554,483,E 12 St & 3 Ave,40.73223272,-73.98889957,15837,Customer,\N,0,10013
277,2014-02-01,2014-02-01T12:30:09.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,428,E 3 St & 1 Ave,40.72467721,-73.98783413,19604,Subscriber,1973,1,10002
618,2014-02-01,2014-02-01T12:39:49.000-05:00,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,17155,Customer,\N,0,11205
495,2014-02-01,2014-02-01T12:56:20.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,524,W 43 St & 6 Ave,40.75527307,-73.98316936,15552,Subscriber,1967,2,10016
684,2014-02-01,2014-02-01T13:07:49.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,72,W 52 St & 11 Ave,40.76727216,-73.99392888,16204,Subscriber,1960,1,10019
602,2014-02-01,2014-02-01T13:07:03.000-05:00,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,390,Duffield St & Willoughby St,40.69221589,-73.9842844,16258,Customer,\N,0,11201
1433,2014-02-01,2014-02-01T13:28:37.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20545,Subscriber,1984,2,10012
1140,2014-02-01,2014-02-01T13:32:46.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,388,W 26 St & 10 Ave,40.749717753,-74.002950346,15675,Subscriber,1983,2,10003
361,2014-02-01,2014-02-01T13:31:36.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16176,Subscriber,1988,2,10014
516,2014-02-01,2014-02-01T13:42:25.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18454,Subscriber,1967,1,10012
796,2014-02-01,2014-02-01T13:51:37.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,303,Mercer St & Spring St,40.72362738,-73.99949601,17899,Subscriber,1985,1,10003
1142,2014-02-01,2014-02-01T13:58:12.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,307,Canal St & Rutgers St,40.71427487,-73.98990025,16137,Subscriber,1987,1,10010
172,2014-02-01,2014-02-01T14:04:27.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,423,W 54 St & 9 Ave,40.76584941,-73.98690506,19184,Subscriber,1967,1,10019
831,2014-02-01,2014-02-01T14:30:51.000-05:00,516,E 47 St & 1 Ave,40.75206862,-73.96784384,173,Broadway & W 49 St,40.76064679,-73.98442659,14963,Subscriber,1944,1,10017
297,2014-02-01,2014-02-01T14:26:52.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20331,Subscriber,1987,1,10002
2100,2014-02-01,2014-02-01T15:18:17.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,505,6 Ave & W 33 St,40.74901271,-73.98848395,20854,Customer,\N,0,10010
692,2014-02-01,2014-02-01T15:04:33.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,497,E 17 St & Broadway,40.73704984,-73.99009296,14554,Subscriber,1950,1,10001
388,2014-02-01,2014-02-01T15:03:28.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,428,E 3 St & 1 Ave,40.72467721,-73.98783413,15696,Subscriber,1951,1,10009
