tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1040,2014-02-01,2014-02-01T01:18:07.000-05:00,508,W 46 St & 11 Ave,40.76341379,-73.99667444,405,Washington St & Gansevoort St,40.739323,-74.008119,19439,Subscriber,1979,1,10036
149,2014-02-01,2014-02-01T03:09:26.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20569,Subscriber,1984,1,10019
1087,2014-02-01,2014-02-01T08:12:15.000-05:00,310,State St & Smith St,40.68926942,-73.98912867,361,Allen St & Hester St,40.71605866,-73.99190759,17844,Subscriber,1974,1,11201
220,2014-02-01,2014-02-01T09:07:42.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,128,MacDougal St & Prince St,40.72710258,-74.00297088,20691,Subscriber,1963,2,10012
423,2014-02-01,2014-02-01T09:31:22.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,285,Broadway & E 14 St,40.73454567,-73.99074142,17924,Subscriber,1960,1,10001
395,2014-02-01,2014-02-01T09:55:32.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,379,W 31 St & 7 Ave,40.749156,-73.9916,16524,Subscriber,1987,1,10003
309,2014-02-01,2014-02-01T09:55:09.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,444,Broadway & W 24 St,40.7423543,-73.98915076,20115,Subscriber,1947,2,10003
389,2014-02-01,2014-02-01T09:58:34.000-05:00,339,Avenue D & E 12 St,40.72580614,-73.97422494,502,Henry St & Grand St,40.714215,-73.981346,16970,Subscriber,1994,1,10009
2340,2014-02-01,2014-02-01T11:20:24.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,499,Broadway & W 60 St,40.76915505,-73.98191841,15484,Subscriber,1956,1,10011
566,2014-02-01,2014-02-01T10:54:35.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,444,Broadway & W 24 St,40.7423543,-73.98915076,15050,Subscriber,1983,1,10009
743,2014-02-01,2014-02-01T11:11:16.000-05:00,513,W 56 St & 10 Ave,40.768254,-73.988639,458,11 Ave & W 27 St,40.751396,-74.005226,19224,Subscriber,1960,1,10019
676,2014-02-01,2014-02-01T11:30:50.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,21213,Subscriber,1995,1,10003
426,2014-02-01,2014-02-01T11:31:49.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,476,E 31 St & 3 Ave,40.74394314,-73.97966069,21013,Subscriber,1983,1,10001
257,2014-02-01,2014-02-01T11:31:48.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,251,Mott St & Prince St,40.72317958,-73.99480012,20162,Subscriber,1987,2,10002
1616,2014-02-01,2014-02-01T11:55:27.000-05:00,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,532,S 5 Pl & S 4 St,40.710451,-73.960876,15135,Subscriber,1964,1,11216
744,2014-02-01,2014-02-01T11:46:01.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,254,W 11 St & 6 Ave,40.73532427,-73.99800419,15142,Subscriber,1981,1,10010
227,2014-02-01,2014-02-01T11:40:20.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,335,Washington Pl & Broadway,40.72903917,-73.99404649,19029,Subscriber,1953,1,10011
213,2014-02-01,2014-02-01T11:44:54.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,254,W 11 St & 6 Ave,40.73532427,-73.99800419,16014,Subscriber,1972,1,10003
1151,2014-02-01,2014-02-01T12:02:25.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,15117,Subscriber,1953,1,10016
698,2014-02-01,2014-02-01T12:00:17.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,440,E 45 St & 3 Ave,40.75255434,-73.97282625,18229,Subscriber,1990,1,10019
552,2014-02-01,2014-02-01T12:11:32.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,310,State St & Smith St,40.68926942,-73.98912867,18977,Subscriber,1950,1,11201
360,2014-02-01,2014-02-01T12:24:20.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,347,W Houston St & Hudson St,40.72873888,-74.00748842,17951,Subscriber,1980,1,10011
1506,2014-02-01,2014-02-01T12:48:05.000-05:00,253,W 13 St & 5 Ave,40.73543934,-73.99453948,361,Allen St & Hester St,40.71605866,-73.99190759,18405,Subscriber,1969,2,10011
1355,2014-02-01,2014-02-01T12:45:51.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,524,W 43 St & 6 Ave,40.75527307,-73.98316936,16027,Subscriber,1951,1,10013
910,2014-02-01,2014-02-01T12:42:45.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,16631,Subscriber,1976,1,10011
1083,2014-02-01,2014-02-01T12:46:58.000-05:00,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,310,State St & Smith St,40.68926942,-73.98912867,14895,Customer,\N,0,11217
763,2014-02-01,2014-02-01T12:48:00.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,485,W 37 St & 5 Ave,40.75038009,-73.98338988,17790,Subscriber,1969,1,10019
314,2014-02-01,2014-02-01T12:52:38.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,469,Broadway & W 53 St,40.76344058,-73.98268129,20757,Customer,\N,0,10019
803,2014-02-01,2014-02-01T13:42:16.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,18991,Subscriber,1975,1,10001
482,2014-02-01,2014-02-01T13:45:23.000-05:00,363,West Thames St,40.70834698,-74.01713445,260,Broad St & Bridge St,40.70365182,-74.01167797,17637,Subscriber,1978,1,10280
802,2014-02-01,2014-02-01T13:56:10.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,361,Allen St & Hester St,40.71605866,-73.99190759,17342,Subscriber,1979,1,10003
1853,2014-02-01,2014-02-01T14:15:35.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,254,W 11 St & 6 Ave,40.73532427,-73.99800419,20792,Subscriber,1977,2,11217
1815,2014-02-01,2014-02-01T14:21:00.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,423,W 54 St & 9 Ave,40.76584941,-73.98690506,16911,Subscriber,1977,1,10012
1012,2014-02-01,2014-02-01T14:16:50.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,468,Broadway & W 55 St,40.7652654,-73.98192338,17953,Subscriber,1982,1,10007
1371,2014-02-01,2014-02-01T14:44:53.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,458,11 Ave & W 27 St,40.751396,-74.005226,15940,Subscriber,1980,1,10014
351,2014-02-01,2014-02-01T14:39:26.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,401,Allen St & Rivington St,40.72019576,-73.98997825,19689,Subscriber,1981,1,10009
161,2014-02-01,2014-02-01T14:39:51.000-05:00,225,W 14 St & The High Line,40.74195138,-74.00803013,405,Washington St & Gansevoort St,40.739323,-74.008119,16788,Subscriber,1979,1,10014
548,2014-02-01,2014-02-01T15:15:46.000-05:00,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,152,Warren St & Church St,40.71473993,-74.00910627,19803,Subscriber,1972,1,10005
244,2014-02-01,2014-02-01T15:20:28.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19529,Subscriber,1964,1,10003
61,2014-02-01,2014-02-01T15:29:32.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,383,Greenwich Ave & Charles St,40.735238,-74.000271,15141,Subscriber,1965,1,10011
2685,2014-02-01,2014-02-01T16:36:57.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,17283,Subscriber,1982,2,10011
775,2014-02-01,2014-02-01T16:17:16.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,536,1 Ave & E 30 St,40.74144387,-73.97536082,17649,Subscriber,1982,1,10011
893,2014-02-01,2014-02-01T16:33:34.000-05:00,316,Fulton St & William St,40.70955958,-74.00653609,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,21058,Subscriber,1974,2,10038
637,2014-02-01,2014-02-01T16:29:51.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,521,8 Ave & W 31 St,40.75044999,-73.99481051,15496,Subscriber,1981,2,10011
391,2014-02-01,2014-02-01T16:32:18.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,238,Bank St & Washington St,40.7361967,-74.00859207,17947,Subscriber,1979,1,10011
2253,2014-02-01,2014-02-01T17:07:08.000-05:00,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,387,Centre St & Chambers St,40.71273266,-74.0046073,17194,Customer,\N,0,11216
216,2014-02-01,2014-02-01T16:34:56.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,426,West St & Chambers St,40.71754834,-74.01322069,16300,Subscriber,1967,1,10007
601,2014-02-01,2014-02-01T16:53:29.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,329,Greenwich St & N Moore St,40.72043411,-74.01020609,17292,Subscriber,1987,1,10012
213,2014-02-01,2014-02-01T16:53:40.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,16734,Subscriber,1990,1,10012
