tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
248,2014-02-01,2014-02-01T07:50:28.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,422,W 59 St & 10 Ave,40.770513,-73.988038,14864,Subscriber,1974,2,10019
243,2014-02-01,2014-02-01T09:06:02.000-05:00,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,15540,Subscriber,1986,1,11238
550,2014-02-01,2014-02-01T09:15:42.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,412,Forsyth St & Canal St,40.7158155,-73.99422366,15509,Subscriber,1970,1,10002
1209,2014-02-01,2014-02-01T10:17:17.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,508,W 46 St & 11 Ave,40.76341379,-73.99667444,15741,Customer,\N,0,10018
364,2014-02-01,2014-02-01T10:43:53.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,17255,Subscriber,1973,2,10002
731,2014-02-01,2014-02-01T10:54:23.000-05:00,538,W 49 St & 5 Ave,40.75795248,-73.97787642,478,11 Ave & W 41 St,40.76030096,-73.99884222,20935,Subscriber,1957,1,10020
5913,2014-02-01,2014-02-01T13:10:27.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,441,E 52 St & 2 Ave,40.756014,-73.967416,19393,Customer,\N,0,10019
202,2014-02-01,2014-02-01T11:38:02.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,128,MacDougal St & Prince St,40.72710258,-74.00297088,15146,Subscriber,1977,1,10012
556,2014-02-01,2014-02-01T11:46:03.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,79,Franklin St & W Broadway,40.71911552,-74.00666661,19303,Subscriber,1982,1,10003
1497,2014-02-01,2014-02-01T12:02:12.000-05:00,427,State St,40.70251526,-74.01427023,301,E 2 St & Avenue B,40.72217444,-73.98368779,15137,Subscriber,1990,1,10004
503,2014-02-01,2014-02-01T11:53:01.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,496,E 16 St & 5 Ave,40.73726186,-73.99238967,18187,Subscriber,1985,2,10011
694,2014-02-01,2014-02-01T12:07:51.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,405,Washington St & Gansevoort St,40.739323,-74.008119,14952,Subscriber,1984,1,10018
1088,2014-02-01,2014-02-01T12:31:44.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,517,Pershing Square S,40.75149263,-73.97798848,16214,Subscriber,1970,1,10011
592,2014-02-01,2014-02-01T13:00:10.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,212,W 16 St & The High Line,40.74334935,-74.00681753,20307,Subscriber,1972,1,10011
315,2014-02-01,2014-02-01T12:58:57.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,19665,Subscriber,1986,1,10003
1163,2014-02-01,2014-02-01T13:37:14.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,514,12 Ave & W 40 St,40.76087502,-74.00277668,21073,Subscriber,1956,1,10013
1435,2014-02-01,2014-02-01T13:45:58.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,251,Mott St & Prince St,40.72317958,-73.99480012,18390,Customer,\N,0,11211
768,2014-02-01,2014-02-01T13:56:23.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,152,Warren St & Church St,40.71473993,-74.00910627,19779,Subscriber,1967,2,10014
3457,2014-02-01,2014-02-01T14:44:27.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20602,Subscriber,1954,1,10003
288,2014-02-01,2014-02-01T14:00:00.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18676,Customer,\N,0,10019
1309,2014-02-01,2014-02-01T14:18:54.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,387,Centre St & Chambers St,40.71273266,-74.0046073,20929,Subscriber,1951,2,10003
619,2014-02-01,2014-02-01T15:18:40.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20265,Subscriber,1973,1,10009
1061,2014-02-01,2014-02-01T15:27:15.000-05:00,359,E 47 St & Park Ave,40.75510267,-73.97498696,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20622,Subscriber,1985,1,10017
2158,2014-02-01,2014-02-01T15:59:53.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,430,York St & Jay St,40.7014851,-73.98656928,18845,Subscriber,1986,2,10012
400,2014-02-01,2014-02-01T15:35:18.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,394,E 9 St & Avenue C,40.72521311,-73.97768752,18660,Subscriber,1984,1,10003
1085,2014-02-01,2014-02-01T16:02:17.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,312,Allen St & E Houston St,40.722055,-73.989111,17682,Subscriber,1976,2,10003
176,2014-02-01,2014-02-01T15:50:56.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18394,Subscriber,1969,1,10036
376,2014-02-01,2014-02-01T16:05:16.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,423,W 54 St & 9 Ave,40.76584941,-73.98690506,15619,Subscriber,1989,1,10019
490,2014-02-01,2014-02-01T16:16:45.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18380,Subscriber,1977,1,10023
652,2014-02-01,2014-02-01T16:24:07.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,536,1 Ave & E 30 St,40.74144387,-73.97536082,15659,Customer,\N,0,10016
396,2014-02-01,2014-02-01T16:26:39.000-05:00,291,Madison St & Montgomery St,40.713126,-73.984844,408,Market St & Cherry St,40.71076228,-73.99400398,19242,Subscriber,1971,1,10002
492,2014-02-01,2014-02-01T16:29:24.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,458,11 Ave & W 27 St,40.751396,-74.005226,19812,Subscriber,1970,1,10036
266,2014-02-01,2014-02-01T16:35:36.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,459,W 20 St & 11 Ave,40.746745,-74.007756,15386,Subscriber,1977,1,10011
1332,2014-02-01,2014-02-01T17:03:15.000-05:00,294,Washington Square E,40.73049393,-73.9957214,328,Watts St & Greenwich St,40.72405549,-74.00965965,17849,Customer,\N,0,10003
1114,2014-02-01,2014-02-01T17:07:09.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,402,Broadway & E 22 St,40.7403432,-73.98955109,15069,Subscriber,1976,1,10036
1426,2014-02-01,2014-02-01T17:15:41.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,247,Perry St & Bleecker St,40.73535398,-74.00483091,19576,Subscriber,1980,2,10019
525,2014-02-01,2014-02-01T17:44:34.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20081,Subscriber,1976,1,10001
