tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
294,2014-02-01,2014-02-01T00:15:24.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,489,10 Ave & W 28 St,40.75066386,-74.00176802,16583,Subscriber,1981,1,10001
310,2014-02-01,2014-02-01T00:35:49.000-05:00,279,Sands St & Gold St,40.69986937,-73.98271933,313,Washington Ave & Park Ave,40.69610226,-73.96751037,19052,Subscriber,1983,1,11201
398,2014-02-01,2014-02-01T02:01:56.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,305,E 58 St & 3 Ave,40.76095756,-73.96724467,15514,Subscriber,1990,1,10017
957,2014-02-01,2014-02-01T03:55:57.000-05:00,458,11 Ave & W 27 St,40.751396,-74.005226,276,Duane St & Greenwich St,40.71748752,-74.0104554,15535,Subscriber,1988,1,10001
279,2014-02-01,2014-02-01T08:20:49.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,18413,Subscriber,1969,1,10011
873,2014-02-01,2014-02-01T09:23:50.000-05:00,377,6 Ave & Canal St,40.72243797,-74.00566443,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17567,Subscriber,1979,1,10013
403,2014-02-01,2014-02-01T09:48:10.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,335,Washington Pl & Broadway,40.72903917,-73.99404649,17879,Subscriber,1984,2,10012
257,2014-02-01,2014-02-01T09:54:57.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,14961,Subscriber,1977,1,10011
536,2014-02-01,2014-02-01T10:40:09.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,497,E 17 St & Broadway,40.73704984,-73.99009296,20601,Subscriber,1980,2,10003
427,2014-02-01,2014-02-01T10:43:36.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,474,5 Ave & E 29 St,40.7451677,-73.98683077,21135,Subscriber,1980,1,10010
497,2014-02-01,2014-02-01T11:11:47.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,463,9 Ave & W 16 St,40.74206539,-74.00443172,16185,Subscriber,1963,1,10001
525,2014-02-01,2014-02-01T11:18:09.000-05:00,278,Concord St & Bridge St,40.69766564,-73.98476437,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,14895,Subscriber,1978,2,11201
262,2014-02-01,2014-02-01T11:17:05.000-05:00,485,W 37 St & 5 Ave,40.75038009,-73.98338988,444,Broadway & W 24 St,40.7423543,-73.98915076,21327,Subscriber,1954,2,10018
671,2014-02-01,2014-02-01T11:26:04.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,280,E 10 St & 5 Ave,40.73331967,-73.99510132,15506,Subscriber,1964,2,10003
358,2014-02-01,2014-02-01T11:32:22.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,459,W 20 St & 11 Ave,40.746745,-74.007756,15904,Subscriber,1990,1,10011
647,2014-02-01,2014-02-01T11:55:28.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,503,E 20 St & Park Ave,40.73827428,-73.98751968,18120,Subscriber,1981,1,10009
1282,2014-02-01,2014-02-01T12:09:31.000-05:00,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,487,E 20 St & FDR Drive,40.73314259,-73.97573881,17601,Subscriber,1974,1,10005
597,2014-02-01,2014-02-01T12:08:09.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,470,W 20 St & 8 Ave,40.74345335,-74.00004031,16918,Subscriber,1980,1,10001
444,2014-02-01,2014-02-01T12:15:18.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,428,E 3 St & 1 Ave,40.72467721,-73.98783413,20078,Subscriber,1970,1,10003
2009,2014-02-01,2014-02-01T12:48:23.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,459,W 20 St & 11 Ave,40.746745,-74.007756,18522,Subscriber,1983,1,10002
1682,2014-02-01,2014-02-01T12:56:53.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19082,Customer,\N,0,10003
732,2014-02-01,2014-02-01T13:07:57.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17606,Subscriber,1961,2,10003
709,2014-02-01,2014-02-01T13:15:31.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,328,Watts St & Greenwich St,40.72405549,-74.00965965,20034,Subscriber,1977,1,10014
459,2014-02-01,2014-02-01T13:16:38.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,383,Greenwich Ave & Charles St,40.735238,-74.000271,19034,Subscriber,1984,1,10012
1615,2014-02-01,2014-02-01T13:42:49.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,461,E 20 St & 2 Ave,40.73587678,-73.98205027,19551,Subscriber,1958,1,10019
922,2014-02-01,2014-02-01T13:46:28.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,265,Stanton St & Chrystie St,40.72229346,-73.99147535,19315,Subscriber,1974,1,11201
283,2014-02-01,2014-02-01T13:42:25.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,350,Clinton St & Grand St,40.71559509,-73.9870295,16300,Subscriber,1990,1,10002
607,2014-02-01,2014-02-01T13:53:44.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,531,Forsyth St & Broome St,40.71893904,-73.99266288,20730,Subscriber,1967,2,10003
505,2014-02-01,2014-02-01T13:53:21.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,358,Christopher St & Greenwich St,40.73291553,-74.00711384,14625,Subscriber,1982,2,10003
835,2014-02-01,2014-02-01T14:00:54.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,493,W 45 St & 6 Ave,40.7568001,-73.98291153,15519,Subscriber,1981,2,10016
186,2014-02-01,2014-02-01T13:51:31.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,518,E 39 St & 2 Ave,40.74780373,-73.9734419,14819,Subscriber,1955,1,10017
420,2014-02-01,2014-02-01T13:56:49.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18531,Subscriber,1988,1,10014
540,2014-02-01,2014-02-01T14:13:32.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15322,Subscriber,1985,2,10011
464,2014-02-01,2014-02-01T14:22:42.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,301,E 2 St & Avenue B,40.72217444,-73.98368779,18995,Subscriber,1967,1,10009
198,2014-02-01,2014-02-01T14:22:20.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,79,Franklin St & W Broadway,40.71911552,-74.00666661,18447,Subscriber,1968,2,10013
232,2014-02-01,2014-02-01T14:25:00.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16306,Subscriber,1957,1,10012
999,2014-02-01,2014-02-01T14:43:33.000-05:00,265,Stanton St & Chrystie St,40.72229346,-73.99147535,504,1 Ave & E 15 St,40.73221853,-73.98165557,19315,Subscriber,1982,2,10002
487,2014-02-01,2014-02-01T14:45:02.000-05:00,225,W 14 St & The High Line,40.74195138,-74.00803013,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17993,Subscriber,1980,2,10014
1635,2014-02-01,2014-02-01T15:24:37.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,16840,Subscriber,1973,1,10007
957,2014-02-01,2014-02-01T15:33:53.000-05:00,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,2000,Front St & Washington St,40.70255088,-73.98940236,15210,Customer,\N,0,11201
1014,2014-02-01,2014-02-01T15:36:05.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,229,Great Jones St,40.72743423,-73.99379025,18054,Subscriber,1967,1,11211
2276,2014-02-01,2014-02-01T15:58:20.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,3002,South End Ave & Liberty St,40.711512,-74.015756,21258,Customer,\N,0,10011
360,2014-02-01,2014-02-01T15:28:42.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,18358,Subscriber,1972,1,10003
1287,2014-02-01,2014-02-01T15:46:02.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,290,2 Ave & E 58 St,40.76020258,-73.96478473,15159,Subscriber,1962,1,10003
710,2014-02-01,2014-02-01T15:38:24.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,507,E 25 St & 2 Ave,40.73912601,-73.97973776,14956,Subscriber,1988,1,10009
542,2014-02-01,2014-02-01T15:39:03.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,379,W 31 St & 7 Ave,40.749156,-73.9916,20987,Subscriber,1960,1,10011
232,2014-02-01,2014-02-01T15:55:00.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18917,Subscriber,1972,1,10010
381,2014-02-01,2014-02-01T16:10:26.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,16513,Subscriber,1969,1,10011
228,2014-02-01,2014-02-01T16:25:07.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,497,E 17 St & Broadway,40.73704984,-73.99009296,16725,Subscriber,1985,1,10010
1553,2014-02-01,2014-02-01T17:12:12.000-05:00,259,South St & Whitehall St,40.70122128,-74.01234218,358,Christopher St & Greenwich St,40.73291553,-74.00711384,15858,Subscriber,1985,2,10004
262,2014-02-01,2014-02-01T16:53:12.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,127,Barrow St & Hudson St,40.73172428,-74.00674436,17527,Subscriber,1966,1,10011
367,2014-02-01,2014-02-01T17:19:45.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15660,Subscriber,1991,1,10003
1657,2014-02-01,2014-02-01T17:43:13.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,330,Reade St & Broadway,40.71450451,-74.00562789,20846,Customer,\N,0,10001
309,2014-02-01,2014-02-01T18:00:49.000-05:00,412,Forsyth St & Canal St,40.7158155,-73.99422366,291,Madison St & Montgomery St,40.713126,-73.984844,20912,Subscriber,1982,1,10002
