tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
362,2014-02-01,2014-02-01T00:22:32.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,426,West St & Chambers St,40.71754834,-74.01322069,16291,Subscriber,1983,1,10281
475,2014-02-01,2014-02-01T01:45:25.000-05:00,268,Howard St & Centre St,40.71910537,-73.99973337,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,16104,Subscriber,1946,2,10013
127,2014-02-01,2014-02-01T01:41:28.000-05:00,268,Howard St & Centre St,40.71910537,-73.99973337,2010,Grand St & Greene St,40.72165481,-74.00234737,16494,Subscriber,1977,1,10013
743,2014-02-01,2014-02-01T02:23:40.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,223,W 13 St & 7 Ave,40.73781509,-73.99994661,20596,Subscriber,1980,1,10007
475,2014-02-01,2014-02-01T07:52:31.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,474,5 Ave & E 29 St,40.7451677,-73.98683077,19393,Subscriber,1958,1,10019
655,2014-02-01,2014-02-01T08:44:24.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21476,Subscriber,1990,1,10003
1365,2014-02-01,2014-02-01T09:01:08.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,329,Greenwich St & N Moore St,40.72043411,-74.01020609,19780,Subscriber,1983,1,10019
1586,2014-02-01,2014-02-01T09:36:26.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,488,W 39 St & 9 Ave,40.75645824,-73.99372222,20249,Customer,\N,0,10019
165,2014-02-01,2014-02-01T09:33:01.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,432,E 7 St & Avenue A,40.72621788,-73.98379855,17177,Subscriber,1972,1,10009
164,2014-02-01,2014-02-01T10:09:41.000-05:00,143,Clinton St & Joralemon St,40.69239502,-73.99337909,406,Hicks St & Montague St,40.69512845,-73.99595065,16279,Subscriber,1962,2,11201
253,2014-02-01,2014-02-01T10:20:00.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,402,Broadway & E 22 St,40.7403432,-73.98955109,17837,Subscriber,1965,1,10001
545,2014-02-01,2014-02-01T11:00:10.000-05:00,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,430,York St & Jay St,40.7014851,-73.98656928,15943,Subscriber,1967,2,11201
292,2014-02-01,2014-02-01T11:08:38.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,500,Broadway & W 51 St,40.76228826,-73.98336183,15010,Subscriber,1981,1,10019
416,2014-02-01,2014-02-01T11:23:10.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,312,Allen St & E Houston St,40.722055,-73.989111,18122,Subscriber,1974,1,10012
783,2014-02-01,2014-02-01T11:46:08.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18014,Subscriber,1983,1,10019
320,2014-02-01,2014-02-01T12:00:26.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,477,W 41 St & 8 Ave,40.75640548,-73.9900262,17875,Subscriber,1959,2,10001
1054,2014-02-01,2014-02-01T12:20:43.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,459,W 20 St & 11 Ave,40.746745,-74.007756,18510,Subscriber,1984,2,10019
818,2014-02-01,2014-02-01T12:53:44.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20103,Subscriber,1976,1,10016
1901,2014-02-01,2014-02-01T13:14:33.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,462,W 22 St & 10 Ave,40.74691959,-74.00451887,20922,Subscriber,1963,2,10019
1613,2014-02-01,2014-02-01T13:10:16.000-05:00,261,Johnson St & Gold St,40.69474881,-73.98362464,293,Lafayette St & E 8 St,40.73028666,-73.9907647,17347,Subscriber,1985,1,11201
272,2014-02-01,2014-02-01T12:49:30.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,294,Washington Square E,40.73049393,-73.9957214,20887,Subscriber,1987,1,10012
339,2014-02-01,2014-02-01T12:53:13.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,473,Rivington St & Chrystie St,40.72110063,-73.9919254,16991,Subscriber,1983,2,10003
391,2014-02-01,2014-02-01T12:54:11.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20040,Subscriber,1961,1,10011
551,2014-02-01,2014-02-01T13:00:32.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16482,Subscriber,1982,1,10023
242,2014-02-01,2014-02-01T13:04:24.000-05:00,473,Rivington St & Chrystie St,40.72110063,-73.9919254,361,Allen St & Hester St,40.71605866,-73.99190759,15274,Subscriber,1975,2,10002
1336,2014-02-01,2014-02-01T13:34:07.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,229,Great Jones St,40.72743423,-73.99379025,17929,Subscriber,1988,1,11211
212,2014-02-01,2014-02-01T13:19:45.000-05:00,332,Cherry St,40.71219906,-73.97948148,502,Henry St & Grand St,40.714215,-73.981346,19934,Subscriber,1989,1,10002
428,2014-02-01,2014-02-01T13:25:06.000-05:00,250,Lafayette St & Jersey St,40.72456089,-73.99565293,341,Stanton St & Mangin St,40.71782143,-73.97628939,16078,Subscriber,1989,1,10012
998,2014-02-01,2014-02-01T13:40:21.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17919,Subscriber,1986,2,10013
520,2014-02-01,2014-02-01T13:33:58.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,195,Liberty St & Broadway,40.70905623,-74.01043382,17951,Subscriber,1971,2,10036
2656,2014-02-01,2014-02-01T14:17:15.000-05:00,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17590,Subscriber,1970,1,11249
306,2014-02-01,2014-02-01T13:54:39.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,439,E 4 St & 2 Ave,40.7262807,-73.98978041,16160,Subscriber,1976,2,10012
439,2014-02-01,2014-02-01T14:15:30.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,2010,Grand St & Greene St,40.72165481,-74.00234737,17758,Subscriber,1979,1,10003
537,2014-02-01,2014-02-01T14:22:54.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,247,Perry St & Bleecker St,40.73535398,-74.00483091,16388,Subscriber,1956,1,10002
612,2014-02-01,2014-02-01T14:32:39.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,453,W 22 St & 8 Ave,40.74475148,-73.99915362,21028,Subscriber,1987,1,10001
197,2014-02-01,2014-02-01T14:44:08.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,446,W 24 St & 7 Ave,40.74487634,-73.99529885,21018,Subscriber,1941,1,10011
856,2014-02-01,2014-02-01T14:56:19.000-05:00,386,Centre St & Worth St,40.71494807,-74.00234482,417,Barclay St & Church St,40.71291224,-74.01020234,19360,Subscriber,1985,1,10007
648,2014-02-01,2014-02-01T15:02:00.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,319,Park Pl & Church St,40.71336124,-74.00937622,17424,Subscriber,1984,2,10013
902,2014-02-01,2014-02-01T15:19:18.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,361,Allen St & Hester St,40.71605866,-73.99190759,16229,Subscriber,1966,1,10003
764,2014-02-01,2014-02-01T15:18:27.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,293,Lafayette St & E 8 St,40.73028666,-73.9907647,20330,Subscriber,1962,1,10011
636,2014-02-01,2014-02-01T15:44:16.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19718,Subscriber,1973,1,10018
2568,2014-02-01,2014-02-01T16:35:56.000-05:00,501,FDR Drive & E 35 St,40.744219,-73.97121214,501,FDR Drive & E 35 St,40.744219,-73.97121214,18603,Subscriber,1975,2,10016
1273,2014-02-01,2014-02-01T16:24:48.000-05:00,514,12 Ave & W 40 St,40.76087502,-74.00277668,3002,South End Ave & Liberty St,40.711512,-74.015756,16907,Subscriber,1979,1,10019
908,2014-02-01,2014-02-01T16:21:15.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,524,W 43 St & 6 Ave,40.75527307,-73.98316936,15117,Customer,\N,0,10019
1715,2014-02-01,2014-02-01T16:47:14.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,3002,South End Ave & Liberty St,40.711512,-74.015756,19238,Subscriber,1990,1,10038
205,2014-02-01,2014-02-01T16:39:52.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,18258,Subscriber,1984,2,10016
1789,2014-02-01,2014-02-01T17:08:41.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,72,W 52 St & 11 Ave,40.76727216,-73.99392888,19722,Subscriber,1961,2,10003
560,2014-02-01,2014-02-01T16:49:27.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16389,Subscriber,1990,1,10002
1587,2014-02-01,2014-02-01T17:14:45.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,403,E 2 St & 2 Ave,40.72502876,-73.99069656,16913,Subscriber,1980,2,10019
672,2014-02-01,2014-02-01T17:30:48.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,303,Mercer St & Spring St,40.72362738,-73.99949601,15050,Subscriber,1956,2,10003
311,2014-02-01,2014-02-01T17:56:50.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,529,W 42 St & 8 Ave,40.7575699,-73.99098507,19251,Subscriber,1974,1,10036
