tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
549,2014-02-01,2014-02-01T00:40:28.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,17131,Subscriber,1982,1,10014
468,2014-02-01,2014-02-01T01:24:46.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,280,E 10 St & 5 Ave,40.73331967,-73.99510132,17206,Subscriber,1990,1,10016
1013,2014-02-01,2014-02-01T03:01:56.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,212,W 16 St & The High Line,40.74334935,-74.00681753,18357,Subscriber,1976,1,10012
1390,2014-02-01,2014-02-01T06:21:43.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,457,Broadway & W 58 St,40.76695317,-73.98169333,15433,Subscriber,1961,1,10001
446,2014-02-01,2014-02-01T07:36:37.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,325,E 19 St & 3 Ave,40.73624527,-73.98473765,21458,Subscriber,1960,1,10017
506,2014-02-01,2014-02-01T08:37:45.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,352,W 56 St & 6 Ave,40.76340613,-73.97722479,16233,Subscriber,1979,1,10001
545,2014-02-01,2014-02-01T08:56:24.000-05:00,150,E 2 St & Avenue C,40.7208736,-73.98085795,483,E 12 St & 3 Ave,40.73223272,-73.98889957,15370,Subscriber,1992,2,10009
1146,2014-02-01,2014-02-01T09:11:46.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,478,11 Ave & W 41 St,40.76030096,-73.99884222,20622,Subscriber,1953,2,10014
196,2014-02-01,2014-02-01T09:10:35.000-05:00,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,19131,Subscriber,1978,1,11205
240,2014-02-01,2014-02-01T09:20:15.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,19605,Subscriber,1976,1,10003
484,2014-02-01,2014-02-01T09:35:45.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,303,Mercer St & Spring St,40.72362738,-73.99949601,14939,Subscriber,1974,1,10012
1972,2014-02-01,2014-02-01T10:16:16.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,521,8 Ave & W 31 St,40.75044999,-73.99481051,18123,Subscriber,1988,1,10001
178,2014-02-01,2014-02-01T09:51:24.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20948,Subscriber,1984,1,10019
571,2014-02-01,2014-02-01T10:37:12.000-05:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17848,Subscriber,1956,1,11217
768,2014-02-01,2014-02-01T11:11:13.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,257,Lispenard St & Broadway,40.71939226,-74.00247214,16667,Subscriber,1975,1,10009
759,2014-02-01,2014-02-01T11:46:55.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,247,Perry St & Bleecker St,40.73535398,-74.00483091,15456,Subscriber,1962,2,10011
333,2014-02-01,2014-02-01T11:58:35.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,473,Rivington St & Chrystie St,40.72110063,-73.9919254,17913,Subscriber,1989,1,10002
3679,2014-02-01,2014-02-01T12:58:12.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,375,Mercer St & Bleecker St,40.72679454,-73.99695094,18044,Subscriber,1974,1,11201
224,2014-02-01,2014-02-01T12:03:43.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,526,E 33 St & 5 Ave,40.74765947,-73.98490707,18366,Subscriber,1969,1,10016
334,2014-02-01,2014-02-01T12:42:21.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17314,Subscriber,1965,1,10011
1964,2014-02-01,2014-02-01T13:21:36.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,417,Barclay St & Church St,40.71291224,-74.01020234,15206,Subscriber,1957,1,10011
629,2014-02-01,2014-02-01T13:15:46.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,265,Stanton St & Chrystie St,40.72229346,-73.99147535,20626,Customer,\N,0,10003
889,2014-02-01,2014-02-01T13:53:13.000-05:00,440,E 45 St & 3 Ave,40.75255434,-73.97282625,297,E 15 St & 3 Ave,40.734232,-73.986923,20039,Subscriber,1956,2,10017
