tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
379,2014-02-01,2014-02-01T01:01:42.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,432,E 7 St & Avenue A,40.72621788,-73.98379855,17899,Subscriber,1983,1,10003
295,2014-02-01,2014-02-01T08:04:42.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,303,Mercer St & Spring St,40.72362738,-73.99949601,17774,Subscriber,1990,1,10012
833,2014-02-01,2014-02-01T08:41:42.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,147,Greenwich St & Warren St,40.71542197,-74.01121978,17665,Subscriber,1977,1,10002
464,2014-02-01,2014-02-01T08:55:17.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,497,E 17 St & Broadway,40.73704984,-73.99009296,15093,Subscriber,1986,1,10011
780,2014-02-01,2014-02-01T10:17:41.000-05:00,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,455,1 Ave & E 44 St,40.75001986,-73.96905301,15383,Subscriber,1975,2,10003
832,2014-02-01,2014-02-01T10:35:34.000-05:00,487,E 20 St & FDR Drive,40.73314259,-73.97573881,486,Broadway & W 29 St,40.7462009,-73.98855723,18529,Subscriber,1986,2,10009
373,2014-02-01,2014-02-01T10:43:41.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,223,W 13 St & 7 Ave,40.73781509,-73.99994661,20595,Subscriber,1960,1,10014
657,2014-02-01,2014-02-01T11:18:34.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,16768,Subscriber,1983,1,10007
856,2014-02-01,2014-02-01T11:22:22.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,325,E 19 St & 3 Ave,40.73624527,-73.98473765,20010,Subscriber,1986,1,10022
595,2014-02-01,2014-02-01T11:21:42.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,167,E 39 St & 3 Ave,40.7489006,-73.97604882,14591,Subscriber,1988,1,10018
771,2014-02-01,2014-02-01T11:32:38.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18525,Subscriber,1952,1,10017
496,2014-02-01,2014-02-01T11:45:55.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,494,W 26 St & 8 Ave,40.74734825,-73.99723551,21262,Subscriber,1966,1,10036
414,2014-02-01,2014-02-01T12:04:03.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,15142,Subscriber,1987,2,10011
267,2014-02-01,2014-02-01T12:24:31.000-05:00,534,Water - Whitehall Plaza,40.70255065,-74.0127234,306,Cliff St & Fulton St,40.70823502,-74.00530063,18741,Subscriber,1962,1,10004
1465,2014-02-01,2014-02-01T13:01:59.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20626,Customer,\N,0,10003
652,2014-02-01,2014-02-01T13:00:50.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,521,8 Ave & W 31 St,40.75044999,-73.99481051,19896,Subscriber,1983,1,10011
1218,2014-02-01,2014-02-01T13:14:34.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20164,Subscriber,1985,1,10022
286,2014-02-01,2014-02-01T12:59:16.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,383,Greenwich Ave & Charles St,40.735238,-74.000271,19290,Subscriber,1974,1,10011
503,2014-02-01,2014-02-01T13:30:57.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,20213,Subscriber,1989,2,10011
330,2014-02-01,2014-02-01T14:00:03.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15842,Customer,\N,0,10019
426,2014-02-01,2014-02-01T14:21:02.000-05:00,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,493,W 45 St & 6 Ave,40.7568001,-73.98291153,18189,Subscriber,1984,2,10017
140,2014-02-01,2014-02-01T14:17:44.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,483,E 12 St & 3 Ave,40.73223272,-73.98889957,16506,Subscriber,1955,1,10003
916,2014-02-01,2014-02-01T14:39:34.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,513,W 56 St & 10 Ave,40.768254,-73.988639,16974,Subscriber,1973,1,10016
1319,2014-02-01,2014-02-01T14:48:33.000-05:00,82,St James Pl & Pearl St,40.71117416,-74.00016545,285,Broadway & E 14 St,40.73454567,-73.99074142,18119,Subscriber,1968,1,10038
624,2014-02-01,2014-02-01T14:41:36.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,127,Barrow St & Hudson St,40.73172428,-74.00674436,20886,Subscriber,1968,2,10013
890,2014-02-01,2014-02-01T14:48:50.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,14959,Subscriber,1981,2,10012
678,2014-02-01,2014-02-01T14:48:58.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,382,University Pl & E 14 St,40.73492695,-73.99200509,16289,Subscriber,1950,1,10014
139,2014-02-01,2014-02-01T14:48:05.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,462,W 22 St & 10 Ave,40.74691959,-74.00451887,14932,Subscriber,1974,1,10011
859,2014-02-01,2014-02-01T15:02:34.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,486,Broadway & W 29 St,40.7462009,-73.98855723,18814,Subscriber,1976,1,10014
510,2014-02-01,2014-02-01T15:32:01.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19719,Subscriber,1987,2,10003
6056,2014-02-01,2014-02-01T17:12:38.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,486,Broadway & W 29 St,40.7462009,-73.98855723,20596,Subscriber,1976,1,10013
1567,2014-02-01,2014-02-01T16:14:58.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,355,Bayard St & Baxter St,40.71602118,-73.99974372,19640,Subscriber,1976,1,10013
265,2014-02-01,2014-02-01T15:55:20.000-05:00,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,528,2 Ave & E 31 St,40.74290902,-73.97706058,19862,Subscriber,1986,1,10017
841,2014-02-01,2014-02-01T16:30:28.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,473,Rivington St & Chrystie St,40.72110063,-73.9919254,16068,Subscriber,1960,1,10009
2379,2014-02-01,2014-02-01T17:31:01.000-05:00,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,529,W 42 St & 8 Ave,40.7575699,-73.99098507,20731,Subscriber,1985,1,11205
490,2014-02-01,2014-02-01T17:01:11.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,442,W 27 St & 7 Ave,40.746647,-73.993915,17822,Subscriber,1976,1,10003
871,2014-02-01,2014-02-01T17:12:26.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,247,Perry St & Bleecker St,40.73535398,-74.00483091,19481,Subscriber,1985,2,10012
520,2014-02-01,2014-02-01T17:24:38.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,263,Elizabeth St & Hester St,40.71729,-73.996375,20207,Customer,\N,0,10002
638,2014-02-01,2014-02-01T17:28:50.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,492,W 33 St & 7 Ave,40.75019995,-73.99093085,19216,Subscriber,1990,1,10014
941,2014-02-01,2014-02-01T17:47:52.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,444,Broadway & W 24 St,40.7423543,-73.98915076,17736,Customer,\N,0,10016
683,2014-02-01,2014-02-01T17:59:50.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,382,University Pl & E 14 St,40.73492695,-73.99200509,20813,Subscriber,1980,2,10009
