tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
557,2014-02-01,2014-02-01T14:25:56.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,312,Allen St & E Houston St,40.722055,-73.989111,16158,Subscriber,1980,1,10014
918,2014-02-01,2014-02-01T14:41:17.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,128,MacDougal St & Prince St,40.72710258,-74.00297088,19722,Subscriber,1983,1,10009
315,2014-02-01,2014-02-01T14:41:09.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,335,Washington Pl & Broadway,40.72903917,-73.99404649,16420,Subscriber,1951,1,10003
292,2014-02-01,2014-02-01T14:54:54.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,293,Lafayette St & E 8 St,40.73028666,-73.9907647,18847,Subscriber,1988,1,10003
1417,2014-02-01,2014-02-01T15:15:55.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,383,Greenwich Ave & Charles St,40.735238,-74.000271,15141,Subscriber,1944,1,10018
764,2014-02-01,2014-02-01T15:13:02.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,546,E 30 St & Park Ave S,40.74444921,-73.98303529,19466,Subscriber,1982,2,10016
2251,2014-02-01,2014-02-01T15:43:21.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,499,Broadway & W 60 St,40.76915505,-73.98191841,20910,Customer,\N,0,10019
1693,2014-02-01,2014-02-01T15:51:50.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,445,E 10 St & Avenue A,40.72740794,-73.98142006,21133,Subscriber,1959,1,10019
421,2014-02-01,2014-02-01T15:35:54.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,375,Mercer St & Bleecker St,40.72679454,-73.99695094,15511,Subscriber,1987,1,10014
3161,2014-02-01,2014-02-01T16:24:32.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18024,Customer,\N,0,10019
583,2014-02-01,2014-02-01T15:54:23.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,432,E 7 St & Avenue A,40.72621788,-73.98379855,19315,Customer,\N,0,10003
851,2014-02-01,2014-02-01T16:19:32.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,276,Duane St & Greenwich St,40.71748752,-74.0104554,16891,Subscriber,1967,1,10014
1720,2014-02-01,2014-02-01T16:47:54.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,316,Fulton St & William St,40.70955958,-74.00653609,15406,Subscriber,1993,1,10009
253,2014-02-01,2014-02-01T16:30:05.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21208,Subscriber,1975,1,10001
986,2014-02-01,2014-02-01T16:55:08.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,523,W 38 St & 8 Ave,40.75466591,-73.99138152,15796,Subscriber,1945,2,10016
848,2014-02-01,2014-02-01T17:01:12.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,382,University Pl & E 14 St,40.73492695,-73.99200509,19816,Subscriber,1970,1,10018
722,2014-02-01,2014-02-01T17:02:44.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16863,Subscriber,1959,2,10011
1007,2014-02-01,2014-02-01T17:09:00.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,254,W 11 St & 6 Ave,40.73532427,-73.99800419,16514,Subscriber,1973,1,10016
511,2014-02-01,2014-02-01T17:25:00.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,303,Mercer St & Spring St,40.72362738,-73.99949601,14915,Subscriber,1983,1,10003
1144,2014-02-01,2014-02-01T18:03:06.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16989,Subscriber,1978,1,10007
