tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1121,2014-02-01,2014-02-01T09:06:29.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,509,9 Ave & W 22 St,40.7454973,-74.00197139,21451,Subscriber,1966,1,10010
243,2014-02-01,2014-02-01T09:03:43.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16677,Subscriber,1989,1,10014
378,2014-02-01,2014-02-01T09:55:42.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,527,E 33 St & 1 Ave,40.74315566,-73.97434726,18629,Subscriber,1982,1,10001
427,2014-02-01,2014-02-01T10:20:11.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,383,Greenwich Ave & Charles St,40.735238,-74.000271,16905,Subscriber,1977,2,10001
737,2014-02-01,2014-02-01T10:32:15.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,309,Murray St & West St,40.7149787,-74.013012,14884,Subscriber,1986,1,10013
910,2014-02-01,2014-02-01T10:53:20.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18068,Subscriber,1973,1,10018
572,2014-02-01,2014-02-01T10:49:23.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,500,Broadway & W 51 St,40.76228826,-73.98336183,17399,Subscriber,1977,1,10001
667,2014-02-01,2014-02-01T11:29:16.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,536,1 Ave & E 30 St,40.74144387,-73.97536082,17048,Subscriber,1960,1,10003
307,2014-02-01,2014-02-01T11:33:15.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,79,Franklin St & W Broadway,40.71911552,-74.00666661,16544,Subscriber,1967,1,10013
766,2014-02-01,2014-02-01T11:57:01.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,426,West St & Chambers St,40.71754834,-74.01322069,16291,Subscriber,1970,1,10013
299,2014-02-01,2014-02-01T11:50:41.000-05:00,150,E 2 St & Avenue C,40.7208736,-73.98085795,432,E 7 St & Avenue A,40.72621788,-73.98379855,17943,Subscriber,1988,1,10009
378,2014-02-01,2014-02-01T11:58:47.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19677,Subscriber,1965,1,10011
265,2014-02-01,2014-02-01T12:15:39.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,394,E 9 St & Avenue C,40.72521311,-73.97768752,19011,Subscriber,1989,1,10009
260,2014-02-01,2014-02-01T12:15:36.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,280,E 10 St & 5 Ave,40.73331967,-73.99510132,17819,Subscriber,1983,2,10003
1211,2014-02-01,2014-02-01T12:33:31.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18474,Subscriber,1980,1,10011
510,2014-02-01,2014-02-01T12:27:19.000-05:00,309,Murray St & West St,40.7149787,-74.013012,363,West Thames St,40.70834698,-74.01713445,18790,Subscriber,1939,1,10007
