tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
512,2014-02-01,2014-02-01T01:21:41.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20048,Subscriber,1982,1,10001
620,2014-02-01,2014-02-01T07:16:29.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,477,W 41 St & 8 Ave,40.75640548,-73.9900262,20569,Subscriber,1970,1,10019
1391,2014-02-01,2014-02-01T09:35:05.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,319,Park Pl & Church St,40.71336124,-74.00937622,20935,Subscriber,1982,2,10022
185,2014-02-01,2014-02-01T09:32:56.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,19163,Subscriber,1983,1,10009
369,2014-02-01,2014-02-01T10:03:48.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,16180,Subscriber,1982,1,10001
683,2014-02-01,2014-02-01T10:59:15.000-05:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,314,Montague St & Clinton St,40.69424674,-73.99215922,20684,Subscriber,1986,2,11217
514,2014-02-01,2014-02-01T11:35:09.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,485,W 37 St & 5 Ave,40.75038009,-73.98338988,19475,Customer,\N,0,10019
631,2014-02-01,2014-02-01T12:04:00.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,116,W 17 St & 8 Ave,40.74177603,-74.00149746,16214,Subscriber,1989,1,10010
1513,2014-02-01,2014-02-01T12:35:45.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,263,Elizabeth St & Hester St,40.71729,-73.996375,19465,Subscriber,1991,2,10011
1531,2014-02-01,2014-02-01T13:32:18.000-05:00,249,Harrison St & Hudson St,40.71870987,-74.0090009,514,12 Ave & W 40 St,40.76087502,-74.00277668,18612,Customer,\N,0,10013
1740,2014-02-01,2014-02-01T13:47:42.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,459,W 20 St & 11 Ave,40.746745,-74.007756,18510,Subscriber,1963,2,10014
299,2014-02-01,2014-02-01T13:41:02.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,357,E 11 St & Broadway,40.73261787,-73.99158043,17871,Subscriber,1979,1,10003
982,2014-02-01,2014-02-01T13:53:41.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,483,E 12 St & 3 Ave,40.73223272,-73.98889957,18565,Subscriber,1988,1,10014
508,2014-02-01,2014-02-01T13:49:01.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,223,W 13 St & 7 Ave,40.73781509,-73.99994661,17251,Subscriber,1987,1,10003
822,2014-02-01,2014-02-01T14:08:35.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19593,Subscriber,1980,2,10036
62,2014-02-01,2014-02-01T14:01:07.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,475,E 16 St & Irving Pl,40.73524276,-73.98758561,17923,Subscriber,1972,2,10003
501,2014-02-01,2014-02-01T14:18:55.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,301,E 2 St & Avenue B,40.72217444,-73.98368779,17234,Subscriber,1989,1,10003
1030,2014-02-01,2014-02-01T14:29:04.000-05:00,455,1 Ave & E 44 St,40.75001986,-73.96905301,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,15348,Subscriber,1977,1,10017
1658,2014-02-01,2014-02-01T14:51:50.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,294,Washington Square E,40.73049393,-73.9957214,18366,Subscriber,1949,2,10036
813,2014-02-01,2014-02-01T14:44:12.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,335,Washington Pl & Broadway,40.72903917,-73.99404649,14819,Subscriber,1995,1,10017
1566,2014-02-01,2014-02-01T15:02:52.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,485,W 37 St & 5 Ave,40.75038009,-73.98338988,19867,Subscriber,1984,1,10012
387,2014-02-01,2014-02-01T15:01:55.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,511,E 14 St & Avenue B,40.72938685,-73.97772429,19120,Subscriber,1983,1,10010
574,2014-02-01,2014-02-01T15:10:24.000-05:00,268,Howard St & Centre St,40.71910537,-73.99973337,349,Rivington St & Ridge St,40.71850211,-73.98329859,19639,Subscriber,1978,1,10013
809,2014-02-01,2014-02-01T15:20:13.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,498,Broadway & W 32 St,40.74854862,-73.98808416,17388,Subscriber,1979,1,10011
299,2014-02-01,2014-02-01T15:26:12.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,444,Broadway & W 24 St,40.7423543,-73.98915076,15888,Subscriber,1989,1,10016
311,2014-02-01,2014-02-01T15:29:01.000-05:00,82,St James Pl & Pearl St,40.71117416,-74.00016545,263,Elizabeth St & Hester St,40.71729,-73.996375,20863,Subscriber,1991,1,10038
806,2014-02-01,2014-02-01T15:38:36.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,147,Greenwich St & Warren St,40.71542197,-74.01121978,18588,Subscriber,1984,2,10012
1273,2014-02-01,2014-02-01T15:54:28.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15200,Subscriber,1981,2,10019
774,2014-02-01,2014-02-01T15:50:46.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,375,Mercer St & Bleecker St,40.72679454,-73.99695094,17963,Subscriber,1985,1,10014
334,2014-02-01,2014-02-01T15:52:38.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,383,Greenwich Ave & Charles St,40.735238,-74.000271,19054,Subscriber,1976,1,10011
553,2014-02-01,2014-02-01T16:04:29.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20081,Subscriber,1957,2,10003
353,2014-02-01,2014-02-01T16:02:21.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,347,W Houston St & Hudson St,40.72873888,-74.00748842,20983,Subscriber,1983,1,10013
2466,2014-02-01,2014-02-01T17:16:52.000-05:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2000,Front St & Washington St,40.70255088,-73.98940236,17426,Customer,\N,0,11217
109,2014-02-01,2014-02-01T16:44:10.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,173,Broadway & W 49 St,40.76064679,-73.98442659,15148,Subscriber,1967,1,10019
1708,2014-02-01,2014-02-01T17:28:57.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16233,Subscriber,1964,2,10022
562,2014-02-01,2014-02-01T17:18:13.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,249,Harrison St & Hudson St,40.71870987,-74.0090009,16147,Subscriber,1987,1,10002
656,2014-02-01,2014-02-01T17:20:22.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,15496,Subscriber,1990,1,10011
2292,2014-02-01,2014-02-01T17:56:47.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,307,Canal St & Rutgers St,40.71427487,-73.98990025,15269,Subscriber,1984,1,10011
774,2014-02-01,2014-02-01T18:07:54.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,463,9 Ave & W 16 St,40.74206539,-74.00443172,19327,Customer,\N,0,10003
