tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
719,2014-02-01,2014-02-01T00:32:28.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17329,Subscriber,1986,1,10014
353,2014-02-01,2014-02-01T00:32:00.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,528,2 Ave & E 31 St,40.74290902,-73.97706058,19791,Subscriber,1980,1,10003
282,2014-02-01,2014-02-01T01:20:39.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,15178,Subscriber,1980,1,10023
485,2014-02-01,2014-02-01T08:20:18.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,358,Christopher St & Greenwich St,40.73291553,-74.00711384,21183,Subscriber,1971,1,10011
959,2014-02-01,2014-02-01T10:18:11.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17474,Subscriber,1972,1,10016
396,2014-02-01,2014-02-01T10:24:16.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,326,E 11 St & 1 Ave,40.72953837,-73.98426726,16677,Subscriber,1988,1,10012
931,2014-02-01,2014-02-01T10:51:15.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19698,Subscriber,1964,2,10016
834,2014-02-01,2014-02-01T10:52:27.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,455,1 Ave & E 44 St,40.75001986,-73.96905301,17436,Subscriber,1963,2,10009
863,2014-02-01,2014-02-01T11:03:30.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18818,Subscriber,1975,1,10018
651,2014-02-01,2014-02-01T11:30:09.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,503,E 20 St & Park Ave,40.73827428,-73.98751968,21185,Subscriber,1970,2,10011
