tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
664,2014-02-01,2014-02-01T00:19:51.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,349,Rivington St & Ridge St,40.71850211,-73.98329859,17540,Customer,\N,0,10003
541,2014-02-01,2014-02-01T03:00:20.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,150,E 2 St & Avenue C,40.7208736,-73.98085795,17943,Subscriber,1974,1,10003
546,2014-02-01,2014-02-01T06:07:49.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,361,Allen St & Hester St,40.71605866,-73.99190759,20593,Subscriber,1975,2,10003
373,2014-02-01,2014-02-01T07:49:16.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,417,Barclay St & Church St,40.71291224,-74.01020234,17639,Subscriber,1946,1,10281
209,2014-02-01,2014-02-01T08:52:35.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,293,Lafayette St & E 8 St,40.73028666,-73.9907647,15140,Subscriber,1980,1,10003
554,2014-02-01,2014-02-01T09:50:05.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,444,Broadway & W 24 St,40.7423543,-73.98915076,15263,Subscriber,1962,1,10003
222,2014-02-01,2014-02-01T09:51:53.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,325,E 19 St & 3 Ave,40.73624527,-73.98473765,20363,Subscriber,1980,1,10016
1774,2014-02-01,2014-02-01T10:42:07.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,16781,Subscriber,1968,1,10019
505,2014-02-01,2014-02-01T10:29:11.000-05:00,363,West Thames St,40.70834698,-74.01713445,147,Greenwich St & Warren St,40.71542197,-74.01121978,16330,Subscriber,1974,2,10280
1335,2014-02-01,2014-02-01T10:57:48.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20319,Subscriber,1984,2,10011
260,2014-02-01,2014-02-01T11:12:11.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,164,E 47 St & 2 Ave,40.75323098,-73.97032517,18543,Subscriber,1976,1,10022
2276,2014-02-01,2014-02-01T11:47:49.000-05:00,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,346,Bank St & Hudson St,40.73652889,-74.00618026,16499,Subscriber,1975,1,10017
886,2014-02-01,2014-02-01T11:29:28.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,212,W 16 St & The High Line,40.74334935,-74.00681753,18222,Subscriber,1948,1,10014
1103,2014-02-01,2014-02-01T11:56:28.000-05:00,332,Cherry St,40.71219906,-73.97948148,386,Centre St & Worth St,40.71494807,-74.00234482,16353,Customer,\N,0,10002
638,2014-02-01,2014-02-01T11:53:18.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,536,1 Ave & E 30 St,40.74144387,-73.97536082,19707,Subscriber,1979,1,10001
721,2014-02-01,2014-02-01T12:16:35.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20562,Subscriber,1981,1,10001
346,2014-02-01,2014-02-01T12:12:39.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,480,W 53 St & 10 Ave,40.76669671,-73.99061728,17491,Subscriber,1977,1,10019
655,2014-02-01,2014-02-01T12:21:33.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,531,Forsyth St & Broome St,40.71893904,-73.99266288,18001,Subscriber,1973,2,10009
5549,2014-02-01,2014-02-01T13:48:41.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,404,9 Ave & W 14 St,40.7405826,-74.00550867,14657,Customer,\N,0,10019
765,2014-02-01,2014-02-01T12:46:09.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,528,2 Ave & E 31 St,40.74290902,-73.97706058,15229,Subscriber,1979,1,10036
