tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1088,2014-02-01,2014-02-01T08:05:00.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,18765,Subscriber,1961,1,83
216,2014-02-01,2014-02-01T08:44:40.000-05:00,319,Park Pl & Church St,40.71336124,-74.00937622,330,Reade St & Broadway,40.71450451,-74.00562789,17229,Subscriber,1987,1,10007
558,2014-02-01,2014-02-01T08:58:00.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,474,5 Ave & E 29 St,40.7451677,-73.98683077,16435,Subscriber,1974,1,10003
890,2014-02-01,2014-02-01T09:14:23.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,357,E 11 St & Broadway,40.73261787,-73.99158043,20078,Subscriber,1972,2,10022
1011,2014-02-01,2014-02-01T09:23:51.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,515,W 43 St & 10 Ave,40.76009437,-73.99461843,19909,Subscriber,1983,1,10014
371,2014-02-01,2014-02-01T10:33:01.000-05:00,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,521,8 Ave & W 31 St,40.75044999,-73.99481051,16185,Subscriber,1982,1,10005
883,2014-02-01,2014-02-01T10:52:21.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,382,University Pl & E 14 St,40.73492695,-73.99200509,15612,Subscriber,1959,1,10016
302,2014-02-01,2014-02-01T10:48:46.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,14972,Subscriber,1989,1,10017
546,2014-02-01,2014-02-01T11:00:15.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,276,Duane St & Greenwich St,40.71748752,-74.0104554,21133,Subscriber,1982,2,10011
477,2014-02-01,2014-02-01T11:01:12.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,503,E 20 St & Park Ave,40.73827428,-73.98751968,20936,Subscriber,1989,1,10003
