tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
319,2014-02-01,2014-02-01T00:16:06.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17879,Subscriber,1984,1,10003
653,2014-02-01,2014-02-01T00:34:20.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16299,Subscriber,1983,1,10019
468,2014-02-01,2014-02-01T02:36:54.000-05:00,412,Forsyth St & Canal St,40.7158155,-73.99422366,342,Columbia St & Rivington St,40.71739973,-73.98016555,17704,Subscriber,1993,1,10002
470,2014-02-01,2014-02-01T04:46:44.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,280,E 10 St & 5 Ave,40.73331967,-73.99510132,17306,Subscriber,1985,2,10002
819,2014-02-01,2014-02-01T06:27:06.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,195,Liberty St & Broadway,40.70905623,-74.01043382,15059,Subscriber,1979,1,10003
511,2014-02-01,2014-02-01T07:29:02.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,2004,6 Ave & Broome St,40.724399,-74.004704,20854,Subscriber,1955,1,10011
393,2014-02-01,2014-02-01T08:01:10.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,427,State St,40.70251526,-74.01427023,17137,Subscriber,1981,1,10281
1062,2014-02-01,2014-02-01T09:44:29.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20534,Subscriber,1957,1,10019
733,2014-02-01,2014-02-01T09:56:12.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,382,University Pl & E 14 St,40.73492695,-73.99200509,16186,Subscriber,1971,1,10002
279,2014-02-01,2014-02-01T09:58:16.000-05:00,406,Hicks St & Montague St,40.69512845,-73.99595065,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,19526,Subscriber,1968,1,11201
274,2014-02-01,2014-02-01T10:21:31.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20916,Subscriber,1989,1,11205
452,2014-02-01,2014-02-01T10:32:43.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,505,6 Ave & W 33 St,40.74901271,-73.98848395,16295,Subscriber,1984,1,10011
832,2014-02-01,2014-02-01T10:58:43.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,152,Warren St & Church St,40.71473993,-74.00910627,16798,Subscriber,1975,2,10014
453,2014-02-01,2014-02-01T10:54:04.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,18530,Subscriber,1962,1,10003
569,2014-02-01,2014-02-01T11:01:19.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,347,W Houston St & Hudson St,40.72873888,-74.00748842,19050,Customer,\N,0,10011
1298,2014-02-01,2014-02-01T11:26:15.000-05:00,276,Duane St & Greenwich St,40.71748752,-74.0104554,276,Duane St & Greenwich St,40.71748752,-74.0104554,17705,Subscriber,1958,1,10013
427,2014-02-01,2014-02-01T11:27:35.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,345,W 13 St & 6 Ave,40.73649403,-73.99704374,21212,Subscriber,1954,2,10003
350,2014-02-01,2014-02-01T12:34:04.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,16892,Customer,\N,0,10003
327,2014-02-01,2014-02-01T12:56:17.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,382,University Pl & E 14 St,40.73492695,-73.99200509,16356,Subscriber,1976,1,10010
4021,2014-02-01,2014-02-01T14:03:56.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,322,Clinton St & Tillary St,40.696192,-73.991218,19431,Customer,\N,0,10009
399,2014-02-01,2014-02-01T13:09:35.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,237,E 11 St & 2 Ave,40.73047309,-73.98672378,15563,Subscriber,1986,1,10010
725,2014-02-01,2014-02-01T14:01:42.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,3002,South End Ave & Liberty St,40.711512,-74.015756,20120,Subscriber,1968,1,10014
795,2014-02-01,2014-02-01T14:25:45.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,263,Elizabeth St & Hester St,40.71729,-73.996375,16860,Subscriber,1978,2,10003
417,2014-02-01,2014-02-01T14:33:30.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,394,E 9 St & Avenue C,40.72521311,-73.97768752,18253,Subscriber,1985,1,10002
745,2014-02-01,2014-02-01T14:46:47.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,303,Mercer St & Spring St,40.72362738,-73.99949601,17994,Subscriber,1975,1,10007
319,2014-02-01,2014-02-01T15:16:25.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,521,8 Ave & W 31 St,40.75044999,-73.99481051,16031,Subscriber,1984,2,10016
482,2014-02-01,2014-02-01T15:20:33.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,514,12 Ave & W 40 St,40.76087502,-74.00277668,17480,Subscriber,1976,1,10011
581,2014-02-01,2014-02-01T15:24:09.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,478,11 Ave & W 41 St,40.76030096,-73.99884222,14579,Subscriber,1981,1,10036
748,2014-02-01,2014-02-01T15:45:06.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16154,Subscriber,1952,1,10016
477,2014-02-01,2014-02-01T16:00:23.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,2003,1 Ave & E 18 St,40.73416059,-73.98024289,16618,Subscriber,1979,1,10011
801,2014-02-01,2014-02-01T16:09:38.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,311,Norfolk St & Broome St,40.7172274,-73.98802084,15994,Subscriber,1962,2,10013
756,2014-02-01,2014-02-01T16:19:44.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,254,W 11 St & 6 Ave,40.73532427,-73.99800419,16360,Subscriber,1956,1,10009
524,2014-02-01,2014-02-01T16:25:00.000-05:00,484,W 44 St & 5 Ave,40.75500254,-73.98014437,441,E 52 St & 2 Ave,40.756014,-73.967416,16514,Customer,\N,0,10036
1136,2014-02-01,2014-02-01T16:42:56.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,499,Broadway & W 60 St,40.76915505,-73.98191841,17407,Customer,\N,0,10019
1086,2014-02-01,2014-02-01T16:52:57.000-05:00,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,15598,Subscriber,1983,2,11205
1556,2014-02-01,2014-02-01T17:02:30.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19343,Subscriber,1968,1,10002
117,2014-02-01,2014-02-01T16:50:46.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,328,Watts St & Greenwich St,40.72405549,-74.00965965,18436,Subscriber,1972,2,10013
506,2014-02-01,2014-02-01T17:04:12.000-05:00,304,Broadway & Battery Pl,40.70463334,-74.01361706,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,17425,Subscriber,1981,1,10004
743,2014-02-01,2014-02-01T17:10:29.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,173,Broadway & W 49 St,40.76064679,-73.98442659,16871,Subscriber,1987,2,10022
95,2014-02-01,2014-02-01T17:00:13.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,152,Warren St & Church St,40.71473993,-74.00910627,20161,Customer,\N,0,10007
784,2014-02-01,2014-02-01T17:37:57.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20545,Subscriber,1987,1,10016
663,2014-02-01,2014-02-01T17:53:21.000-05:00,164,E 47 St & 2 Ave,40.75323098,-73.97032517,483,E 12 St & 3 Ave,40.73223272,-73.98889957,19744,Subscriber,1990,1,10017
79,2014-02-01,2014-02-01T17:54:07.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19047,Subscriber,1957,1,10014
