tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
286,2014-02-01,2014-02-01T00:58:22.000-05:00,319,Park Pl & Church St,40.71336124,-74.00937622,426,West St & Chambers St,40.71754834,-74.01322069,19018,Subscriber,1989,1,10007
548,2014-02-01,2014-02-01T08:20:01.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,2003,1 Ave & E 18 St,40.73416059,-73.98024289,19426,Subscriber,1973,1,10011
168,2014-02-01,2014-02-01T08:20:45.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18864,Subscriber,1980,1,10022
135,2014-02-01,2014-02-01T09:31:26.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,463,9 Ave & W 16 St,40.74206539,-74.00443172,21451,Subscriber,1989,1,10011
360,2014-02-01,2014-02-01T09:37:06.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,307,Canal St & Rutgers St,40.71427487,-73.98990025,21182,Subscriber,1992,2,10002
101,2014-02-01,2014-02-01T09:34:23.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,474,5 Ave & E 29 St,40.7451677,-73.98683077,18016,Subscriber,1961,1,10016
264,2014-02-01,2014-02-01T09:47:14.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,512,W 29 St & 9 Ave,40.7500727,-73.99839279,19697,Subscriber,1985,1,10011
572,2014-02-01,2014-02-01T09:57:16.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15811,Subscriber,1984,1,10003
129,2014-02-01,2014-02-01T10:24:23.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,382,University Pl & E 14 St,40.73492695,-73.99200509,17050,Subscriber,1959,1,10003
681,2014-02-01,2014-02-01T10:59:20.000-05:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,314,Montague St & Clinton St,40.69424674,-73.99215922,19213,Subscriber,1985,1,11217
213,2014-02-01,2014-02-01T11:12:42.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,482,W 15 St & 7 Ave,40.73935542,-73.99931783,19465,Subscriber,1978,1,10011
1225,2014-02-01,2014-02-01T11:43:25.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,328,Watts St & Greenwich St,40.72405549,-74.00965965,19440,Subscriber,1987,1,10011
334,2014-02-01,2014-02-01T11:38:56.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,529,W 42 St & 8 Ave,40.7575699,-73.99098507,16065,Subscriber,1988,1,10036
836,2014-02-01,2014-02-01T12:24:29.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,473,Rivington St & Chrystie St,40.72110063,-73.9919254,19535,Subscriber,1986,1,11211
643,2014-02-01,2014-02-01T12:26:36.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,382,University Pl & E 14 St,40.73492695,-73.99200509,15684,Subscriber,1969,2,10012
214,2014-02-01,2014-02-01T12:29:45.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17393,Subscriber,1972,1,10003
1174,2014-02-01,2014-02-01T12:46:00.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,423,W 54 St & 9 Ave,40.76584941,-73.98690506,15622,Subscriber,1974,1,10011
243,2014-02-01,2014-02-01T12:30:35.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20034,Subscriber,1979,1,10014
1120,2014-02-01,2014-02-01T12:46:49.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,303,Mercer St & Spring St,40.72362738,-73.99949601,20545,Subscriber,1990,1,10001
357,2014-02-01,2014-02-01T12:34:54.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,2003,1 Ave & E 18 St,40.73416059,-73.98024289,15716,Subscriber,1983,1,10016
708,2014-02-01,2014-02-01T12:41:29.000-05:00,310,State St & Smith St,40.68926942,-73.98912867,313,Washington Ave & Park Ave,40.69610226,-73.96751037,16011,Subscriber,1985,1,11201
413,2014-02-01,2014-02-01T13:10:54.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,478,11 Ave & W 41 St,40.76030096,-73.99884222,20546,Subscriber,1964,1,10036
247,2014-02-01,2014-02-01T13:08:54.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,405,Washington St & Gansevoort St,40.739323,-74.008119,16952,Subscriber,1973,1,10014
107886,2014-02-01,2014-02-02T19:17:12.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,505,6 Ave & W 33 St,40.74901271,-73.98848395,19046,Subscriber,1935,1,10013
459,2014-02-01,2014-02-01T13:39:19.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,347,W Houston St & Hudson St,40.72873888,-74.00748842,19472,Subscriber,1983,2,10012
371,2014-02-01,2014-02-01T13:43:39.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,16270,Subscriber,1990,2,10014
1532,2014-02-01,2014-02-01T14:10:32.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,499,Broadway & W 60 St,40.76915505,-73.98191841,18066,Subscriber,1960,1,10014
886,2014-02-01,2014-02-01T14:08:53.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,229,Great Jones St,40.72743423,-73.99379025,15173,Subscriber,1986,2,10014
1341,2014-02-01,2014-02-01T14:16:59.000-05:00,400,Pitt St & Stanton St,40.71926081,-73.98178024,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19884,Subscriber,1990,1,10002
361,2014-02-01,2014-02-01T14:11:40.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,357,E 11 St & Broadway,40.73261787,-73.99158043,19719,Subscriber,1963,2,10014
1111,2014-02-01,2014-02-01T14:53:03.000-05:00,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,173,Broadway & W 49 St,40.76064679,-73.98442659,15931,Customer,\N,0,10022
920,2014-02-01,2014-02-01T14:51:10.000-05:00,310,State St & Smith St,40.68926942,-73.98912867,224,Spruce St & Nassau St,40.71146364,-74.00552427,16168,Subscriber,1986,1,11201
481,2014-02-01,2014-02-01T14:55:12.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,504,1 Ave & E 15 St,40.73221853,-73.98165557,14886,Subscriber,1983,1,10010
1503,2014-02-01,2014-02-01T15:50:58.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,426,West St & Chambers St,40.71754834,-74.01322069,16911,Customer,\N,0,10011
379,2014-02-01,2014-02-01T15:41:29.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,257,Lispenard St & Broadway,40.71939226,-74.00247214,20146,Subscriber,1959,1,10007
2307,2014-02-01,2014-02-01T16:19:02.000-05:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,19084,Subscriber,1975,1,11217
437,2014-02-01,2014-02-01T16:23:43.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18899,Subscriber,1964,1,10001
789,2014-02-01,2014-02-01T16:59:24.000-05:00,449,W 52 St & 9 Ave,40.76461837,-73.98789473,160,E 37 St & Lexington Ave,40.748238,-73.978311,17534,Subscriber,1990,1,10019
1152,2014-02-01,2014-02-01T17:06:36.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,479,9 Ave & W 45 St,40.76019252,-73.9912551,19378,Subscriber,1988,1,10022
457,2014-02-01,2014-02-01T17:06:59.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,147,Greenwich St & Warren St,40.71542197,-74.01121978,16447,Subscriber,1972,2,10013
716,2014-02-01,2014-02-01T17:17:25.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,382,University Pl & E 14 St,40.73492695,-73.99200509,17758,Subscriber,1979,1,10013
1795,2014-02-01,2014-02-01T17:39:50.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,352,W 56 St & 6 Ave,40.76340613,-73.97722479,19869,Subscriber,1990,1,10009
