tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
490,2014-02-01,2014-02-01T01:37:06.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,449,W 52 St & 9 Ave,40.76461837,-73.98789473,19897,Subscriber,1980,1,10018
159,2014-02-01,2014-02-01T01:50:57.000-05:00,262,Washington Park,40.69178232,-73.97372989,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17463,Subscriber,1984,1,11201
528,2014-02-01,2014-02-01T02:51:12.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,476,E 31 St & 3 Ave,40.74394314,-73.97966069,15796,Subscriber,1991,1,10003
481,2014-02-01,2014-02-01T03:59:23.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,334,W 20 St & 7 Ave,40.74238787,-73.99726235,18897,Subscriber,1968,1,10016
409,2014-02-01,2014-02-01T08:05:32.000-05:00,310,State St & Smith St,40.68926942,-73.98912867,391,Clark St & Henry St,40.69760127,-73.99344559,18735,Subscriber,1969,1,11201
358,2014-02-01,2014-02-01T08:11:01.000-05:00,229,Great Jones St,40.72743423,-73.99379025,301,E 2 St & Avenue B,40.72217444,-73.98368779,18133,Subscriber,1974,1,10012
2350,2014-02-01,2014-02-01T09:59:13.000-05:00,331,Pike St & Monroe St,40.71173107,-73.99193043,2008,Little West St & 1 Pl,40.70569254,-74.01677685,16502,Subscriber,1993,1,10002
1106,2014-02-01,2014-02-01T09:42:55.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16211,Subscriber,1985,2,10009
263,2014-02-01,2014-02-01T09:55:00.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,18660,Subscriber,1982,1,10002
286,2014-02-01,2014-02-01T10:00:56.000-05:00,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,528,2 Ave & E 31 St,40.74290902,-73.97706058,15716,Subscriber,1984,2,10017
372,2014-02-01,2014-02-01T10:15:15.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,20307,Subscriber,1967,2,10014
1096,2014-02-01,2014-02-01T10:48:33.000-05:00,464,E 56 St & 3 Ave,40.75934501,-73.96759673,442,W 27 St & 7 Ave,40.746647,-73.993915,17246,Subscriber,1970,1,10022
184,2014-02-01,2014-02-01T10:34:36.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,128,MacDougal St & Prince St,40.72710258,-74.00297088,15021,Subscriber,1977,1,10012
503,2014-02-01,2014-02-01T10:47:20.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,455,1 Ave & E 44 St,40.75001986,-73.96905301,19177,Subscriber,1984,2,10016
516,2014-02-01,2014-02-01T11:13:10.000-05:00,447,8 Ave & W 52 St,40.76370739,-73.9851615,513,W 56 St & 10 Ave,40.768254,-73.988639,17250,Subscriber,1978,1,10019
502,2014-02-01,2014-02-01T11:24:54.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,442,W 27 St & 7 Ave,40.746647,-73.993915,15982,Subscriber,1996,1,10014
373,2014-02-01,2014-02-01T11:27:40.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18014,Subscriber,1982,1,10001
250,2014-02-01,2014-02-01T11:37:22.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16692,Subscriber,1965,1,10003
899,2014-02-01,2014-02-01T11:56:27.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,404,9 Ave & W 14 St,40.7405826,-74.00550867,20512,Subscriber,1990,1,10016
475,2014-02-01,2014-02-01T11:53:31.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,453,W 22 St & 8 Ave,40.74475148,-73.99915362,20708,Subscriber,1963,1,10014
1338,2014-02-01,2014-02-01T12:13:14.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,225,W 14 St & The High Line,40.74195138,-74.00803013,19765,Customer,\N,0,10280
394,2014-02-01,2014-02-01T12:16:49.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,504,1 Ave & E 15 St,40.73221853,-73.98165557,15361,Subscriber,1971,1,10016
12339,2014-02-01,2014-02-01T15:57:15.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,471,Grand St & Havemeyer St,40.71286844,-73.95698119,16088,Subscriber,1986,1,11211
476,2014-02-01,2014-02-01T12:40:46.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,382,University Pl & E 14 St,40.73492695,-73.99200509,14771,Subscriber,1980,1,10014
368,2014-02-01,2014-02-01T12:50:20.000-05:00,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,147,Greenwich St & Warren St,40.71542197,-74.01121978,20915,Subscriber,1981,1,10005
623,2014-02-01,2014-02-01T13:00:25.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16847,Subscriber,1982,2,10009
642,2014-02-01,2014-02-01T13:16:02.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,265,Stanton St & Chrystie St,40.72229346,-73.99147535,21358,Customer,\N,0,10003
217,2014-02-01,2014-02-01T13:09:24.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,297,E 15 St & 3 Ave,40.734232,-73.986923,20351,Subscriber,1967,1,10009
876,2014-02-01,2014-02-01T14:12:31.000-05:00,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,389,Broadway & Berry St,40.71044554,-73.96525063,20683,Subscriber,1982,1,11216
372,2014-02-01,2014-02-01T14:19:01.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,497,E 17 St & Broadway,40.73704984,-73.99009296,16729,Subscriber,1967,1,10003
