tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1690,2014-02-01,2014-02-01T00:54:42.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,407,Henry St & Poplar St,40.700469,-73.991454,21372,Subscriber,1971,1,10012
424,2014-02-01,2014-02-01T06:13:54.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,14944,Subscriber,1963,1,10036
171,2014-02-01,2014-02-01T06:42:45.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,173,Broadway & W 49 St,40.76064679,-73.98442659,17491,Subscriber,1978,1,10019
492,2014-02-01,2014-02-01T10:15:10.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,450,W 49 St & 8 Ave,40.76227205,-73.98788205,20163,Subscriber,1967,1,10014
467,2014-02-01,2014-02-01T10:18:37.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,446,W 24 St & 7 Ave,40.74487634,-73.99529885,19269,Subscriber,1979,1,10014
987,2014-02-01,2014-02-01T11:05:36.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,357,E 11 St & Broadway,40.73261787,-73.99158043,16794,Subscriber,1990,2,10002
1067,2014-02-01,2014-02-01T11:27:09.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,504,1 Ave & E 15 St,40.73221853,-73.98165557,18373,Subscriber,1957,2,10011
1319,2014-02-01,2014-02-01T11:34:34.000-05:00,487,E 20 St & FDR Drive,40.73314259,-73.97573881,408,Market St & Cherry St,40.71076228,-73.99400398,19955,Customer,\N,0,10009
535,2014-02-01,2014-02-01T11:24:56.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2000,Front St & Washington St,40.70255088,-73.98940236,18126,Subscriber,1963,1,11201
540,2014-02-01,2014-02-01T11:44:15.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,498,Broadway & W 32 St,40.74854862,-73.98808416,18172,Subscriber,1979,1,10016
604,2014-02-01,2014-02-01T11:45:20.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,497,E 17 St & Broadway,40.73704984,-73.99009296,21124,Subscriber,1955,1,10012
1605,2014-02-01,2014-02-01T12:13:29.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,225,W 14 St & The High Line,40.74195138,-74.00803013,19681,Customer,\N,0,10280
363,2014-02-01,2014-02-01T12:09:23.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,402,Broadway & E 22 St,40.7403432,-73.98955109,19130,Subscriber,1981,1,10001
1079,2014-02-01,2014-02-01T12:25:23.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,493,W 45 St & 6 Ave,40.7568001,-73.98291153,21095,Subscriber,1991,1,10016
2713,2014-02-01,2014-02-01T12:59:23.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17695,Subscriber,1991,2,10012
1868,2014-02-01,2014-02-01T12:46:00.000-05:00,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,17551,Subscriber,1988,1,11211
165,2014-02-01,2014-02-01T12:38:37.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,497,E 17 St & Broadway,40.73704984,-73.99009296,14842,Subscriber,1969,1,10003
852,2014-02-01,2014-02-01T12:54:03.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16801,Subscriber,1981,2,10001
243,2014-02-01,2014-02-01T12:49:22.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,523,W 38 St & 8 Ave,40.75466591,-73.99138152,18808,Subscriber,1983,2,10001
1039,2014-02-01,2014-02-01T13:10:38.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17691,Subscriber,1984,1,10036
263,2014-02-01,2014-02-01T12:57:49.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,439,E 4 St & 2 Ave,40.7262807,-73.98978041,18235,Subscriber,1980,1,10003
432,2014-02-01,2014-02-01T13:35:20.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,348,W Broadway & Spring St,40.72490985,-74.00154702,20120,Subscriber,1983,1,10011
621,2014-02-01,2014-02-01T13:42:44.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,509,9 Ave & W 22 St,40.7454973,-74.00197139,19716,Subscriber,1983,1,10019
