tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
538,2014-02-01,2014-02-01T01:24:51.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,483,E 12 St & 3 Ave,40.73223272,-73.98889957,16551,Subscriber,1972,2,10014
447,2014-02-01,2014-02-01T04:09:57.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,394,E 9 St & Avenue C,40.72521311,-73.97768752,14643,Subscriber,1993,1,10002
246,2014-02-01,2014-02-01T04:21:16.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17890,Subscriber,1979,1,10011
275,2014-02-01,2014-02-01T06:35:14.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,527,E 33 St & 1 Ave,40.74315566,-73.97434726,19772,Subscriber,1973,1,10017
262,2014-02-01,2014-02-01T08:08:40.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,317,E 6 St & Avenue B,40.72453734,-73.98185424,17457,Subscriber,1985,2,10003
217,2014-02-01,2014-02-01T09:03:54.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,483,E 12 St & 3 Ave,40.73223272,-73.98889957,19004,Subscriber,1976,1,10003
251,2014-02-01,2014-02-01T09:36:48.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18791,Subscriber,1972,1,10011
295,2014-02-01,2014-02-01T09:56:21.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,402,Broadway & E 22 St,40.7403432,-73.98955109,14797,Subscriber,1981,1,10003
359,2014-02-01,2014-02-01T09:59:07.000-05:00,513,W 56 St & 10 Ave,40.768254,-73.988639,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19738,Subscriber,1981,1,10019
414,2014-02-01,2014-02-01T10:03:19.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,383,Greenwich Ave & Charles St,40.735238,-74.000271,19141,Subscriber,1968,2,10011
73,2014-02-01,2014-02-01T10:04:19.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,391,Clark St & Henry St,40.69760127,-73.99344559,16550,Subscriber,1969,2,11201
215,2014-02-01,2014-02-01T10:16:33.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,482,W 15 St & 7 Ave,40.73935542,-73.99931783,17567,Subscriber,1961,1,10011
342,2014-02-01,2014-02-01T10:58:58.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,478,11 Ave & W 41 St,40.76030096,-73.99884222,14719,Subscriber,1963,1,10036
1149,2014-02-01,2014-02-01T11:19:40.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,263,Elizabeth St & Hester St,40.71729,-73.996375,20090,Subscriber,1968,2,10012
515,2014-02-01,2014-02-01T11:45:12.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,521,8 Ave & W 31 St,40.75044999,-73.99481051,14839,Subscriber,1980,1,10014
750,2014-02-01,2014-02-01T11:52:22.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,19234,Subscriber,1962,1,10016
575,2014-02-01,2014-02-01T11:55:20.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,402,Broadway & E 22 St,40.7403432,-73.98955109,18245,Subscriber,1990,1,10003
715,2014-02-01,2014-02-01T12:03:24.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,445,E 10 St & Avenue A,40.72740794,-73.98142006,21124,Subscriber,1989,1,10003
536,2014-02-01,2014-02-01T12:36:45.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,361,Allen St & Hester St,40.71605866,-73.99190759,17126,Subscriber,1990,1,10003
675,2014-02-01,2014-02-01T12:39:43.000-05:00,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,19189,Customer,\N,0,11205
427,2014-02-01,2014-02-01T12:54:26.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20768,Subscriber,1979,1,10011
703,2014-02-01,2014-02-01T13:06:12.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,237,E 11 St & 2 Ave,40.73047309,-73.98672378,21196,Subscriber,1981,2,10002
652,2014-02-01,2014-02-01T13:10:37.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,368,Carmine St & 6 Ave,40.73038599,-74.00214988,14902,Subscriber,1968,1,10003
1002,2014-02-01,2014-02-01T13:17:35.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20117,Subscriber,1976,1,10009
146,2014-02-01,2014-02-01T13:37:14.000-05:00,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,15650,Subscriber,1984,1,11205
695,2014-02-01,2014-02-01T13:59:07.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19328,Subscriber,1975,1,10013
456,2014-02-01,2014-02-01T14:00:35.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17538,Subscriber,1989,1,10011
837,2014-02-01,2014-02-01T14:45:03.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,167,E 39 St & 3 Ave,40.7489006,-73.97604882,21477,Subscriber,1979,1,10011
1226,2014-02-01,2014-02-01T14:52:07.000-05:00,386,Centre St & Worth St,40.71494807,-74.00234482,391,Clark St & Henry St,40.69760127,-73.99344559,18921,Subscriber,1981,1,10007
605,2014-02-01,2014-02-01T14:57:27.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,492,W 33 St & 7 Ave,40.75019995,-73.99093085,15978,Customer,\N,0,10016
557,2014-02-01,2014-02-01T15:08:19.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,454,E 51 St & 1 Ave,40.75455731,-73.96592976,15677,Subscriber,1952,2,10016
736,2014-02-01,2014-02-01T15:19:53.000-05:00,309,Murray St & West St,40.7149787,-74.013012,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19780,Subscriber,1973,1,10007
279,2014-02-01,2014-02-01T15:13:47.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,523,W 38 St & 8 Ave,40.75466591,-73.99138152,21177,Subscriber,1981,1,10036
3875,2014-02-01,2014-02-01T16:18:52.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,410,Suffolk St & Stanton St,40.72066442,-73.98517977,21019,Subscriber,1946,1,10003
451,2014-02-01,2014-02-01T15:25:37.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,17153,Subscriber,1981,2,11205
163,2014-02-01,2014-02-01T15:23:16.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,463,9 Ave & W 16 St,40.74206539,-74.00443172,18206,Subscriber,1989,1,10011
378,2014-02-01,2014-02-01T15:37:42.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,212,W 16 St & The High Line,40.74334935,-74.00681753,19393,Subscriber,1964,1,10011
184,2014-02-01,2014-02-01T15:59:10.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,432,E 7 St & Avenue A,40.72621788,-73.98379855,16995,Subscriber,1984,1,10002
219,2014-02-01,2014-02-01T16:00:22.000-05:00,164,E 47 St & 2 Ave,40.75323098,-73.97032517,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,21272,Subscriber,1959,1,10017
1187,2014-02-01,2014-02-01T16:31:52.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,21258,Customer,\N,0,10281
847,2014-02-01,2014-02-01T16:29:34.000-05:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,18635,Subscriber,1989,2,11217
835,2014-02-01,2014-02-01T16:32:51.000-05:00,2009,Catherine St & Monroe St,40.71117444,-73.99682619,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,17980,Subscriber,1965,1,10038
1024,2014-02-01,2014-02-01T16:50:37.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,2003,1 Ave & E 18 St,40.73416059,-73.98024289,19045,Subscriber,1991,1,10036
441,2014-02-01,2014-02-01T16:49:18.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,229,Great Jones St,40.72743423,-73.99379025,19923,Subscriber,1962,1,10002
1813,2014-02-01,2014-02-01T17:24:04.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16260,Subscriber,1958,1,10280
1164,2014-02-01,2014-02-01T17:51:01.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,480,W 53 St & 10 Ave,40.76669671,-73.99061728,20755,Subscriber,1980,1,10022
475,2014-02-01,2014-02-01T17:46:09.000-05:00,229,Great Jones St,40.72743423,-73.99379025,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18054,Subscriber,1975,1,10012
252,2014-02-01,2014-02-01T17:51:43.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,16415,Subscriber,1985,1,10011
823,2014-02-01,2014-02-01T18:04:02.000-05:00,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,19846,Subscriber,1972,2,10003
