tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
283,2014-02-01,2014-02-01T00:19:18.000-05:00,229,Great Jones St,40.72743423,-73.99379025,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,19153,Subscriber,1974,1,10012
269,2014-02-01,2014-02-01T00:23:49.000-05:00,473,Rivington St & Chrystie St,40.72110063,-73.9919254,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,21165,Subscriber,1973,1,10002
213,2014-02-01,2014-02-01T01:22:04.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,383,Greenwich Ave & Charles St,40.735238,-74.000271,17011,Subscriber,1989,1,10014
171,2014-02-01,2014-02-01T06:01:51.000-05:00,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,17015,Subscriber,1985,1,11205
1712,2014-02-01,2014-02-01T08:15:48.000-05:00,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,293,Lafayette St & E 8 St,40.73028666,-73.9907647,21213,Subscriber,1976,1,11205
359,2014-02-01,2014-02-01T08:17:21.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,260,Broad St & Bridge St,40.70365182,-74.01167797,15903,Subscriber,1990,1,10007
227,2014-02-01,2014-02-01T08:52:09.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15909,Subscriber,1988,1,10003
403,2014-02-01,2014-02-01T10:37:12.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,529,W 42 St & 8 Ave,40.7575699,-73.99098507,19307,Subscriber,1980,1,10036
290,2014-02-01,2014-02-01T10:47:35.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,294,Washington Square E,40.73049393,-73.9957214,19941,Subscriber,1968,1,10014
373,2014-02-01,2014-02-01T11:01:05.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,301,E 2 St & Avenue B,40.72217444,-73.98368779,17584,Subscriber,1990,1,10002
534,2014-02-01,2014-02-01T11:09:12.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,328,Watts St & Greenwich St,40.72405549,-74.00965965,15921,Subscriber,1981,1,10014
473,2014-02-01,2014-02-01T11:10:53.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,475,E 16 St & Irving Pl,40.73524276,-73.98758561,19457,Subscriber,1941,1,10011
1210,2014-02-01,2014-02-01T11:59:58.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,16869,Customer,\N,0,11201
435,2014-02-01,2014-02-01T11:57:54.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20310,Subscriber,1957,1,10011
361,2014-02-01,2014-02-01T12:05:35.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,229,Great Jones St,40.72743423,-73.99379025,19724,Subscriber,1984,1,10011
2293,2014-02-01,2014-02-01T12:38:03.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,518,E 39 St & 2 Ave,40.74780373,-73.9734419,18721,Customer,\N,0,11211
282,2014-02-01,2014-02-01T12:57:06.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,525,W 34 St & 11 Ave,40.75594159,-74.0021163,20712,Customer,\N,0,10001
293,2014-02-01,2014-02-01T13:00:27.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,487,E 20 St & FDR Drive,40.73314259,-73.97573881,19953,Subscriber,1977,2,10003
346,2014-02-01,2014-02-01T13:04:31.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,507,E 25 St & 2 Ave,40.73912601,-73.97973776,14721,Subscriber,1984,1,10003
476,2014-02-01,2014-02-01T13:12:10.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,444,Broadway & W 24 St,40.7423543,-73.98915076,18656,Subscriber,1966,1,10018
859,2014-02-01,2014-02-01T13:23:40.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,497,E 17 St & Broadway,40.73704984,-73.99009296,16202,Subscriber,1986,1,10014
1216,2014-02-01,2014-02-01T13:31:02.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,458,11 Ave & W 27 St,40.751396,-74.005226,17237,Subscriber,1983,1,10022
279,2014-02-01,2014-02-01T13:23:32.000-05:00,229,Great Jones St,40.72743423,-73.99379025,128,MacDougal St & Prince St,40.72710258,-74.00297088,19270,Subscriber,1976,1,10012
244,2014-02-01,2014-02-01T13:37:35.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,518,E 39 St & 2 Ave,40.74780373,-73.9734419,16827,Subscriber,1987,2,10016
1382,2014-02-01,2014-02-01T14:27:58.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,224,Spruce St & Nassau St,40.71146364,-74.00552427,20736,Customer,\N,0,10014
1319,2014-02-01,2014-02-01T14:45:34.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20892,Subscriber,1971,2,10036
451,2014-02-01,2014-02-01T14:34:38.000-05:00,363,West Thames St,40.70834698,-74.01713445,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,18798,Subscriber,1955,1,10280
5533,2014-02-01,2014-02-01T16:14:29.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,479,9 Ave & W 45 St,40.76019252,-73.9912551,15958,Customer,\N,0,10036
