tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
378,2014-02-01,2014-02-01T00:12:36.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,442,W 27 St & 7 Ave,40.746647,-73.993915,20157,Subscriber,1971,2,10016
331,2014-02-01,2014-02-01T02:29:59.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17741,Subscriber,1981,1,10002
490,2014-02-01,2014-02-01T04:20:42.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,303,Mercer St & Spring St,40.72362738,-73.99949601,21305,Subscriber,1980,1,10014
853,2014-02-01,2014-02-01T04:28:28.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,393,E 5 St & Avenue C,40.72299208,-73.97995466,19347,Subscriber,1984,1,10014
1686,2014-02-01,2014-02-01T08:37:07.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19804,Subscriber,1972,1,10016
1240,2014-02-01,2014-02-01T09:30:14.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19519,Subscriber,1961,1,10012
261,2014-02-01,2014-02-01T09:20:18.000-05:00,2009,Catherine St & Monroe St,40.71117444,-73.99682619,355,Bayard St & Baxter St,40.71602118,-73.99974372,17671,Subscriber,1977,1,10038
434,2014-02-01,2014-02-01T09:33:37.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,487,E 20 St & FDR Drive,40.73314259,-73.97573881,20114,Subscriber,1977,2,10010
494,2014-02-01,2014-02-01T09:44:13.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,303,Mercer St & Spring St,40.72362738,-73.99949601,19612,Subscriber,1946,2,10003
609,2014-02-01,2014-02-01T10:20:53.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,493,W 45 St & 6 Ave,40.7568001,-73.98291153,19495,Subscriber,1984,1,10019
