tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
457,2014-02-01,2014-02-01T00:40:08.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,466,W 25 St & 6 Ave,40.74395411,-73.99144871,17733,Subscriber,1977,1,10011
1497,2014-02-01,2014-02-01T01:41:50.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,276,Duane St & Greenwich St,40.71748752,-74.0104554,17705,Subscriber,1962,1,10011
361,2014-02-01,2014-02-01T02:24:26.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,325,E 19 St & 3 Ave,40.73624527,-73.98473765,15069,Subscriber,1982,1,10003
665,2014-02-01,2014-02-01T02:35:31.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,545,E 23 St & 1 Ave,40.736502,-73.97809472,20738,Subscriber,1983,1,10002
888,2014-02-01,2014-02-01T09:01:06.000-05:00,501,FDR Drive & E 35 St,40.744219,-73.97121214,302,Avenue D & E 3 St,40.72082834,-73.97793172,19846,Subscriber,1986,1,10016
1409,2014-02-01,2014-02-01T09:26:30.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,18000,Subscriber,1985,2,10019
538,2014-02-01,2014-02-01T09:16:52.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15264,Subscriber,1953,2,10014
224,2014-02-01,2014-02-01T09:18:36.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,536,1 Ave & E 30 St,40.74144387,-73.97536082,14790,Subscriber,1968,1,10010
1263,2014-02-01,2014-02-01T10:34:30.000-05:00,266,Avenue D & E 8 St,40.72368361,-73.97574813,401,Allen St & Rivington St,40.72019576,-73.98997825,20081,Subscriber,1953,2,10009
286,2014-02-01,2014-02-01T11:19:14.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,345,W 13 St & 6 Ave,40.73649403,-73.99704374,20550,Subscriber,1978,2,10014
