tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
398,2014-02-01,2014-02-01T00:58:50.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,15279,Subscriber,1958,1,10014
343,2014-02-01,2014-02-01T01:35:24.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,285,Broadway & E 14 St,40.73454567,-73.99074142,18156,Subscriber,1980,1,10003
700,2014-02-01,2014-02-01T02:38:08.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,14719,Subscriber,1991,1,10001
1572,2014-02-01,2014-02-01T07:51:10.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17500,Customer,\N,0,10011
256,2014-02-01,2014-02-01T07:56:25.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16281,Subscriber,1988,1,10012
2154,2014-02-01,2014-02-01T09:12:19.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,345,W 13 St & 6 Ave,40.73649403,-73.99704374,20120,Customer,\N,0,10003
167,2014-02-01,2014-02-01T08:51:26.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,79,Franklin St & W Broadway,40.71911552,-74.00666661,20189,Subscriber,1960,1,10013
673,2014-02-01,2014-02-01T09:01:38.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18000,Subscriber,1985,2,10017
352,2014-02-01,2014-02-01T09:30:10.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,127,Barrow St & Hudson St,40.73172428,-74.00674436,20207,Subscriber,1969,1,10014
972,2014-02-01,2014-02-01T09:43:59.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,486,Broadway & W 29 St,40.7462009,-73.98855723,16786,Subscriber,1979,1,10019
436,2014-02-01,2014-02-01T09:40:41.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,128,MacDougal St & Prince St,40.72710258,-74.00297088,20941,Subscriber,1983,2,10014
374,2014-02-01,2014-02-01T09:50:30.000-05:00,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16268,Subscriber,1979,1,11238
81,2014-02-01,2014-02-01T10:02:13.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,536,1 Ave & E 30 St,40.74144387,-73.97536082,16725,Subscriber,1969,1,10016
610,2014-02-01,2014-02-01T10:20:09.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,164,E 47 St & 2 Ave,40.75323098,-73.97032517,18899,Subscriber,1969,1,10016
1255,2014-02-01,2014-02-01T10:31:58.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,521,8 Ave & W 31 St,40.75044999,-73.99481051,16787,Subscriber,1977,1,10009
