tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1156,2014-02-01,2014-02-01T15:55:09.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,525,W 34 St & 11 Ave,40.75594159,-74.0021163,19831,Subscriber,1985,1,10012
485,2014-02-01,2014-02-01T15:47:29.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,479,9 Ave & W 45 St,40.76019252,-73.9912551,16600,Subscriber,1979,1,10019
210,2014-02-01,2014-02-01T15:57:16.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,449,W 52 St & 9 Ave,40.76461837,-73.98789473,16058,Subscriber,1979,1,10019
433,2014-02-01,2014-02-01T16:06:40.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,293,Lafayette St & E 8 St,40.73028666,-73.9907647,17627,Subscriber,1984,1,10009
585,2014-02-01,2014-02-01T16:36:28.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,470,W 20 St & 8 Ave,40.74345335,-74.00004031,20877,Subscriber,1969,1,10010
917,2014-02-01,2014-02-01T16:43:04.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20031,Subscriber,1977,2,10014
502,2014-02-01,2014-02-01T16:36:31.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,345,W 13 St & 6 Ave,40.73649403,-73.99704374,16460,Subscriber,1984,1,10016
422,2014-02-01,2014-02-01T16:50:38.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,439,E 4 St & 2 Ave,40.7262807,-73.98978041,19691,Subscriber,1973,1,10003
888,2014-02-01,2014-02-01T16:59:35.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21019,Subscriber,1983,1,10002
4919,2014-02-01,2014-02-01T18:10:55.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,453,W 22 St & 8 Ave,40.74475148,-73.99915362,17162,Subscriber,1980,1,10018
228,2014-02-01,2014-02-01T16:52:57.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,311,Norfolk St & Broome St,40.7172274,-73.98802084,20799,Subscriber,1974,1,10002
267,2014-02-01,2014-02-01T17:34:54.000-05:00,455,1 Ave & E 44 St,40.75001986,-73.96905301,454,E 51 St & 1 Ave,40.75455731,-73.96592976,15253,Subscriber,1952,2,10017
