tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
446,2014-02-01,2014-02-01T01:32:45.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,360,William St & Pine St,40.70717936,-74.00887308,18804,Subscriber,1988,1,10007
405,2014-02-01,2014-02-01T01:34:12.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,21272,Subscriber,1983,1,10011
280,2014-02-01,2014-02-01T02:31:33.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,410,Suffolk St & Stanton St,40.72066442,-73.98517977,14551,Subscriber,1990,1,10003
943,2014-02-01,2014-02-01T07:01:49.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,516,E 47 St & 1 Ave,40.75206862,-73.96784384,18366,Subscriber,1955,1,10001
690,2014-02-01,2014-02-01T07:16:59.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,352,W 56 St & 6 Ave,40.76340613,-73.97722479,15200,Subscriber,1978,1,10036
803,2014-02-01,2014-02-01T07:30:07.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,352,W 56 St & 6 Ave,40.76340613,-73.97722479,21190,Subscriber,1955,1,10018
835,2014-02-01,2014-02-01T08:47:36.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,459,W 20 St & 11 Ave,40.746745,-74.007756,18680,Subscriber,1978,1,10011
223,2014-02-01,2014-02-01T09:57:10.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,18444,Subscriber,1949,1,10036
799,2014-02-01,2014-02-01T10:10:22.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,546,E 30 St & Park Ave S,40.74444921,-73.98303529,17141,Subscriber,1981,2,10018
395,2014-02-01,2014-02-01T10:10:37.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,479,9 Ave & W 45 St,40.76019252,-73.9912551,17887,Subscriber,1985,1,10019
814,2014-02-01,2014-02-01T10:27:19.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,223,W 13 St & 7 Ave,40.73781509,-73.99994661,15596,Subscriber,1978,1,10003
1112,2014-02-01,2014-02-01T10:53:43.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,265,Stanton St & Chrystie St,40.72229346,-73.99147535,18918,Subscriber,1984,1,11201
1339,2014-02-01,2014-02-01T11:18:27.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,263,Elizabeth St & Hester St,40.71729,-73.996375,21095,Subscriber,1957,2,10011
