tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
449,2014-02-01,2014-02-01T02:54:29.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,382,University Pl & E 14 St,40.73492695,-73.99200509,15459,Subscriber,1971,1,10016
543,2014-02-01,2014-02-01T05:54:24.000-05:00,455,1 Ave & E 44 St,40.75001986,-73.96905301,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,16089,Subscriber,1970,1,10017
159,2014-02-01,2014-02-01T09:04:02.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,335,Washington Pl & Broadway,40.72903917,-73.99404649,20065,Subscriber,1985,1,10003
1169,2014-02-01,2014-02-01T09:21:13.000-05:00,487,E 20 St & FDR Drive,40.73314259,-73.97573881,523,W 38 St & 8 Ave,40.75466591,-73.99138152,18998,Subscriber,1959,2,10009
294,2014-02-01,2014-02-01T09:19:55.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,72,W 52 St & 11 Ave,40.76727216,-73.99392888,18270,Subscriber,1983,1,10019
1270,2014-02-01,2014-02-01T09:46:25.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,459,W 20 St & 11 Ave,40.746745,-74.007756,19627,Subscriber,1967,1,10019
224,2014-02-01,2014-02-01T09:41:45.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,296,Division St & Bowery,40.71413089,-73.9970468,21379,Subscriber,1978,1,10002
190,2014-02-01,2014-02-01T09:47:01.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,432,E 7 St & Avenue A,40.72621788,-73.98379855,16787,Subscriber,1975,1,10009
352,2014-02-01,2014-02-01T10:42:58.000-05:00,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,389,Broadway & Berry St,40.71044554,-73.96525063,16272,Subscriber,1978,2,11211
479,2014-02-01,2014-02-01T10:56:50.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,317,E 6 St & Avenue B,40.72453734,-73.98185424,20855,Subscriber,1972,1,10003
402,2014-02-01,2014-02-01T11:11:58.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19300,Subscriber,1978,1,10011
342,2014-02-01,2014-02-01T11:21:26.000-05:00,294,Washington Square E,40.73049393,-73.9957214,285,Broadway & E 14 St,40.73454567,-73.99074142,15976,Subscriber,1990,2,10003
155,2014-02-01,2014-02-01T11:21:33.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,347,W Houston St & Hudson St,40.72873888,-74.00748842,19620,Subscriber,1987,1,10014
849,2014-02-01,2014-02-01T11:54:37.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,15596,Customer,\N,0,10011
2161,2014-02-01,2014-02-01T12:17:30.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,14995,Subscriber,1963,2,10003
599,2014-02-01,2014-02-01T12:05:19.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,486,Broadway & W 29 St,40.7462009,-73.98855723,21172,Subscriber,1962,1,10003
689,2014-02-01,2014-02-01T12:08:04.000-05:00,150,E 2 St & Avenue C,40.7208736,-73.98085795,503,E 20 St & Park Ave,40.73827428,-73.98751968,16168,Subscriber,1983,1,10009
1273,2014-02-01,2014-02-01T12:48:38.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,463,9 Ave & W 16 St,40.74206539,-74.00443172,15944,Subscriber,1982,2,10019
488,2014-02-01,2014-02-01T12:37:55.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,79,Franklin St & W Broadway,40.71911552,-74.00666661,15169,Subscriber,1981,1,10007
683,2014-02-01,2014-02-01T13:13:01.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,445,E 10 St & Avenue A,40.72740794,-73.98142006,21410,Subscriber,1981,1,10011
230,2014-02-01,2014-02-01T13:10:55.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,330,Reade St & Broadway,40.71450451,-74.00562789,21018,Subscriber,1988,1,10013
