tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1734,2014-02-01,2014-02-01T01:20:15.000-05:00,418,Front St & Gold St,40.70224,-73.982578,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,16237,Subscriber,1982,1,11201
104,2014-02-01,2014-02-01T08:33:18.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,304,Broadway & Battery Pl,40.70463334,-74.01361706,15047,Subscriber,1993,1,10280
219,2014-02-01,2014-02-01T09:14:27.000-05:00,418,Front St & Gold St,40.70224,-73.982578,217,Old Fulton St,40.70277159,-73.99383605,20178,Subscriber,1979,1,11201
296,2014-02-01,2014-02-01T09:17:26.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,402,Broadway & E 22 St,40.7403432,-73.98955109,16625,Subscriber,1980,1,10011
473,2014-02-01,2014-02-01T09:23:48.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,477,W 41 St & 8 Ave,40.75640548,-73.9900262,17399,Subscriber,1961,2,10011
802,2014-02-01,2014-02-01T09:30:21.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,363,West Thames St,40.70834698,-74.01713445,14690,Subscriber,1980,2,10014
605,2014-02-01,2014-02-01T09:41:34.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,20204,Subscriber,1959,2,10003
71,2014-02-01,2014-02-01T09:56:19.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,527,E 33 St & 1 Ave,40.74315566,-73.97434726,17536,Subscriber,1989,1,10016
222,2014-02-01,2014-02-01T10:12:48.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,357,E 11 St & Broadway,40.73261787,-73.99158043,14976,Subscriber,1970,1,10003
591,2014-02-01,2014-02-01T10:45:13.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,382,University Pl & E 14 St,40.73492695,-73.99200509,18001,Subscriber,1942,1,10011
288,2014-02-01,2014-02-01T11:05:31.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,515,W 43 St & 10 Ave,40.76009437,-73.99461843,14852,Subscriber,1979,1,10019
1662,2014-02-01,2014-02-01T12:05:13.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,79,Franklin St & W Broadway,40.71911552,-74.00666661,15512,Subscriber,1966,1,10036
1452,2014-02-01,2014-02-01T12:10:05.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,418,Front St & Gold St,40.70224,-73.982578,20576,Subscriber,1979,1,10009
630,2014-02-01,2014-02-01T12:23:03.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,509,9 Ave & W 22 St,40.7454973,-74.00197139,15217,Subscriber,1978,1,10014
