tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
753,2014-02-01,2014-02-01T02:48:18.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17855,Subscriber,1983,1,10022
142,2014-02-01,2014-02-01T03:33:29.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3002,South End Ave & Liberty St,40.711512,-74.015756,15587,Subscriber,1983,1,10282
365,2014-02-01,2014-02-01T07:39:00.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,474,5 Ave & E 29 St,40.7451677,-73.98683077,19467,Subscriber,1990,1,10016
2204,2014-02-01,2014-02-01T09:37:19.000-05:00,427,State St,40.70251526,-74.01427023,363,West Thames St,40.70834698,-74.01713445,18798,Customer,\N,0,10004
555,2014-02-01,2014-02-01T09:19:11.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21065,Subscriber,1965,2,10001
499,2014-02-01,2014-02-01T09:43:18.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,21049,Subscriber,1981,2,10002
644,2014-02-01,2014-02-01T10:09:18.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,212,W 16 St & The High Line,40.74334935,-74.00681753,18289,Subscriber,1976,1,10003
529,2014-02-01,2014-02-01T10:12:48.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,147,Greenwich St & Warren St,40.71542197,-74.01121978,15169,Subscriber,1975,2,10280
414,2014-02-01,2014-02-01T10:19:00.000-05:00,224,Spruce St & Nassau St,40.71146364,-74.00552427,417,Barclay St & Church St,40.71291224,-74.01020234,15351,Subscriber,1963,1,10038
802,2014-02-01,2014-02-01T10:28:06.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,457,Broadway & W 58 St,40.76695317,-73.98169333,19638,Subscriber,1966,1,10001
188,2014-02-01,2014-02-01T10:42:28.000-05:00,440,E 45 St & 3 Ave,40.75255434,-73.97282625,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19028,Subscriber,1987,2,10017
609,2014-02-01,2014-02-01T10:58:05.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,20941,Subscriber,1987,1,10036
880,2014-02-01,2014-02-01T11:36:18.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,388,W 26 St & 10 Ave,40.749717753,-74.002950346,15350,Subscriber,1958,1,10013
382,2014-02-01,2014-02-01T11:44:23.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,493,W 45 St & 6 Ave,40.7568001,-73.98291153,17073,Subscriber,1971,1,10001
670,2014-02-01,2014-02-01T11:50:08.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,18878,Subscriber,1975,1,10003
1131,2014-02-01,2014-02-01T12:18:00.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,498,Broadway & W 32 St,40.74854862,-73.98808416,15242,Subscriber,1953,1,10014
1219,2014-02-01,2014-02-01T12:24:01.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,422,W 59 St & 10 Ave,40.770513,-73.988038,20732,Subscriber,1957,1,10010
504,2014-02-01,2014-02-01T12:24:42.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,17542,Subscriber,1961,1,10019
447,2014-02-01,2014-02-01T12:37:36.000-05:00,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19636,Subscriber,1987,1,11205
691,2014-02-01,2014-02-01T12:42:43.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,285,Broadway & E 14 St,40.73454567,-73.99074142,17423,Subscriber,1976,1,10001
1576,2014-02-01,2014-02-01T13:20:07.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,18968,Customer,\N,0,10019
1431,2014-02-01,2014-02-01T14:22:41.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,137,E 56 St & Madison Ave,40.761628,-73.972924,17642,Customer,\N,0,10016
1433,2014-02-01,2014-02-01T14:38:23.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,500,Broadway & W 51 St,40.76228826,-73.98336183,19148,Subscriber,1959,1,10014
