tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
288,2014-02-01,2014-02-01T00:17:39.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,468,Broadway & W 55 St,40.7652654,-73.98192338,19734,Subscriber,1975,1,10036
846,2014-02-01,2014-02-01T01:30:59.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,377,6 Ave & Canal St,40.72243797,-74.00566443,17097,Subscriber,1985,2,10011
485,2014-02-01,2014-02-01T02:00:13.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,528,2 Ave & E 31 St,40.74290902,-73.97706058,17256,Subscriber,1984,1,10001
603,2014-02-01,2014-02-01T02:45:21.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,514,12 Ave & W 40 St,40.76087502,-74.00277668,16293,Subscriber,1984,1,10014
1031,2014-02-01,2014-02-01T03:31:36.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18880,Subscriber,1987,1,10036
288,2014-02-01,2014-02-01T05:27:46.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,479,9 Ave & W 45 St,40.76019252,-73.9912551,16784,Subscriber,1978,1,10018
180,2014-02-01,2014-02-01T08:57:29.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,17966,Subscriber,1972,1,10036
698,2014-02-01,2014-02-01T09:09:54.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,511,E 14 St & Avenue B,40.72938685,-73.97772429,16979,Subscriber,1971,1,10016
772,2014-02-01,2014-02-01T09:59:03.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,290,2 Ave & E 58 St,40.76020258,-73.96478473,14734,Subscriber,1948,1,10003
281,2014-02-01,2014-02-01T10:11:29.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19178,Subscriber,1982,2,10011
1225,2014-02-01,2014-02-01T10:43:38.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20837,Subscriber,1968,2,10022
434,2014-02-01,2014-02-01T11:26:00.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,494,W 26 St & 8 Ave,40.74734825,-73.99723551,15842,Subscriber,1984,2,10011
2329,2014-02-01,2014-02-01T12:01:37.000-05:00,501,FDR Drive & E 35 St,40.744219,-73.97121214,259,South St & Whitehall St,40.70122128,-74.01234218,18186,Subscriber,1978,1,10016
711,2014-02-01,2014-02-01T11:44:07.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,426,West St & Chambers St,40.71754834,-74.01322069,14890,Subscriber,1976,1,10013
581,2014-02-01,2014-02-01T11:54:58.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,229,Great Jones St,40.72743423,-73.99379025,15346,Subscriber,1981,1,10002
669,2014-02-01,2014-02-01T11:56:28.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17467,Subscriber,1968,1,10012
262,2014-02-01,2014-02-01T12:12:42.000-05:00,229,Great Jones St,40.72743423,-73.99379025,128,MacDougal St & Prince St,40.72710258,-74.00297088,15297,Subscriber,1987,1,10012
952,2014-02-01,2014-02-01T12:27:15.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,359,E 47 St & Park Ave,40.75510267,-73.97498696,17545,Subscriber,1987,1,10003
2383,2014-02-01,2014-02-01T13:14:46.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,251,Mott St & Prince St,40.72317958,-73.99480012,17007,Subscriber,1966,2,10019
640,2014-02-01,2014-02-01T12:46:24.000-05:00,431,Hanover Pl & Livingston St,40.68864636,-73.98263429,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,19199,Subscriber,1973,1,11201
459,2014-02-01,2014-02-01T12:46:05.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,127,Barrow St & Hudson St,40.73172428,-74.00674436,21008,Subscriber,1982,2,10012
123,2014-02-01,2014-02-01T12:43:49.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,405,Washington St & Gansevoort St,40.739323,-74.008119,20180,Subscriber,1979,1,10014
960,2014-02-01,2014-02-01T13:01:33.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,447,8 Ave & W 52 St,40.76370739,-73.9851615,18018,Subscriber,1984,2,10011
1507,2014-02-01,2014-02-01T13:10:51.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,301,E 2 St & Avenue B,40.72217444,-73.98368779,16389,Subscriber,1950,2,10001
283,2014-02-01,2014-02-01T13:18:00.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,249,Harrison St & Hudson St,40.71870987,-74.0090009,14985,Subscriber,1978,1,10282
