tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
439,2014-02-01,2014-02-01T00:09:33.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,247,Perry St & Bleecker St,40.73535398,-74.00483091,20875,Subscriber,1983,2,10003
312,2014-02-01,2014-02-01T02:15:35.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,394,E 9 St & Avenue C,40.72521311,-73.97768752,20364,Subscriber,1976,2,10003
1358,2014-02-01,2014-02-01T03:36:27.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,16822,Subscriber,1988,2,10002
518,2014-02-01,2014-02-01T06:49:13.000-05:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,422,W 59 St & 10 Ave,40.770513,-73.988038,19097,Subscriber,1957,1,10036
217,2014-02-01,2014-02-01T08:13:20.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,345,W 13 St & 6 Ave,40.73649403,-73.99704374,19054,Subscriber,1961,1,10003
448,2014-02-01,2014-02-01T08:25:55.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,293,Lafayette St & E 8 St,40.73028666,-73.9907647,19681,Subscriber,1977,2,10009
644,2014-02-01,2014-02-01T08:50:41.000-05:00,308,St James Pl & Oliver St,40.71307916,-73.99851193,147,Greenwich St & Warren St,40.71542197,-74.01121978,19892,Subscriber,1960,1,10038
462,2014-02-01,2014-02-01T08:52:14.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,485,W 37 St & 5 Ave,40.75038009,-73.98338988,20842,Subscriber,1968,1,10016
736,2014-02-01,2014-02-01T09:02:50.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,492,W 33 St & 7 Ave,40.75019995,-73.99093085,19998,Subscriber,1955,1,10003
202,2014-02-01,2014-02-01T09:54:42.000-05:00,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,504,1 Ave & E 15 St,40.73221853,-73.98165557,19009,Subscriber,1955,1,10003
923,2014-02-01,2014-02-01T10:23:01.000-05:00,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,233,Joralemon St & Adams St,40.69246277,-73.98963911,20056,Subscriber,1970,1,11205
2285,2014-02-01,2014-02-01T11:20:19.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18676,Customer,\N,0,10019
823,2014-02-01,2014-02-01T11:03:56.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,505,6 Ave & W 33 St,40.74901271,-73.98848395,21028,Subscriber,1987,2,10009
258,2014-02-01,2014-02-01T11:08:06.000-05:00,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,261,Johnson St & Gold St,40.69474881,-73.98362464,20657,Subscriber,1978,1,11201
358,2014-02-01,2014-02-01T11:13:58.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,497,E 17 St & Broadway,40.73704984,-73.99009296,19155,Customer,\N,0,10001
148,2014-02-01,2014-02-01T11:11:30.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,531,Forsyth St & Broome St,40.71893904,-73.99266288,20840,Subscriber,1978,1,10002
494,2014-02-01,2014-02-01T11:37:01.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15619,Subscriber,1978,2,10001
311,2014-02-01,2014-02-01T11:58:52.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,312,Allen St & E Houston St,40.722055,-73.989111,14914,Subscriber,1983,1,10009
9010,2014-02-01,2014-02-01T14:47:03.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,448,W 37 St & 10 Ave,40.75660359,-73.9979009,15699,Subscriber,1975,1,10001
999,2014-02-01,2014-02-01T12:54:41.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18869,Subscriber,1945,1,10012
660,2014-02-01,2014-02-01T12:54:16.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,508,W 46 St & 11 Ave,40.76341379,-73.99667444,16390,Subscriber,1972,1,10011
1285,2014-02-01,2014-02-01T13:23:24.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,16953,Subscriber,1954,1,10016
1466,2014-02-01,2014-02-01T13:29:46.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,457,Broadway & W 58 St,40.76695317,-73.98169333,19897,Subscriber,1980,1,10017
1472,2014-02-01,2014-02-01T13:37:55.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,392,Jay St & Tech Pl,40.695065,-73.987167,18423,Customer,\N,0,10007
806,2014-02-01,2014-02-01T13:30:25.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,263,Elizabeth St & Hester St,40.71729,-73.996375,19328,Subscriber,1975,1,10003
695,2014-02-01,2014-02-01T13:29:35.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,2010,Grand St & Greene St,40.72165481,-74.00234737,14924,Subscriber,1963,2,10011
530,2014-02-01,2014-02-01T13:56:33.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,306,Cliff St & Fulton St,40.70823502,-74.00530063,18259,Subscriber,1986,1,10013
447,2014-02-01,2014-02-01T13:57:18.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19327,Subscriber,1982,1,10011
