tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
497,2014-02-01,2014-02-01T12:58:52.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,306,Cliff St & Fulton St,40.70823502,-74.00530063,14890,Subscriber,1976,1,10013
1626,2014-02-01,2014-02-01T13:20:38.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,439,E 4 St & 2 Ave,40.7262807,-73.98978041,15397,Subscriber,1952,1,10019
350,2014-02-01,2014-02-01T13:02:40.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,128,MacDougal St & Prince St,40.72710258,-74.00297088,15950,Subscriber,1984,2,10011
157,2014-02-01,2014-02-01T13:00:01.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,495,W 47 St & 10 Ave,40.76269882,-73.99301222,15156,Subscriber,1982,1,10019
647,2014-02-01,2014-02-01T13:17:15.000-05:00,440,E 45 St & 3 Ave,40.75255434,-73.97282625,468,Broadway & W 55 St,40.7652654,-73.98192338,19184,Subscriber,1990,1,10017
2339,2014-02-01,2014-02-01T13:58:48.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,428,E 3 St & 1 Ave,40.72467721,-73.98783413,17585,Subscriber,1973,1,10003
944,2014-02-01,2014-02-01T13:36:33.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,348,W Broadway & Spring St,40.72490985,-74.00154702,18251,Subscriber,1980,1,10011
239,2014-02-01,2014-02-01T13:33:28.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,515,W 43 St & 10 Ave,40.76009437,-73.99461843,15027,Subscriber,1976,1,10018
2234,2014-02-01,2014-02-01T14:25:25.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,391,Clark St & Henry St,40.69760127,-73.99344559,14604,Subscriber,1978,1,10001
298,2014-02-01,2014-02-01T14:04:54.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,297,E 15 St & 3 Ave,40.734232,-73.986923,16130,Subscriber,1971,1,10011
526,2014-02-01,2014-02-01T14:14:44.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,478,11 Ave & W 41 St,40.76030096,-73.99884222,20195,Subscriber,1966,1,10036
2355,2014-02-01,2014-02-01T14:54:08.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,382,University Pl & E 14 St,40.73492695,-73.99200509,15434,Subscriber,1965,1,10011
692,2014-02-01,2014-02-01T14:27:06.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,510,W 51 St & 6 Ave,40.7606597,-73.98042047,19698,Subscriber,1991,1,10017
1422,2014-02-01,2014-02-01T15:00:55.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,449,W 52 St & 9 Ave,40.76461837,-73.98789473,15264,Subscriber,1986,1,10011
662,2014-02-01,2014-02-01T14:57:25.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,502,Henry St & Grand St,40.714215,-73.981346,16860,Subscriber,1969,2,10013
312,2014-02-01,2014-02-01T15:40:51.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,15977,Subscriber,1982,1,10003
176,2014-02-01,2014-02-01T15:41:18.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,340,Madison St & Clinton St,40.71269042,-73.98776323,15583,Subscriber,1974,2,10002
1322,2014-02-01,2014-02-01T16:02:26.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21036,Subscriber,1953,1,10280
1689,2014-02-01,2014-02-01T16:09:37.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,301,E 2 St & Avenue B,40.72217444,-73.98368779,21079,Subscriber,1986,1,10019
617,2014-02-01,2014-02-01T15:56:16.000-05:00,386,Centre St & Worth St,40.71494807,-74.00234482,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,16528,Subscriber,1986,2,10007
334,2014-02-01,2014-02-01T16:40:22.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,358,Christopher St & Greenwich St,40.73291553,-74.00711384,20034,Subscriber,1986,2,10013
578,2014-02-01,2014-02-01T17:12:29.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,15398,Subscriber,1957,1,10011
1643,2014-02-01,2014-02-01T17:56:43.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,376,John St & William St,40.70862144,-74.00722156,21007,Customer,\N,0,10011
639,2014-02-01,2014-02-01T17:58:00.000-05:00,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,16010,Subscriber,1967,1,11238
