tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
286,2014-02-01,2014-02-01T00:11:49.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,346,Bank St & Hudson St,40.73652889,-74.00618026,16842,Subscriber,1982,1,10014
1415,2014-02-01,2014-02-01T00:40:50.000-05:00,351,Front St & Maiden Ln,40.70530954,-74.00612572,487,E 20 St & FDR Drive,40.73314259,-73.97573881,17812,Subscriber,1985,1,10005
845,2014-02-01,2014-02-01T01:05:36.000-05:00,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,307,Canal St & Rutgers St,40.71427487,-73.98990025,17876,Subscriber,1989,1,11205
187,2014-02-01,2014-02-01T03:01:18.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15715,Subscriber,1983,1,10003
1359,2014-02-01,2014-02-01T03:26:30.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,382,University Pl & E 14 St,40.73492695,-73.99200509,18442,Subscriber,1956,1,10014
309,2014-02-01,2014-02-01T04:07:38.000-05:00,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,17562,Subscriber,1976,1,11217
195,2014-02-01,2014-02-01T08:14:33.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,128,MacDougal St & Prince St,40.72710258,-74.00297088,17774,Subscriber,1984,1,10012
271,2014-02-01,2014-02-01T08:24:04.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,527,E 33 St & 1 Ave,40.74315566,-73.97434726,16019,Subscriber,1990,1,10010
662,2014-02-01,2014-02-01T08:44:43.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,468,Broadway & W 55 St,40.7652654,-73.98192338,18229,Subscriber,1987,2,10016
430,2014-02-01,2014-02-01T08:53:16.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,293,Lafayette St & E 8 St,40.73028666,-73.9907647,14967,Subscriber,1974,2,10011
1608,2014-02-01,2014-02-01T09:15:58.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,147,Greenwich St & Warren St,40.71542197,-74.01121978,20696,Subscriber,1977,2,10019
396,2014-02-01,2014-02-01T10:01:11.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20786,Subscriber,1964,2,10012
195,2014-02-01,2014-02-01T09:59:18.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21319,Subscriber,1977,2,10011
437,2014-02-01,2014-02-01T10:06:37.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,507,E 25 St & 2 Ave,40.73912601,-73.97973776,15084,Subscriber,1979,1,10009
703,2014-02-01,2014-02-01T10:14:49.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,335,Washington Pl & Broadway,40.72903917,-73.99404649,16676,Subscriber,1989,1,10009
218,2014-02-01,2014-02-01T10:13:04.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,450,W 49 St & 8 Ave,40.76227205,-73.98788205,16177,Subscriber,1973,1,10019
1299,2014-02-01,2014-02-01T11:04:17.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,457,Broadway & W 58 St,40.76695317,-73.98169333,15834,Subscriber,1959,1,10009
