tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
524,2014-02-01,2014-02-01T02:10:31.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,499,Broadway & W 60 St,40.76915505,-73.98191841,17333,Subscriber,1981,1,10019
2460,2014-02-01,2014-02-01T03:55:42.000-05:00,377,6 Ave & Canal St,40.72243797,-74.00566443,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19156,Subscriber,1964,1,10013
509,2014-02-01,2014-02-01T06:47:00.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19393,Subscriber,1965,1,10036
724,2014-02-01,2014-02-01T08:53:05.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,538,W 49 St & 5 Ave,40.75795248,-73.97787642,20640,Subscriber,1957,1,10036
326,2014-02-01,2014-02-01T10:25:23.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,223,W 13 St & 7 Ave,40.73781509,-73.99994661,14889,Subscriber,1991,1,10011
414,2014-02-01,2014-02-01T10:27:13.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,403,E 2 St & 2 Ave,40.72502876,-73.99069656,19572,Subscriber,1988,1,10009
459,2014-02-01,2014-02-01T11:09:32.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,507,E 25 St & 2 Ave,40.73912601,-73.97973776,20645,Subscriber,1988,1,10016
1290,2014-02-01,2014-02-01T11:55:18.000-05:00,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,20059,Subscriber,1981,1,11249
762,2014-02-01,2014-02-01T11:53:24.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,457,Broadway & W 58 St,40.76695317,-73.98169333,18491,Subscriber,1978,1,10036
762,2014-02-01,2014-02-01T11:53:31.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,457,Broadway & W 58 St,40.76695317,-73.98169333,19558,Subscriber,1987,2,10036
523,2014-02-01,2014-02-01T11:50:27.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,164,E 47 St & 2 Ave,40.75323098,-73.97032517,15010,Customer,\N,0,10019
472,2014-02-01,2014-02-01T11:58:40.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,505,6 Ave & W 33 St,40.74901271,-73.98848395,14545,Subscriber,1967,1,10011
1079,2014-02-01,2014-02-01T12:14:47.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,524,W 43 St & 6 Ave,40.75527307,-73.98316936,16794,Subscriber,1955,2,10003
439,2014-02-01,2014-02-01T12:32:51.000-05:00,250,Lafayette St & Jersey St,40.72456089,-73.99565293,432,E 7 St & Avenue A,40.72621788,-73.98379855,20885,Subscriber,1988,1,10012
591,2014-02-01,2014-02-01T12:37:43.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16443,Subscriber,1986,1,10003
1004,2014-02-01,2014-02-01T12:47:31.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,363,West Thames St,40.70834698,-74.01713445,20560,Subscriber,1970,2,10282
798,2014-02-01,2014-02-01T13:12:27.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19152,Subscriber,1962,2,10013
321,2014-02-01,2014-02-01T13:18:38.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,150,E 2 St & Avenue C,40.7208736,-73.98085795,20900,Subscriber,1987,1,10003
468,2014-02-01,2014-02-01T13:36:36.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,382,University Pl & E 14 St,40.73492695,-73.99200509,18431,Subscriber,1983,1,10014
152,2014-02-01,2014-02-01T13:32:50.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,511,E 14 St & Avenue B,40.72938685,-73.97772429,18295,Subscriber,1974,1,10009
1636,2014-02-01,2014-02-01T14:11:38.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16943,Subscriber,1956,2,10011
658,2014-02-01,2014-02-01T14:06:26.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,511,E 14 St & Avenue B,40.72938685,-73.97772429,15159,Subscriber,1973,2,10002
2024,2014-02-01,2014-02-01T14:48:03.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,485,W 37 St & 5 Ave,40.75038009,-73.98338988,14877,Subscriber,1967,1,10017
88,2014-02-01,2014-02-01T14:24:32.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,504,1 Ave & E 15 St,40.73221853,-73.98165557,14903,Subscriber,1989,1,10009
292,2014-02-01,2014-02-01T14:30:24.000-05:00,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,471,Grand St & Havemeyer St,40.71286844,-73.95698119,16272,Subscriber,1991,1,11249
564,2014-02-01,2014-02-01T14:40:57.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19029,Subscriber,1995,1,10002
444,2014-02-01,2014-02-01T14:54:48.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,293,Lafayette St & E 8 St,40.73028666,-73.9907647,15346,Subscriber,1947,1,10009
1347,2014-02-01,2014-02-01T15:34:29.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,446,W 24 St & 7 Ave,40.74487634,-73.99529885,21217,Subscriber,1964,1,10022
402,2014-02-01,2014-02-01T15:29:16.000-05:00,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,19512,Customer,\N,0,11201
1267,2014-02-01,2014-02-01T15:59:13.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,462,W 22 St & 10 Ave,40.74691959,-74.00451887,20837,Subscriber,1984,1,10012
124,2014-02-01,2014-02-01T15:57:02.000-05:00,342,Columbia St & Rivington St,40.71739973,-73.98016555,349,Rivington St & Ridge St,40.71850211,-73.98329859,19892,Subscriber,1983,2,10002
930,2014-02-01,2014-02-01T16:16:40.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,504,1 Ave & E 15 St,40.73221853,-73.98165557,15273,Subscriber,1989,2,10012
98,2014-02-01,2014-02-01T16:12:09.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,361,Allen St & Hester St,40.71605866,-73.99190759,20586,Subscriber,1989,1,10002
697,2014-02-01,2014-02-01T16:27:31.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,352,W 56 St & 6 Ave,40.76340613,-73.97722479,15607,Subscriber,1988,1,10022
633,2014-02-01,2014-02-01T16:30:54.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,352,W 56 St & 6 Ave,40.76340613,-73.97722479,16913,Subscriber,1985,1,10036
74,2014-02-01,2014-02-01T16:30:09.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,468,Broadway & W 55 St,40.7652654,-73.98192338,15786,Customer,\N,0,10019
274,2014-02-01,2014-02-01T16:41:34.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,449,W 52 St & 9 Ave,40.76461837,-73.98789473,15786,Subscriber,1971,1,10019
420,2014-02-01,2014-02-01T16:50:10.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,402,Broadway & E 22 St,40.7403432,-73.98955109,21155,Subscriber,1986,1,10016
311,2014-02-01,2014-02-01T17:08:25.000-05:00,260,Broad St & Bridge St,40.70365182,-74.01167797,417,Barclay St & Church St,40.71291224,-74.01020234,19212,Subscriber,1990,1,10004
408,2014-02-01,2014-02-01T17:15:52.000-05:00,388,W 26 St & 10 Ave,40.749717753,-74.002950346,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18186,Subscriber,1972,2,10001
383,2014-02-01,2014-02-01T17:47:49.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,250,Lafayette St & Jersey St,40.72456089,-73.99565293,19415,Subscriber,1968,1,10013
