tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
535,2014-02-01,2014-02-01T00:51:48.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,497,E 17 St & Broadway,40.73704984,-73.99009296,19798,Subscriber,1983,2,10011
106,2014-02-01,2014-02-01T01:32:11.000-05:00,415,Pearl St & Hanover Square,40.7047177,-74.00926027,415,Pearl St & Hanover Square,40.7047177,-74.00926027,16244,Subscriber,1992,1,10005
990,2014-02-01,2014-02-01T02:33:32.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,360,William St & Pine St,40.70717936,-74.00887308,15702,Customer,\N,0,10003
973,2014-02-01,2014-02-01T05:57:11.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,487,E 20 St & FDR Drive,40.73314259,-73.97573881,19383,Subscriber,1966,1,10022
130,2014-02-01,2014-02-01T06:26:12.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,517,Pershing Square S,40.75149263,-73.97798848,18927,Subscriber,1966,1,10016
2164,2014-02-01,2014-02-01T08:13:09.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,2010,Grand St & Greene St,40.72165481,-74.00234737,16753,Subscriber,1979,1,10022
553,2014-02-01,2014-02-01T08:17:02.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,447,8 Ave & W 52 St,40.76370739,-73.9851615,20768,Subscriber,1969,1,10001
802,2014-02-01,2014-02-01T09:04:19.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,382,University Pl & E 14 St,40.73492695,-73.99200509,17741,Subscriber,1953,1,10003
743,2014-02-01,2014-02-01T09:20:19.000-05:00,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,17802,Subscriber,1966,1,11205
366,2014-02-01,2014-02-01T09:44:19.000-05:00,455,1 Ave & E 44 St,40.75001986,-73.96905301,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,16731,Subscriber,1981,1,10017
327,2014-02-01,2014-02-01T09:46:34.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20523,Subscriber,1982,2,10001
647,2014-02-01,2014-02-01T10:11:30.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15338,Subscriber,1966,1,10003
780,2014-02-01,2014-02-01T10:13:59.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,297,E 15 St & 3 Ave,40.734232,-73.986923,17411,Subscriber,1957,2,10016
225,2014-02-01,2014-02-01T10:06:05.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,311,Norfolk St & Broome St,40.7172274,-73.98802084,20102,Subscriber,1987,2,10002
165,2014-02-01,2014-02-01T10:05:55.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,538,W 49 St & 5 Ave,40.75795248,-73.97787642,18637,Subscriber,1966,1,10017
141,2014-02-01,2014-02-01T10:08:39.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,528,2 Ave & E 31 St,40.74290902,-73.97706058,17570,Subscriber,1982,1,10016
1762,2014-02-01,2014-02-01T10:53:44.000-05:00,386,Centre St & Worth St,40.71494807,-74.00234482,351,Front St & Maiden Ln,40.70530954,-74.00612572,16113,Customer,\N,0,10007
425,2014-02-01,2014-02-01T10:55:04.000-05:00,229,Great Jones St,40.72743423,-73.99379025,433,E 13 St & Avenue A,40.72955361,-73.98057249,16243,Subscriber,1953,1,10012
892,2014-02-01,2014-02-01T11:48:56.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,487,E 20 St & FDR Drive,40.73314259,-73.97573881,20602,Subscriber,1948,1,10011
442,2014-02-01,2014-02-01T11:43:17.000-05:00,319,Park Pl & Church St,40.71336124,-74.00937622,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19864,Subscriber,1984,2,10007
472,2014-02-01,2014-02-01T11:46:58.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,16044,Subscriber,1990,2,10010
372,2014-02-01,2014-02-01T11:47:38.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,21116,Subscriber,1976,1,10003
2442,2014-02-01,2014-02-01T12:22:44.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,454,E 51 St & 1 Ave,40.75455731,-73.96592976,19519,Subscriber,1984,2,10009
273,2014-02-01,2014-02-01T11:53:08.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,357,E 11 St & Broadway,40.73261787,-73.99158043,19612,Subscriber,1979,1,10003
1639,2014-02-01,2014-02-01T12:19:08.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,160,E 37 St & Lexington Ave,40.748238,-73.978311,14712,Subscriber,1973,1,10014
593,2014-02-01,2014-02-01T12:12:51.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,17789,Subscriber,1987,1,10018
896,2014-02-01,2014-02-01T12:18:59.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,515,W 43 St & 10 Ave,40.76009437,-73.99461843,15437,Subscriber,1980,2,10016
221,2014-02-01,2014-02-01T12:29:10.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,18728,Subscriber,1978,1,11205
524,2014-02-01,2014-02-01T12:36:43.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,388,W 26 St & 10 Ave,40.749717753,-74.002950346,19040,Subscriber,1945,1,10001
512,2014-02-01,2014-02-01T12:55:43.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,521,8 Ave & W 31 St,40.75044999,-73.99481051,16760,Subscriber,1991,2,10010
667,2014-02-01,2014-02-01T13:02:20.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,21086,Subscriber,1981,1,10010
1319,2014-02-01,2014-02-01T13:24:43.000-05:00,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,18363,Subscriber,1954,1,10002
1153,2014-02-01,2014-02-01T13:41:46.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,224,Spruce St & Nassau St,40.71146364,-74.00552427,17156,Subscriber,1984,1,10011
824,2014-02-01,2014-02-01T13:37:44.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,462,W 22 St & 10 Ave,40.74691959,-74.00451887,15904,Subscriber,1947,2,10014
310,2014-02-01,2014-02-01T13:30:45.000-05:00,314,Montague St & Clinton St,40.69424674,-73.99215922,2000,Front St & Washington St,40.70255088,-73.98940236,19276,Subscriber,1978,1,11201
344,2014-02-01,2014-02-01T13:31:28.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,319,Park Pl & Church St,40.71336124,-74.00937622,19866,Subscriber,1957,1,10013
899,2014-02-01,2014-02-01T13:44:53.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,483,E 12 St & 3 Ave,40.73223272,-73.98889957,16860,Subscriber,1974,1,10014
717,2014-02-01,2014-02-01T13:44:06.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,487,E 20 St & FDR Drive,40.73314259,-73.97573881,15666,Subscriber,1970,1,10016
913,2014-02-01,2014-02-01T13:53:24.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,20852,Subscriber,1989,2,83
485,2014-02-01,2014-02-01T13:57:58.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,478,11 Ave & W 41 St,40.76030096,-73.99884222,16526,Subscriber,1951,1,10001
453,2014-02-01,2014-02-01T13:59:15.000-05:00,415,Pearl St & Hanover Square,40.7047177,-74.00926027,147,Greenwich St & Warren St,40.71542197,-74.01121978,17738,Subscriber,1980,1,10005
758,2014-02-01,2014-02-01T14:21:47.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,405,Washington St & Gansevoort St,40.739323,-74.008119,17899,Subscriber,1987,1,10012
383,2014-02-01,2014-02-01T14:19:56.000-05:00,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,262,Washington Park,40.69178232,-73.97372989,15974,Subscriber,1979,2,11201
506,2014-02-01,2014-02-01T14:34:38.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,150,E 2 St & Avenue C,40.7208736,-73.98085795,20337,Subscriber,1989,1,10009
347,2014-02-01,2014-02-01T14:51:06.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,457,Broadway & W 58 St,40.76695317,-73.98169333,17537,Subscriber,1985,1,10036
368,2014-02-01,2014-02-01T14:56:18.000-05:00,291,Madison St & Montgomery St,40.713126,-73.984844,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,19545,Subscriber,1984,1,10002
750,2014-02-01,2014-02-01T15:32:03.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,238,Bank St & Washington St,40.7361967,-74.00859207,14673,Subscriber,1988,1,10281
1521,2014-02-01,2014-02-01T15:47:30.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,262,Washington Park,40.69178232,-73.97372989,19839,Subscriber,1977,1,10012
460,2014-02-01,2014-02-01T15:46:47.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,487,E 20 St & FDR Drive,40.73314259,-73.97573881,19860,Subscriber,1984,1,10016
216,2014-02-01,2014-02-01T15:50:29.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,457,Broadway & W 58 St,40.76695317,-73.98169333,20757,Subscriber,1975,1,10019
1835,2014-02-01,2014-02-01T16:24:47.000-05:00,493,W 45 St & 6 Ave,40.7568001,-73.98291153,3002,South End Ave & Liberty St,40.711512,-74.015756,21416,Subscriber,1975,1,10036
1512,2014-02-01,2014-02-01T16:24:26.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,251,Mott St & Prince St,40.72317958,-73.99480012,17733,Subscriber,1990,1,10011
