tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
100,2014-02-01,2014-02-01T00:20:00.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,280,E 10 St & 5 Ave,40.73331967,-73.99510132,15074,Subscriber,1983,1,10003
293,2014-02-01,2014-02-01T01:08:50.000-05:00,291,Madison St & Montgomery St,40.713126,-73.984844,393,E 5 St & Avenue C,40.72299208,-73.97995466,15536,Subscriber,1990,1,10002
651,2014-02-01,2014-02-01T03:34:04.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,412,Forsyth St & Canal St,40.7158155,-73.99422366,18028,Subscriber,1977,1,10002
217,2014-02-01,2014-02-01T06:39:27.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,293,Lafayette St & E 8 St,40.73028666,-73.9907647,14885,Subscriber,1991,1,10009
180,2014-02-01,2014-02-01T06:46:07.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,521,8 Ave & W 31 St,40.75044999,-73.99481051,16107,Subscriber,1949,1,10001
215,2014-02-01,2014-02-01T09:02:14.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,411,E 6 St & Avenue D,40.72228087,-73.97668709,18133,Subscriber,1989,1,10009
1179,2014-02-01,2014-02-01T09:46:43.000-05:00,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,430,York St & Jay St,40.7014851,-73.98656928,17396,Subscriber,1980,2,10002
1060,2014-02-01,2014-02-01T09:47:36.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,412,Forsyth St & Canal St,40.7158155,-73.99422366,20940,Customer,\N,0,10016
367,2014-02-01,2014-02-01T09:38:12.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,335,Washington Pl & Broadway,40.72903917,-73.99404649,14905,Subscriber,1989,2,10009
1593,2014-02-01,2014-02-01T10:07:21.000-05:00,532,S 5 Pl & S 4 St,40.710451,-73.960876,2010,Grand St & Greene St,40.72165481,-74.00234737,19374,Subscriber,1951,2,11211
587,2014-02-01,2014-02-01T10:32:55.000-05:00,308,St James Pl & Oliver St,40.71307916,-73.99851193,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19949,Subscriber,1982,2,10038
296,2014-02-01,2014-02-01T10:53:45.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,330,Reade St & Broadway,40.71450451,-74.00562789,15186,Subscriber,1985,2,10013
767,2014-02-01,2014-02-01T11:46:42.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,475,E 16 St & Irving Pl,40.73524276,-73.98758561,17923,Subscriber,1971,2,10009
489,2014-02-01,2014-02-01T11:46:16.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,254,W 11 St & 6 Ave,40.73532427,-73.99800419,20801,Subscriber,1977,2,10011
1271,2014-02-01,2014-02-01T11:59:45.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,19667,Customer,\N,0,11201
462,2014-02-01,2014-02-01T11:48:55.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,294,Washington Square E,40.73049393,-73.9957214,19541,Subscriber,1987,2,10003
1158,2014-02-01,2014-02-01T12:03:56.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,464,E 56 St & 3 Ave,40.75934501,-73.96759673,19886,Subscriber,1970,1,10001
557,2014-02-01,2014-02-01T11:54:17.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,505,6 Ave & W 33 St,40.74901271,-73.98848395,16281,Subscriber,1990,1,10011
260,2014-02-01,2014-02-01T11:50:59.000-05:00,243,Fulton St & Rockwell Pl,40.687979,-73.978474,261,Johnson St & Gold St,40.69474881,-73.98362464,17734,Subscriber,1989,1,11217
274,2014-02-01,2014-02-01T11:54:36.000-05:00,167,E 39 St & 3 Ave,40.7489006,-73.97604882,164,E 47 St & 2 Ave,40.75323098,-73.97032517,15443,Subscriber,1976,1,10016
433,2014-02-01,2014-02-01T12:02:22.000-05:00,253,W 13 St & 5 Ave,40.73543934,-73.99453948,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,20940,Subscriber,1982,2,10011
805,2014-02-01,2014-02-01T12:12:40.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,127,Barrow St & Hudson St,40.73172428,-74.00674436,17842,Subscriber,1988,1,10003
704,2014-02-01,2014-02-01T12:17:26.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,368,Carmine St & 6 Ave,40.73038599,-74.00214988,17499,Subscriber,1974,1,10009
654,2014-02-01,2014-02-01T12:40:28.000-05:00,377,6 Ave & Canal St,40.72243797,-74.00566443,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16773,Subscriber,1984,2,10013
654,2014-02-01,2014-02-01T12:40:37.000-05:00,496,E 16 St & 5 Ave,40.73726186,-73.99238967,433,E 13 St & Avenue A,40.72955361,-73.98057249,20929,Subscriber,1987,2,10003
