tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
694,2014-02-01,2014-02-01T11:33:58.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20546,Subscriber,1962,2,10014
1171,2014-02-01,2014-02-01T11:57:12.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,174,E 25 St & 1 Ave,40.7381765,-73.97738662,21095,Subscriber,1957,2,10013
195,2014-02-01,2014-02-01T11:46:55.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,335,Washington Pl & Broadway,40.72903917,-73.99404649,20263,Subscriber,1970,1,10003
550,2014-02-01,2014-02-01T12:01:18.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,439,E 4 St & 2 Ave,40.7262807,-73.98978041,16134,Subscriber,1978,1,10009
291,2014-02-01,2014-02-01T12:10:48.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,470,W 20 St & 8 Ave,40.74345335,-74.00004031,21219,Subscriber,1962,1,10014
1508,2014-02-01,2014-02-01T12:43:00.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,389,Broadway & Berry St,40.71044554,-73.96525063,19758,Subscriber,1954,1,10003
1223,2014-02-01,2014-02-01T12:45:13.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,329,Greenwich St & N Moore St,40.72043411,-74.01020609,17919,Subscriber,1985,2,10001
3321,2014-02-01,2014-02-01T13:32:17.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,309,Murray St & West St,40.7149787,-74.013012,14581,Customer,\N,0,10022
322,2014-02-01,2014-02-01T13:02:42.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,250,Lafayette St & Jersey St,40.72456089,-73.99565293,17423,Subscriber,1981,1,10003
1360,2014-02-01,2014-02-01T13:33:07.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,263,Elizabeth St & Hester St,40.71729,-73.996375,16564,Subscriber,1967,2,10016
1116,2014-02-01,2014-02-01T13:31:14.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,127,Barrow St & Hudson St,40.73172428,-74.00674436,18565,Subscriber,1974,2,10001
506,2014-02-01,2014-02-01T13:23:07.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19032,Subscriber,1984,1,10011
221,2014-02-01,2014-02-01T13:24:48.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,457,Broadway & W 58 St,40.76695317,-73.98169333,17900,Subscriber,1971,2,10019
399,2014-02-01,2014-02-01T13:28:40.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,450,W 49 St & 8 Ave,40.76227205,-73.98788205,21152,Subscriber,1979,1,10019
569,2014-02-01,2014-02-01T13:42:41.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,247,Perry St & Bleecker St,40.73535398,-74.00483091,15570,Subscriber,1959,2,10003
559,2014-02-01,2014-02-01T13:56:22.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,168,W 18 St & 6 Ave,40.73971301,-73.99456405,16759,Subscriber,1952,2,10014
535,2014-02-01,2014-02-01T14:10:16.000-05:00,359,E 47 St & Park Ave,40.75510267,-73.97498696,500,Broadway & W 51 St,40.76228826,-73.98336183,21448,Subscriber,1977,1,10017
638,2014-02-01,2014-02-01T14:13:00.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,293,Lafayette St & E 8 St,40.73028666,-73.9907647,16386,Subscriber,1977,1,10016
953,2014-02-01,2014-02-01T14:41:10.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,444,Broadway & W 24 St,40.7423543,-73.98915076,18917,Customer,\N,0,10003
339,2014-02-01,2014-02-01T14:49:42.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,432,E 7 St & Avenue A,40.72621788,-73.98379855,14999,Subscriber,1976,1,10003
110,2014-02-01,2014-02-01T15:07:41.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,280,E 10 St & 5 Ave,40.73331967,-73.99510132,15074,Subscriber,1975,1,10003
1495,2014-02-01,2014-02-01T15:40:50.000-05:00,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,2000,Front St & Washington St,40.70255088,-73.98940236,15853,Customer,\N,0,11201
400,2014-02-01,2014-02-01T15:26:26.000-05:00,280,E 10 St & 5 Ave,40.73331967,-73.99510132,504,1 Ave & E 15 St,40.73221853,-73.98165557,20738,Subscriber,1972,1,10003
181,2014-02-01,2014-02-01T15:33:41.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,297,E 15 St & 3 Ave,40.734232,-73.986923,15660,Subscriber,1986,1,10009
604,2014-02-01,2014-02-01T15:56:34.000-05:00,464,E 56 St & 3 Ave,40.75934501,-73.96759673,528,2 Ave & E 31 St,40.74290902,-73.97706058,16698,Subscriber,1981,1,10022
876,2014-02-01,2014-02-01T16:31:39.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,521,8 Ave & W 31 St,40.75044999,-73.99481051,18380,Subscriber,1962,2,10036
1248,2014-02-01,2014-02-01T16:40:46.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,526,E 33 St & 5 Ave,40.74765947,-73.98490707,16811,Subscriber,1988,2,10002
170,2014-02-01,2014-02-01T16:23:21.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,248,Laight St & Hudson St,40.72185379,-74.00771779,20709,Subscriber,1971,1,10013
959,2014-02-01,2014-02-01T16:41:59.000-05:00,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,319,Park Pl & Church St,40.71336124,-74.00937622,21170,Subscriber,1981,1,11201
1051,2014-02-01,2014-02-01T16:45:23.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,16801,Subscriber,1976,1,10010
925,2014-02-01,2014-02-01T16:53:14.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,497,E 17 St & Broadway,40.73704984,-73.99009296,17034,Subscriber,1971,2,10016
3112,2014-02-01,2014-02-01T17:38:36.000-05:00,2000,Front St & Washington St,40.70255088,-73.98940236,521,8 Ave & W 31 St,40.75044999,-73.99481051,15853,Customer,\N,0,11201
598,2014-02-01,2014-02-01T17:05:47.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,394,E 9 St & Avenue C,40.72521311,-73.97768752,16576,Subscriber,1975,2,10003
593,2014-02-01,2014-02-01T17:12:37.000-05:00,388,W 26 St & 10 Ave,40.749717753,-74.002950346,497,E 17 St & Broadway,40.73704984,-73.99009296,15306,Subscriber,1960,1,10001
827,2014-02-01,2014-02-01T17:25:54.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,393,E 5 St & Avenue C,40.72299208,-73.97995466,20140,Subscriber,1988,1,10012
817,2014-02-01,2014-02-01T17:41:28.000-05:00,412,Forsyth St & Canal St,40.7158155,-73.99422366,279,Sands St & Gold St,40.69986937,-73.98271933,21017,Subscriber,1949,1,10002
760,2014-02-01,2014-02-01T17:51:31.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,16827,Subscriber,1980,1,10016
458,2014-02-01,2014-02-01T17:57:39.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,128,MacDougal St & Prince St,40.72710258,-74.00297088,20655,Subscriber,1965,1,10002
462,2014-02-01,2014-02-01T17:58:21.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,509,9 Ave & W 22 St,40.7454973,-74.00197139,20004,Subscriber,1969,2,10011
1305,2014-02-01,2014-02-01T18:12:49.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,423,W 54 St & 9 Ave,40.76584941,-73.98690506,17167,Subscriber,1967,1,10011
