tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
330,2014-02-01,2014-02-01T07:14:35.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,458,11 Ave & W 27 St,40.751396,-74.005226,17673,Subscriber,1971,1,10001
551,2014-02-01,2014-02-01T08:17:15.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,375,Mercer St & Bleecker St,40.72679454,-73.99695094,20090,Subscriber,1956,2,10003
4211,2014-02-01,2014-02-01T09:56:46.000-05:00,315,South St & Gouverneur Ln,40.70355377,-74.00670227,260,Broad St & Bridge St,40.70365182,-74.01167797,18501,Subscriber,1978,1,0
306,2014-02-01,2014-02-01T09:45:51.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,488,W 39 St & 9 Ave,40.75645824,-73.99372222,18445,Subscriber,1983,1,10036
438,2014-02-01,2014-02-01T10:01:18.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,379,W 31 St & 7 Ave,40.749156,-73.9916,15159,Subscriber,1987,1,10011
306,2014-02-01,2014-02-01T10:02:37.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,382,University Pl & E 14 St,40.73492695,-73.99200509,20031,Subscriber,1983,1,10014
562,2014-02-01,2014-02-01T10:15:19.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18018,Subscriber,1977,1,10001
390,2014-02-01,2014-02-01T10:31:12.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16619,Subscriber,1949,1,10011
540,2014-02-01,2014-02-01T10:51:34.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,446,W 24 St & 7 Ave,40.74487634,-73.99529885,14594,Subscriber,1972,1,10036
316,2014-02-01,2014-02-01T10:50:43.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,239,Willoughby St & Fleet St,40.69196566,-73.9813018,17817,Subscriber,1978,1,11205
331,2014-02-01,2014-02-01T10:53:56.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,346,Bank St & Hudson St,40.73652889,-74.00618026,16823,Subscriber,1958,2,10014
322,2014-02-01,2014-02-01T10:57:32.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,347,W Houston St & Hudson St,40.72873888,-74.00748842,21056,Subscriber,1960,1,10011
1349,2014-02-01,2014-02-01T11:59:34.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,513,W 56 St & 10 Ave,40.768254,-73.988639,17058,Subscriber,1967,1,10003
947,2014-02-01,2014-02-01T12:01:26.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,524,W 43 St & 6 Ave,40.75527307,-73.98316936,16637,Subscriber,1959,1,10010
308,2014-02-01,2014-02-01T12:19:19.000-05:00,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,17015,Subscriber,1982,1,11217
940,2014-02-01,2014-02-01T12:30:52.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19130,Subscriber,1964,2,10010
374,2014-02-01,2014-02-01T12:30:42.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,497,E 17 St & Broadway,40.73704984,-73.99009296,20078,Subscriber,1964,1,10003
550,2014-02-01,2014-02-01T12:50:10.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,485,W 37 St & 5 Ave,40.75038009,-73.98338988,20897,Subscriber,1958,1,10010
446,2014-02-01,2014-02-01T12:49:28.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,19623,Subscriber,1990,1,10013
1017,2014-02-01,2014-02-01T13:00:38.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3002,South End Ave & Liberty St,40.711512,-74.015756,18408,Subscriber,1959,2,10002
522,2014-02-01,2014-02-01T13:02:07.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,116,W 17 St & 8 Ave,40.74177603,-74.00149746,20896,Subscriber,1972,2,10003
822,2014-02-01,2014-02-01T13:28:32.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,249,Harrison St & Hudson St,40.71870987,-74.0090009,19614,Subscriber,1979,1,10019
745,2014-02-01,2014-02-01T13:27:57.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16660,Subscriber,1980,1,10003
1434,2014-02-01,2014-02-01T13:46:37.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,433,E 13 St & Avenue A,40.72955361,-73.98057249,20901,Subscriber,1971,1,10009
512,2014-02-01,2014-02-01T13:31:26.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,509,9 Ave & W 22 St,40.7454973,-74.00197139,16767,Subscriber,1969,2,10014
422,2014-02-01,2014-02-01T13:32:54.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15059,Subscriber,1970,1,10010
645,2014-02-01,2014-02-01T13:37:57.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15612,Subscriber,1967,1,10010
952,2014-02-01,2014-02-01T14:04:50.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,499,Broadway & W 60 St,40.76915505,-73.98191841,19615,Subscriber,1960,2,10016
719,2014-02-01,2014-02-01T14:22:09.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,20249,Subscriber,1975,1,10011
1365,2014-02-01,2014-02-01T14:47:04.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,499,Broadway & W 60 St,40.76915505,-73.98191841,16382,Subscriber,1975,1,10014
865,2014-02-01,2014-02-01T14:40:54.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,295,Pike St & E Broadway,40.71406667,-73.99293911,19366,Subscriber,1990,1,10018
94,2014-02-01,2014-02-01T14:31:48.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17025,Subscriber,1985,2,10002
260,2014-02-01,2014-02-01T14:57:37.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,18676,Customer,\N,0,10023
398,2014-02-01,2014-02-01T15:14:09.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,361,Allen St & Hester St,40.71605866,-73.99190759,19456,Subscriber,1983,2,10002
532,2014-02-01,2014-02-01T15:33:59.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,382,University Pl & E 14 St,40.73492695,-73.99200509,15977,Subscriber,1981,2,10014
1239,2014-02-01,2014-02-01T15:50:29.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,517,Pershing Square S,40.75149263,-73.97798848,14856,Customer,\N,0,10012
410,2014-02-01,2014-02-01T15:39:44.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,444,Broadway & W 24 St,40.7423543,-73.98915076,14886,Subscriber,1983,1,10009
390,2014-02-01,2014-02-01T15:42:49.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,486,Broadway & W 29 St,40.7462009,-73.98855723,20267,Subscriber,1961,2,10001
467,2014-02-01,2014-02-01T15:52:41.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17940,Subscriber,1990,1,10010
2999,2014-02-01,2014-02-01T16:41:28.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,514,12 Ave & W 40 St,40.76087502,-74.00277668,14559,Customer,\N,0,10019
149,2014-02-01,2014-02-01T16:11:44.000-05:00,276,Duane St & Greenwich St,40.71748752,-74.0104554,329,Greenwich St & N Moore St,40.72043411,-74.01020609,15412,Subscriber,1948,2,10013
319,2014-02-01,2014-02-01T16:21:22.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,312,Allen St & E Houston St,40.722055,-73.989111,20102,Subscriber,1968,1,10009
389,2014-02-01,2014-02-01T16:39:00.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,16618,Subscriber,1978,1,10009
1877,2014-02-01,2014-02-01T17:07:50.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,16805,Customer,\N,0,10003
315,2014-02-01,2014-02-01T16:55:46.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,348,W Broadway & Spring St,40.72490985,-74.00154702,18931,Subscriber,1981,1,10012
343,2014-02-01,2014-02-01T17:10:18.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,294,Washington Square E,40.73049393,-73.9957214,17880,Subscriber,1985,2,10003
370,2014-02-01,2014-02-01T17:35:17.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,402,Broadway & E 22 St,40.7403432,-73.98955109,17635,Subscriber,1975,1,10001
65,2014-02-01,2014-02-01T17:43:38.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,293,Lafayette St & E 8 St,40.73028666,-73.9907647,19215,Subscriber,1973,2,10003
765,2014-02-01,2014-02-01T17:57:29.000-05:00,513,W 56 St & 10 Ave,40.768254,-73.988639,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16974,Subscriber,1961,1,10019
1478,2014-02-01,2014-02-01T18:10:25.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,3002,South End Ave & Liberty St,40.711512,-74.015756,21416,Subscriber,1994,1,10281
