tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
421,2014-02-01,2014-02-01T01:58:51.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,391,Clark St & Henry St,40.69760127,-73.99344559,21448,Subscriber,1986,2,11217
190,2014-02-01,2014-02-01T01:55:36.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,446,W 24 St & 7 Ave,40.74487634,-73.99529885,18900,Subscriber,1985,1,10001
552,2014-02-01,2014-02-01T07:47:57.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,524,W 43 St & 6 Ave,40.75527307,-73.98316936,21306,Subscriber,1954,1,10001
792,2014-02-01,2014-02-01T09:23:59.000-05:00,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,15540,Subscriber,1986,1,11216
531,2014-02-01,2014-02-01T09:38:16.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,19782,Subscriber,1968,1,11217
1657,2014-02-01,2014-02-01T09:59:57.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,485,W 37 St & 5 Ave,40.75038009,-73.98338988,17371,Subscriber,1948,1,10003
600,2014-02-01,2014-02-01T10:03:03.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20237,Subscriber,1986,2,10014
390,2014-02-01,2014-02-01T10:03:10.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,348,W Broadway & Spring St,40.72490985,-74.00154702,17041,Subscriber,1974,1,10007
365,2014-02-01,2014-02-01T10:07:48.000-05:00,308,St James Pl & Oliver St,40.71307916,-73.99851193,351,Front St & Maiden Ln,40.70530954,-74.00612572,16708,Subscriber,1978,1,10038
255,2014-02-01,2014-02-01T10:06:49.000-05:00,376,John St & William St,40.70862144,-74.00722156,260,Broad St & Bridge St,40.70365182,-74.01167797,16483,Subscriber,1986,1,10038
3842,2014-02-01,2014-02-01T11:14:43.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,174,E 25 St & 1 Ave,40.7381765,-73.97738662,16091,Subscriber,1984,1,10002
510,2014-02-01,2014-02-01T10:22:30.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,444,Broadway & W 24 St,40.7423543,-73.98915076,19980,Subscriber,1975,1,10014
624,2014-02-01,2014-02-01T10:33:06.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,19587,Subscriber,1953,1,10009
