tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
378,2014-02-01,2014-02-01T00:23:07.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,2004,6 Ave & Broome St,40.724399,-74.004704,16333,Subscriber,1959,2,10013
431,2014-02-01,2014-02-01T02:09:08.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17453,Subscriber,1990,1,11201
969,2014-02-01,2014-02-01T09:50:40.000-05:00,532,S 5 Pl & S 4 St,40.710451,-73.960876,394,E 9 St & Avenue C,40.72521311,-73.97768752,20894,Subscriber,1986,2,11211
437,2014-02-01,2014-02-01T10:28:03.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,484,W 44 St & 5 Ave,40.75500254,-73.98014437,17689,Subscriber,1967,1,10019
968,2014-02-01,2014-02-01T10:36:56.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,263,Elizabeth St & Hester St,40.71729,-73.996375,20777,Subscriber,1977,1,10003
313,2014-02-01,2014-02-01T10:39:21.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,463,9 Ave & W 16 St,40.74206539,-74.00443172,19697,Subscriber,1979,1,10001
407,2014-02-01,2014-02-01T11:06:58.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,504,1 Ave & E 15 St,40.73221853,-73.98165557,15646,Subscriber,1973,1,10016
538,2014-02-01,2014-02-01T11:38:39.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,346,Bank St & Hudson St,40.73652889,-74.00618026,18104,Subscriber,1970,2,10003
1786,2014-02-01,2014-02-01T11:59:33.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,15798,Customer,\N,0,11201
975,2014-02-01,2014-02-01T11:57:56.000-05:00,303,Mercer St & Spring St,40.72362738,-73.99949601,303,Mercer St & Spring St,40.72362738,-73.99949601,19918,Subscriber,1963,2,10012
1930,2014-02-01,2014-02-01T12:15:34.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,20021,Subscriber,1961,1,10016
715,2014-02-01,2014-02-01T12:03:14.000-05:00,489,10 Ave & W 28 St,40.75066386,-74.00176802,496,E 16 St & 5 Ave,40.73726186,-73.99238967,17114,Subscriber,1973,1,10001
769,2014-02-01,2014-02-01T12:06:09.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,511,E 14 St & Avenue B,40.72938685,-73.97772429,20117,Subscriber,1978,2,10002
555,2014-02-01,2014-02-01T12:08:56.000-05:00,377,6 Ave & Canal St,40.72243797,-74.00566443,361,Allen St & Hester St,40.71605866,-73.99190759,18679,Subscriber,1977,1,10013
408,2014-02-01,2014-02-01T12:41:13.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,457,Broadway & W 58 St,40.76695317,-73.98169333,20135,Subscriber,1951,1,10022
275,2014-02-01,2014-02-01T12:39:57.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,285,Broadway & E 14 St,40.73454567,-73.99074142,19864,Subscriber,1988,1,10003
1184,2014-02-01,2014-02-01T13:03:00.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,341,Stanton St & Mangin St,40.71782143,-73.97628939,16890,Customer,\N,0,10280
1992,2014-02-01,2014-02-01T13:34:17.000-05:00,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,529,W 42 St & 8 Ave,40.7575699,-73.99098507,15691,Customer,\N,0,10017
280,2014-02-01,2014-02-01T13:10:50.000-05:00,309,Murray St & West St,40.7149787,-74.013012,306,Cliff St & Fulton St,40.70823502,-74.00530063,14884,Subscriber,1986,1,10007
1057,2014-02-01,2014-02-01T13:56:04.000-05:00,195,Liberty St & Broadway,40.70905623,-74.01043382,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19341,Subscriber,1971,1,10005
658,2014-02-01,2014-02-01T14:10:09.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,518,E 39 St & 2 Ave,40.74780373,-73.9734419,16799,Subscriber,1987,2,10001
825,2014-02-01,2014-02-01T14:19:35.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,382,University Pl & E 14 St,40.73492695,-73.99200509,21013,Subscriber,1983,1,10036
1329,2014-02-01,2014-02-01T14:50:26.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,3002,South End Ave & Liberty St,40.711512,-74.015756,17070,Subscriber,1987,2,10013
906,2014-02-01,2014-02-01T14:51:56.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18791,Subscriber,1980,2,10011
1332,2014-02-01,2014-02-01T15:11:43.000-05:00,351,Front St & Maiden Ln,40.70530954,-74.00612572,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19463,Subscriber,1941,1,10005
