tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
879,2014-02-01,2014-02-01T01:47:24.000-05:00,415,Pearl St & Hanover Square,40.7047177,-74.00926027,2008,Little West St & 1 Pl,40.70569254,-74.01677685,19765,Subscriber,1992,1,10005
413,2014-02-01,2014-02-01T03:36:38.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,291,Madison St & Montgomery St,40.713126,-73.984844,15679,Subscriber,1988,1,10013
1926,2014-02-01,2014-02-01T07:14:58.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20931,Customer,\N,0,10011
629,2014-02-01,2014-02-01T07:19:13.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,383,Greenwich Ave & Charles St,40.735238,-74.000271,17292,Subscriber,1980,2,10009
1402,2014-02-01,2014-02-01T08:49:09.000-05:00,363,West Thames St,40.70834698,-74.01713445,285,Broadway & E 14 St,40.73454567,-73.99074142,19540,Subscriber,1968,1,10280
567,2014-02-01,2014-02-01T08:35:32.000-05:00,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16678,Subscriber,1976,1,11205
187,2014-02-01,2014-02-01T08:39:52.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,434,9 Ave & W 18 St,40.74317449,-74.00366443,21122,Subscriber,1965,1,10011
969,2014-02-01,2014-02-01T09:41:12.000-05:00,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,19131,Subscriber,1988,1,11205
387,2014-02-01,2014-02-01T09:37:09.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,212,W 16 St & The High Line,40.74334935,-74.00681753,14839,Subscriber,1984,1,10001
476,2014-02-01,2014-02-01T09:49:28.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,454,E 51 St & 1 Ave,40.75455731,-73.96592976,19553,Subscriber,1978,1,10016
401,2014-02-01,2014-02-01T09:57:57.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,479,9 Ave & W 45 St,40.76019252,-73.9912551,16271,Subscriber,1966,1,10019
153,2014-02-01,2014-02-01T10:08:20.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,482,W 15 St & 7 Ave,40.73935542,-73.99931783,18851,Subscriber,1978,1,10011
554,2014-02-01,2014-02-01T10:19:03.000-05:00,408,Market St & Cherry St,40.71076228,-73.99400398,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,21203,Subscriber,1990,2,10002
581,2014-02-01,2014-02-01T11:00:00.000-05:00,454,E 51 St & 1 Ave,40.75455731,-73.96592976,457,Broadway & W 58 St,40.76695317,-73.98169333,19589,Subscriber,1970,1,10022
731,2014-02-01,2014-02-01T11:02:38.000-05:00,224,Spruce St & Nassau St,40.71146364,-74.00552427,439,E 4 St & 2 Ave,40.7262807,-73.98978041,17251,Subscriber,1987,2,10038
448,2014-02-01,2014-02-01T11:12:48.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20910,Subscriber,1956,1,10011
1165,2014-02-01,2014-02-01T11:48:20.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,257,Lispenard St & Broadway,40.71939226,-74.00247214,21018,Subscriber,1974,1,10014
1201,2014-02-01,2014-02-01T11:51:59.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,459,W 20 St & 11 Ave,40.746745,-74.007756,18382,Subscriber,1955,2,10003
462,2014-02-01,2014-02-01T12:17:24.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,453,W 22 St & 8 Ave,40.74475148,-73.99915362,15469,Subscriber,1990,1,10016
722,2014-02-01,2014-02-01T12:22:38.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19665,Subscriber,1983,1,10009
197,2014-02-01,2014-02-01T12:19:31.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,485,W 37 St & 5 Ave,40.75038009,-73.98338988,18782,Subscriber,1979,1,10017
971,2014-02-01,2014-02-01T12:34:55.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,382,University Pl & E 14 St,40.73492695,-73.99200509,14883,Subscriber,1995,2,10010
1858,2014-02-01,2014-02-01T12:50:34.000-05:00,485,W 37 St & 5 Ave,40.75038009,-73.98338988,377,6 Ave & Canal St,40.72243797,-74.00566443,20842,Subscriber,1993,1,10018
866,2014-02-01,2014-02-01T12:44:05.000-05:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,497,E 17 St & Broadway,40.73704984,-73.99009296,17148,Subscriber,1969,1,10036
492,2014-02-01,2014-02-01T12:56:21.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,528,2 Ave & E 31 St,40.74290902,-73.97706058,19686,Subscriber,1987,1,10022
347,2014-02-01,2014-02-01T13:12:11.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,18275,Subscriber,1992,2,10003
264,2014-02-01,2014-02-01T13:18:22.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,459,W 20 St & 11 Ave,40.746745,-74.007756,18883,Subscriber,1980,2,10011
318,2014-02-01,2014-02-01T13:20:47.000-05:00,229,Great Jones St,40.72743423,-73.99379025,312,Allen St & E Houston St,40.722055,-73.989111,16388,Subscriber,1984,1,10012
202,2014-02-01,2014-02-01T13:27:13.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,20310,Subscriber,1975,1,10018
1583,2014-02-01,2014-02-01T13:57:39.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,494,W 26 St & 8 Ave,40.74734825,-73.99723551,21238,Subscriber,1977,1,10003
439,2014-02-01,2014-02-01T13:56:04.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,458,11 Ave & W 27 St,40.751396,-74.005226,20107,Subscriber,1989,2,10001
1945,2014-02-01,2014-02-01T14:50:50.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,3002,South End Ave & Liberty St,40.711512,-74.015756,15608,Customer,\N,0,10002
604,2014-02-01,2014-02-01T14:37:59.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16435,Subscriber,1975,1,10018
616,2014-02-01,2014-02-01T15:01:26.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,382,University Pl & E 14 St,40.73492695,-73.99200509,16803,Subscriber,1995,1,10014
1101,2014-02-01,2014-02-01T15:09:33.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17847,Subscriber,1956,1,10014
374,2014-02-01,2014-02-01T14:58:23.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,527,E 33 St & 1 Ave,40.74315566,-73.97434726,16729,Subscriber,1976,1,10010
1304,2014-02-01,2014-02-01T15:21:49.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,497,E 17 St & Broadway,40.73704984,-73.99009296,16617,Subscriber,1984,1,10016
1605,2014-02-01,2014-02-01T15:52:25.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,459,W 20 St & 11 Ave,40.746745,-74.007756,18651,Subscriber,1975,1,10011
246,2014-02-01,2014-02-01T15:30:35.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,174,E 25 St & 1 Ave,40.7381765,-73.97738662,15051,Subscriber,1989,1,10009
219,2014-02-01,2014-02-01T15:33:54.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,212,W 16 St & The High Line,40.74334935,-74.00681753,20340,Subscriber,1986,1,10014
726,2014-02-01,2014-02-01T15:43:17.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,254,W 11 St & 6 Ave,40.73532427,-73.99800419,15806,Subscriber,1970,1,10002
452,2014-02-01,2014-02-01T15:44:24.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,348,W Broadway & Spring St,40.72490985,-74.00154702,18555,Subscriber,1967,1,10003
1285,2014-02-01,2014-02-01T16:08:57.000-05:00,250,Lafayette St & Jersey St,40.72456089,-73.99565293,501,FDR Drive & E 35 St,40.744219,-73.97121214,16161,Subscriber,1981,1,10012
502,2014-02-01,2014-02-01T16:07:40.000-05:00,484,W 44 St & 5 Ave,40.75500254,-73.98014437,464,E 56 St & 3 Ave,40.75934501,-73.96759673,17111,Subscriber,1977,1,10036
2007,2014-02-01,2014-02-01T16:47:42.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,195,Liberty St & Broadway,40.70905623,-74.01043382,18814,Customer,\N,0,10003
326,2014-02-01,2014-02-01T16:33:47.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,480,W 53 St & 10 Ave,40.76669671,-73.99061728,19233,Subscriber,1981,1,10023
2203,2014-02-01,2014-02-01T17:09:19.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,217,Old Fulton St,40.70277159,-73.99383605,14615,Customer,\N,0,10002
758,2014-02-01,2014-02-01T16:58:47.000-05:00,489,10 Ave & W 28 St,40.75066386,-74.00176802,497,E 17 St & Broadway,40.73704984,-73.99009296,15059,Subscriber,1983,1,10001
3433,2014-02-01,2014-02-01T17:46:31.000-05:00,388,W 26 St & 10 Ave,40.749717753,-74.002950346,388,W 26 St & 10 Ave,40.749717753,-74.002950346,15589,Subscriber,1962,1,10001
343,2014-02-01,2014-02-01T16:56:34.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,495,W 47 St & 10 Ave,40.76269882,-73.99301222,15419,Subscriber,1981,2,10018
