tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
736,2014-02-01,2014-02-01T15:15:11.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,536,1 Ave & E 30 St,40.74144387,-73.97536082,17886,Subscriber,1945,1,10003
743,2014-02-01,2014-02-01T15:42:44.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,448,W 37 St & 10 Ave,40.75660359,-73.9979009,18980,Subscriber,1972,1,10019
365,2014-02-01,2014-02-01T16:00:50.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18172,Customer,\N,0,10019
869,2014-02-01,2014-02-01T16:10:09.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,504,1 Ave & E 15 St,40.73221853,-73.98165557,16800,Subscriber,1947,1,10012
963,2014-02-01,2014-02-01T16:18:48.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,545,E 23 St & 1 Ave,40.736502,-73.97809472,16463,Subscriber,1957,2,10017
431,2014-02-01,2014-02-01T16:38:05.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,464,E 56 St & 3 Ave,40.75934501,-73.96759673,18677,Subscriber,1978,1,10019
1036,2014-02-01,2014-02-01T17:11:47.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,20127,Subscriber,1990,1,83
858,2014-02-01,2014-02-01T17:48:42.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,422,W 59 St & 10 Ave,40.770513,-73.988038,20649,Subscriber,1976,2,10018
313,2014-02-01,2014-02-01T17:40:21.000-05:00,449,W 52 St & 9 Ave,40.76461837,-73.98789473,520,W 52 St & 5 Ave,40.75992262,-73.97648516,17227,Subscriber,1964,1,10019
591,2014-02-01,2014-02-01T17:58:42.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,263,Elizabeth St & Hester St,40.71729,-73.996375,17880,Subscriber,1969,2,10003
586,2014-02-01,2014-02-01T18:07:21.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,295,Pike St & E Broadway,40.71406667,-73.99293911,19222,Subscriber,1986,1,10003
