tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1147,2014-02-01,2014-02-01T02:36:47.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,376,John St & William St,40.70862144,-74.00722156,20146,Subscriber,1969,1,10011
819,2014-02-01,2014-02-01T08:13:05.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,345,W 13 St & 6 Ave,40.73649403,-73.99704374,19781,Subscriber,1959,2,10014
517,2014-02-01,2014-02-01T08:24:02.000-05:00,489,10 Ave & W 28 St,40.75066386,-74.00176802,486,Broadway & W 29 St,40.7462009,-73.98855723,20655,Subscriber,1974,1,10001
1231,2014-02-01,2014-02-01T09:37:56.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,474,5 Ave & E 29 St,40.7451677,-73.98683077,18533,Subscriber,1989,1,10023
608,2014-02-01,2014-02-01T09:28:53.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,347,W Houston St & Hudson St,40.72873888,-74.00748842,15777,Subscriber,1973,1,10011
316,2014-02-01,2014-02-01T09:27:51.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,379,W 31 St & 7 Ave,40.749156,-73.9916,19992,Subscriber,1966,1,10016
209,2014-02-01,2014-02-01T09:54:23.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,18568,Subscriber,1967,1,10010
344,2014-02-01,2014-02-01T09:57:27.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,335,Washington Pl & Broadway,40.72903917,-73.99404649,15492,Subscriber,1992,1,10009
1027,2014-02-01,2014-02-01T10:12:08.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,475,E 16 St & Irving Pl,40.73524276,-73.98758561,20622,Subscriber,1979,1,10036
472,2014-02-01,2014-02-01T10:10:53.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,335,Washington Pl & Broadway,40.72903917,-73.99404649,18313,Subscriber,1985,2,10014
641,2014-02-01,2014-02-01T10:17:03.000-05:00,427,State St,40.70251526,-74.01427023,306,Cliff St & Fulton St,40.70823502,-74.00530063,15114,Subscriber,1993,1,10004
462,2014-02-01,2014-02-01T10:29:01.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,16940,Subscriber,1984,1,10009
709,2014-02-01,2014-02-01T10:40:03.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,402,Broadway & E 22 St,40.7403432,-73.98955109,16137,Subscriber,1984,2,10009
283,2014-02-01,2014-02-01T10:39:53.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,311,Norfolk St & Broome St,40.7172274,-73.98802084,18332,Subscriber,1968,1,10002
631,2014-02-01,2014-02-01T11:45:42.000-05:00,487,E 20 St & FDR Drive,40.73314259,-73.97573881,335,Washington Pl & Broadway,40.72903917,-73.99404649,16206,Subscriber,1984,1,10009
489,2014-02-01,2014-02-01T11:50:50.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,375,Mercer St & Bleecker St,40.72679454,-73.99695094,14698,Subscriber,1968,1,10009
812,2014-02-01,2014-02-01T11:58:55.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18371,Customer,\N,0,10009
294,2014-02-01,2014-02-01T11:55:12.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,346,Bank St & Hudson St,40.73652889,-74.00618026,19748,Subscriber,1957,2,10011
553,2014-02-01,2014-02-01T12:16:08.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,382,University Pl & E 14 St,40.73492695,-73.99200509,16666,Subscriber,1949,2,10014
1620,2014-02-01,2014-02-01T12:33:59.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,426,West St & Chambers St,40.71754834,-74.01322069,15619,Subscriber,1980,2,10019
495,2014-02-01,2014-02-01T12:26:34.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,116,W 17 St & 8 Ave,40.74177603,-74.00149746,20936,Subscriber,1983,1,10003
391,2014-02-01,2014-02-01T12:39:48.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19984,Subscriber,1972,1,10019
6799,2014-02-01,2014-02-01T14:37:19.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,457,Broadway & W 58 St,40.76695317,-73.98169333,19558,Customer,\N,0,10019
274,2014-02-01,2014-02-01T13:30:17.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,507,E 25 St & 2 Ave,40.73912601,-73.97973776,17041,Subscriber,1956,1,10010
354,2014-02-01,2014-02-01T13:34:30.000-05:00,515,W 43 St & 10 Ave,40.76009437,-73.99461843,524,W 43 St & 6 Ave,40.75527307,-73.98316936,21133,Subscriber,1982,1,10036
2866,2014-02-01,2014-02-01T14:16:49.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,229,Great Jones St,40.72743423,-73.99379025,17388,Subscriber,1980,2,10019
308,2014-02-01,2014-02-01T13:48:13.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,229,Great Jones St,40.72743423,-73.99379025,16845,Subscriber,1993,1,10002
531,2014-02-01,2014-02-01T13:54:01.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,486,Broadway & W 29 St,40.7462009,-73.98855723,18405,Subscriber,1980,1,10011
1670,2014-02-01,2014-02-01T14:37:03.000-05:00,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18595,Subscriber,1990,2,11238
284,2014-02-01,2014-02-01T14:22:44.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,301,E 2 St & Avenue B,40.72217444,-73.98368779,16691,Subscriber,1985,1,10009
160,2014-02-01,2014-02-01T14:22:46.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18967,Subscriber,1971,1,10014
883,2014-02-01,2014-02-01T15:20:26.000-05:00,173,Broadway & W 49 St,40.76064679,-73.98442659,498,Broadway & W 32 St,40.74854862,-73.98808416,16453,Subscriber,1961,1,10019
521,2014-02-01,2014-02-01T16:13:28.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,457,Broadway & W 58 St,40.76695317,-73.98169333,18533,Subscriber,1961,1,10022
613,2014-02-01,2014-02-01T16:16:17.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,377,6 Ave & Canal St,40.72243797,-74.00566443,19540,Subscriber,1991,2,10003
681,2014-02-01,2014-02-01T16:39:47.000-05:00,229,Great Jones St,40.72743423,-73.99379025,361,Allen St & Hester St,40.71605866,-73.99190759,16147,Subscriber,1987,1,10012
341,2014-02-01,2014-02-01T16:56:45.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17182,Subscriber,1976,1,10011
486,2014-02-01,2014-02-01T17:33:49.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,462,W 22 St & 10 Ave,40.74691959,-74.00451887,15861,Subscriber,1965,1,10014
403,2014-02-01,2014-02-01T17:49:26.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,297,E 15 St & 3 Ave,40.734232,-73.986923,15888,Subscriber,1984,2,10010
421,2014-02-01,2014-02-01T17:54:36.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20809,Subscriber,1957,1,10281
